accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20200115|CESDF|CES Energy Solutions Corp. Com|S|OTC|976061|1296367||9754|100.07||-24.71|-320306|2020-01-15
20200115|CESF|CE Software, Inc. Common Stock|S|OTC|5|5||1|5.00||0.00|0|2020-01-15
20200115|CESTF|Chinese Estates Holdings Ltd O|S|OTC|32000|37000||0|999.99||-13.51|-5000|2020-01-15
20200115|CET|Central Securities Corp.|B|AMEX|8126|22519||15265|1.00||-63.91|-14393|2020-01-15
20200115|CETEF|Cathedral Energy Services Ltd.|S|OTC|4200|4200||110|38.18||0.00|0|2020-01-15
20200115|CETG|Capital City Energy Group, Inc|S|OTC|1|1||200|1.00||0.00|0|2020-01-15
20200115|CETV|Central European Media Enterpr|R|NNM|871054|866454||366140|2.38||0.53|4600|2020-01-15
20200115|CETX|Cemtrex Inc. Common Stock|R|SC|49732|88185||133127|1.00||-43.60|-38453|2020-01-15
20200115|CETXP|Cemtrex Inc. Series 1 Preferre|R|SC|299|1865||4855|1.00||-83.97|-1566|2020-01-15
20200115|CETY|Clean Energy Technologies, Inc|S|OTC|714|2152||349507|1.00||-66.82|-1438|2020-01-15
20200115|CEV|Eaton Vance California Municip|B|AMEX|4974|7789||15406|1.00||-36.14|-2815|2020-01-15
20200115|CEVA|CEVA, Inc. Common Stock|R|NNM|268005|337456||83144|3.22||-20.58|-69451|2020-01-15
20200115|CEVE|Ceres Ventures, Inc. Common St|S|OTC|8277|8277||22620|1.00||0.00|0|2020-01-15
20200115|CEVIF|China Everbright, Ltd. Ordinar|S|OTC|832000|918000||300|999.99||-9.37|-86000|2020-01-15
20200115|CEVMF|CTS Eventim AG & Co. KGAA Ordi|S|OTC|25490|15999||0|999.99||59.32|9491|2020-01-15
20200115|CEW|WisdomTree  Emerging Currency|E|ARCA|2470|4546||3216|1.00||-45.67|-2076|2020-01-15
20200115|CEY|Victory Portfolios II VictoryS|R|NNM|12870|2151||11069|1.16||498.33|10719|2020-01-15
20200115|CEYFF|Century Energy Ltd Common Shar|S|OTC|1682|1682||0|999.99||0.00|0|2020-01-15
20200115|CEZ|VictoryShares Emerging Market|R|NNM|165|148279||6013|1.00||-99.89|-148114|2020-01-15
20200115|CF|CF Industries Holding, Inc.|A|NYSE|2748669|2301448||1795113|1.53||19.43|447221|2020-01-15
20200115|CFA|VictoryShares US 500 Volatilit|R|NNM|32207|18275||49825|1.00||76.24|13932|2020-01-15
20200115|CFB|CrossFirst Bankshares, Inc. Co|R|NNM|495021|342701||64171|7.71||44.45|152320|2020-01-15
20200115|CFBI|Community First Bancshares, In|R|SC|13748|9637||4548|3.02||42.66|4111|2020-01-15
20200115|CFBK|Central Federal Corporation Co|R|SC|4368|10244||1002|4.36||-57.36|-5876|2020-01-15
20200115|CFCGF|Cafe De Coral Hldgs Ltd Ordina|S|OTC|62000|52000||0|999.99||19.23|10000|2020-01-15
20200115|CFFA|CF Finance Acquisition Corp. C|R|SC|557|546||94489|1.00||2.01|11|2020-01-15
20200115|CFFAU|CF Finance Acquisition Corp. U|R|SC|8|855||370|1.00||-99.06|-847|2020-01-15
20200115|CFFAW|CF Finance Acquisition Corp. W|R|SC|100|0||6210|1.00||100.00|100|2020-01-15
20200115|CFFHF|Cifi Hldgs Group Co Ltd Ordina|S|OTC|3188167|3594167||0|999.99||-11.30|-406000|2020-01-15
20200115|CFFI|C&F Financial Corporation Comm|R|NNM|2834|10866||2269|1.25||-73.92|-8032|2020-01-15
20200115|CFFN|Capitol Federal Financial, Inc|R|NNM|3877645|4023991||282658|13.72||-3.64|-146346|2020-01-15
20200115|CFG|Citizens Financial Group, Inc.|A|NYSE|8125357|6437914||2830001|2.87||26.21|1687443|2020-01-15
20200115|CFGMF|California Gold Mining Inc. Co|S|OTC|3400|616||41332|1.00||451.95|2784|2020-01-15
20200115|CFGPRD|Citizens Financial Group, Inc.|A|NYSE|5647|15657||29898|1.00||-63.93|-10010|2020-01-15
20200115|CFGPRE|Citizens Financial Group, Inc.|A|NYSE|44724|14550||115537|1.00||207.38|30174|2020-01-15
20200115|CFIC|Cornerstone Financial Corporat|S|OTC|1|0||988|1.00||100.00|1|2020-01-15
20200115|CFIGF|Challenger Limited Ordinary Sh|S|OTC|567115|673261||0|999.99||-15.77|-106146|2020-01-15
20200115|CFIGY|Challenger Limited Unsponsored|S|OTC|50|50||0|999.99||0.00|0|2020-01-15
20200115|CFMS|Conformis, Inc. Common Stock|R|NNM|3058625|3540503||543373|5.63||-13.61|-481878|2020-01-15
20200115|CFNB|CALIFORNIA FIRST NATL BANCORP|S|OTC|4997|5000||302|16.55||-0.06|-3|2020-01-15
20200115|CFO|VictoryShares US 500 Enhanced|R|NNM|29903|31834||50470|1.00||-6.07|-1931|2020-01-15
20200115|CFOK|Community First Bancorp. Commo|S|OTC|300|300||489|1.00||0.00|0|2020-01-15
20200115|CFPUF|Canfor Pulp Products, Inc. Ord|S|OTC|823474|853899||1555|529.57||-3.56|-30425|2020-01-15
20200115|CFPZF|Canfor Corporation New Ordinar|S|OTC|718851|509928||13122|54.78||40.97|208923|2020-01-15
20200115|CFR|Cullen/Frost Bankers Inc.|A|NYSE|3174443|3163773||278240|11.41||0.34|10670|2020-01-15
20200115|CFRHF|CIE Financiere Richemont AG Zu|S|OTC|1525441|1924980||5298|287.93||-20.76|-399539|2020-01-15
20200115|CFRPRA|CULLEN/FROST BANKERS, INC. 5.3|A|NYSE|2869|9003||6394|1.00||-68.13|-6134|2020-01-15
20200115|CFRUY|Compagnie Financiere Richemont|S|OTC|190434|170976||444725|1.00||11.38|19458|2020-01-15
20200115|CFRX|ContraFect Corporation Common|R|SC|914694|615373||3587530|1.00||48.64|299321|2020-01-15
20200115|CFSKF|Chofu Seisakusho Co Ltd Ordina|S|OTC|6424|4762||0|999.99||34.90|1662|2020-01-15
20200115|CFTLF|Chinasoft International Ltd Or|S|OTC|13501142|14918190||40746|331.35||-9.50|-1417048|2020-01-15
20200115|CFTN|Clifton Mining Co Common Stock|S|OTC|10041|0||7797|1.29||100.00|10041|2020-01-15
20200115|CFWFF|Calfrac Well Services Ltd Ordi|S|OTC|6299450|6406694||8187|769.45||-1.67|-107244|2020-01-15
20200115|CFX|Colfax Corporation|A|NYSE|15512801|15225797||1014114|15.30||1.88|287004|2020-01-15
20200115|CFXA|Colfax Corporation 5.75% Tangi|A|NYSE|27012|26839||52555|1.00||0.64|173|2020-01-15
20200115|CFXTF|Conifex Timber Inc. Com (Canad|S|OTC|44243|44243||2320|19.07||0.00|0|2020-01-15
20200115|CG|The Carlyle Group Inc. Common|R|NNM|5150985|6394156||3165421|1.63||-19.44|-1243171|2020-01-15
20200115|CGA|CHINA GREEN AGRICULTURE INC|A|NYSE|85424|69518||91411|1.00||22.88|15906|2020-01-15
20200115|CGAAY|A2B Australia Ltd American Dep|S|OTC|83|83||0|999.99||0.00|0|2020-01-15
20200115|CGAC|Code Green Apparel Corp. Commo|S|OTC|1|1||28803|1.00||0.00|0|2020-01-15
20200115|CGBD|TCG BDC, Inc. Common Stock|R|NNM|481670|889382||262315|1.84||-45.84|-407712|2020-01-15
20200115|CGC|Canopy Growth Corporation Comm|A|NYSE|46618394|45298801||9282020|5.02||2.91|1319593|2020-01-15
20200115|CGEAF|Cogeco Communications Inc Comm|S|OTC|2328|8857||11|211.64||-73.72|-6529|2020-01-15
20200115|CGECF|Cogeco Inc Sub Vtg Shs Ordinar|S|OTC|64|1964||0|999.99||-96.74|-1900|2020-01-15
20200115|CGEGF|CGN NEW ENERGY HOLDINGS CO LTD|S|OTC|730000|730000||0|999.99||0.00|0|2020-01-15
20200115|CGEI|CGE Energy, Inc. Common Stock|S|OTC|206|0||8646|1.00||100.00|206|2020-01-15
20200115|CGEMY|Capgemini SE American Deposita|S|OTC|40672|3809||144491|1.00||967.79|36863|2020-01-15
20200115|CGEN|Compugen Ltd. Ordinary Shares|R|NNM|3370101|3339643||244072|13.81||0.91|30458|2020-01-15
20200115|CGGYY|CGG American Depositary Receip|S|OTC|170|637||4674|1.00||-73.31|-467|2020-01-15
20200115|CGHLY|China Gas Holdings, Ltd. Unspo|S|OTC|1578|0||3761|1.00||100.00|1578|2020-01-15
20200115|CGHOF|China Gas Holdings, Ltd. Ordin|S|OTC|4040311|3683491||0|999.99||9.69|356820|2020-01-15
20200115|CGIFF|Chemtrade Logistics Income Fun|S|OTC|45820|20768||5180|8.85||120.63|25052|2020-01-15
20200115|CGIPQ|CELADON GROUP INC Common Stock|S|OTC|44028|314490||429626|1.00||-86.00|-270462|2020-01-15
20200115|CGIUF|ESR REIT Unit|S|OTC|351404|366704||0|999.99||-4.17|-15300|2020-01-15
20200115|CGIX|Cancer Genetics, Inc. Common S|R|SC|28445|81359||115364|1.00||-65.04|-52914|2020-01-15
20200115|CGJTF|Cargojet, Inc. Common Shares|S|OTC|57259|10631||47|999.99||438.60|46628|2020-01-15
20200115|CGKEF|Chugoku Electric Power Ordinar|S|OTC|2729679|3105179||980|999.99||-12.09|-375500|2020-01-15
20200115|CGKEY|Chugoku Electric Power Unspons|S|OTC|30|30||0|999.99||0.00|0|2020-01-15
20200115|CGLD|Buscar Company Common Stock|S|OTC|9920|44972||427|23.23||-77.94|-35052|2020-01-15
20200115|CGLDF|Core Gold Inc Common Shares|S|OTC|2683|70251||215525|1.00||-96.18|-67568|2020-01-15
20200115|CGMBF|China Minsheng Banking Corp.,|S|OTC|9298582|9973886||0|999.99||-6.77|-675304|2020-01-15
20200115|CGNH|CardioGenics Holdings Inc. Com|S|OTC|159|39420||47776|1.00||-99.60|-39261|2020-01-15
20200115|CGNSF|Cognetivity Neurosciences Ltd|S|OTC|18036|7869||33565|1.00||129.20|10167|2020-01-15
20200115|CGNWF|CGN PWR CO LTD Shs Unitary 144|S|OTC|64323403|54045403||0|999.99||19.02|10278000|2020-01-15
20200115|CGNX|Cognex Corporation Common Stoc|R|NNM|6626616|6698117||642834|10.31||-1.07|-71501|2020-01-15
20200115|CGO|Calamos Global Total Return Fu|R|NNM|34492|36329||20457|1.69||-5.06|-1837|2020-01-15
20200115|CGOOF|CONTINENTAL GOLD INC Ordinary|S|OTC|366908|1019709||65219|5.63||-64.02|-652801|2020-01-15
20200115|CGOTF|Citation Growth Corp Ordinary|S|OTC|37980|15132||45479|1.00||150.99|22848|2020-01-15
20200115|CGPHF|CHINA GRAND PHARMACEUTICAL AND|S|OTC|1976000|2048000||0|999.99||-3.52|-72000|2020-01-15
20200115|CGPVF|CGG Ordinary Shares|S|OTC|252220|260980||0|999.99||-3.36|-8760|2020-01-15
20200115|CGPZF|C&C Group plc Ordinary Shares|S|OTC|2140|40009||82|26.10||-94.65|-37869|2020-01-15
20200115|CGRIF|Canadian Genl Invts Ltd Ordina|S|OTC|1747|188||2158|1.00||829.26|1559|2020-01-15
20200115|CGROF|Character Group Plc Ordinary S|S|OTC|15|65||15|1.00||-76.92|-50|2020-01-15
20200115|CGRW|Cannagrow Holdings, Inc Common|S|OTC|17223|2835||77060|1.00||507.51|14388|2020-01-15
20200115|CGTFF|Columbus Gold Corp Common Shar|S|OTC|1218|1167||135241|1.00||4.37|51|2020-01-15
20200115|CGUIF|Casino Guichard Perrachon Ordi|S|OTC|2182749|2187699||31|999.99||-0.23|-4950|2020-01-15
20200115|CGUL|Margate Industries, Inc. Com P|S|OTC|114189|114189||0|999.99||0.00|0|2020-01-15
20200115|CGUSY|Casino Guichard Perrachon SA S|S|OTC|1214|1611||112|10.84||-24.64|-397|2020-01-15
20200115|CGW|Invesco S&P Global Water Index|E|ARCA|34543|24159||72224|1.00||42.98|10384|2020-01-15
20200115|CGXEF|Cgx Energy Inc Ordinary Shares|S|OTC|22227|6299||96617|1.00||252.87|15928|2020-01-15
20200115|CGXYF|China Galaxy Securities Co Ltd|S|OTC|416500|246500||0|999.99||68.97|170000|2020-01-15
20200115|CHA|China Telecom Corporation, LTD|A|NYSE|127329|125133||70287|1.81||1.75|2196|2020-01-15
20200115|CHAD|Direxion Daily CSI 300 China A|E|ARCA|7413|4441||16688|1.00||66.92|2972|2020-01-15
20200115|CHAEF|CHINA AEROSPACE INTERNATIONAL|S|OTC|200|0||5600|1.00||100.00|200|2020-01-15
20200115|CHAP|Chaparral Energy, Inc.|A|NYSE|2102043|2493439||322721|6.51||-15.70|-391396|2020-01-15
20200115|CHAU|Direxion Daily CSI 300 China A|E|ARCA|322047|255036||365643|1.00||26.28|67011|2020-01-15
20200115|CHBAF|Chiba Bank Ltd (The) Ordinary|S|OTC|1179496|966796||0|999.99||22.00|212700|2020-01-15
20200115|CHBH|Croghan Bancshares, Inc. Commo|S|OTC|34|18||1560|1.00||88.89|16|2020-01-15
20200115|CHBJF|China Citic Bank Corporation L|S|OTC|1760000|1810000||3600|488.89||-2.76|-50000|2020-01-15
20200115|CHBLF|Chugoku Bank Ltd Ordinary Shar|S|OTC|330724|293042||0|999.99||12.86|37682|2020-01-15
20200115|CHBU|China Agri-Business, Inc. Comm|S|OTC|28300|0||40191|1.00||100.00|28300|2020-01-15
20200115|CHCI|Comstock Holding Companies, In|R|SC|8973|16734||1531|5.86||-46.38|-7761|2020-01-15
20200115|CHCLF|Citizen Watch Co Ltd Ordinary|S|OTC|1334202|1305802||0|999.99||2.17|28400|2020-01-15
20200115|CHCLY|Citizen Watch Co., Ltd America|S|OTC|199|399||0|999.99||-50.13|-200|2020-01-15
20200115|CHCO|City Holding Company Common St|R|NNM|845001|830792||48145|17.55||1.71|14209|2020-01-15
20200115|CHCR|Comprehensive Care Corporation|S|OTC|10500|17190||33397|1.00||-38.92|-6690|2020-01-15
20200115|CHCT|Community Healthcare Trust Inc|A|NYSE|265641|350382||99593|2.67||-24.19|-84741|2020-01-15
20200115|CHD|Church & Dwight Co., Inc.|A|NYSE|7381330|7225296||1283813|5.75||2.16|156034|2020-01-15
20200115|CHDGF|Cosco Intl Hldgs Ltd Ordinary|S|OTC|113552|35347||74233|1.53||221.25|78205|2020-01-15
20200115|CHDN|Churchill Downs, Incorporated|R|NNM|2340729|2259814||188083|12.45||3.58|80915|2020-01-15
20200115|CHDRF|Christian Dior SA Ordinary Sha|S|OTC|209|256||32|6.53||-18.36|-47|2020-01-15
20200115|CHDRY|Christian Dior SE American Dep|S|OTC|118|172||13|9.08||-31.40|-54|2020-01-15
20200115|CHE|Chemed Corporation|A|NYSE|209685|201987||62557|3.35||3.81|7698|2020-01-15
20200115|CHEAF|China Eastern Airlines Corpora|S|OTC|8420717|9102929||0|999.99||-7.49|-682212|2020-01-15
20200115|CHEF|The Chefs' Warehouse, Inc. Com|R|NNM|2940224|2678574||225724|13.03||9.77|261650|2020-01-15
20200115|CHEK|Check-Cap Ltd. Ordinary Share|R|SC|405874|316679||120524|3.37||28.17|89195|2020-01-15
20200115|CHEKW|Check-Cap Ltd. Series A Warran|R|SC|1069|1069||819|1.31||0.00|0|2020-01-15
20200115|CHEKZ|Check-Cap Ltd. Series C Warran|R|SC|3045|5000||12190|1.00||-39.10|-1955|2020-01-15
20200115|CHEOF|Cochlear Cochlear Limited Ordi|S|OTC|9313|11181||16|582.06||-16.71|-1868|2020-01-15
20200115|CHEOY|Cochlear Ord Plc A$ 0.10 Par U|S|OTC|428|674||584|1.00||-36.50|-246|2020-01-15
20200115|CHEP|AGFiQ U.S. Market Neutral Valu|E|ARCA|2163|2115||74|29.23||2.27|48|2020-01-15
20200115|CHFFF|China Everbright International|S|OTC|9025960|10726960||1240|999.99||-15.86|-1701000|2020-01-15
20200115|CHFFY|China Everbright International|S|OTC|106|106||139|1.00||0.00|0|2020-01-15
20200115|CHFHY|China Foods Ltd Unsponsored AD|S|OTC|3|3||0|999.99||0.00|0|2020-01-15
20200115|CHFS|CHF Solutions, Inc. Common Sto|R|SC|582825|491074||437439|1.33||18.68|91751|2020-01-15
20200115|CHGCF|Chugai Pharmaceutical Co Ltd O|S|OTC|177843|246530||0|999.99||-27.86|-68687|2020-01-15
20200115|CHGCY|Chugai Pharmaceutical Ltd Unsp|S|OTC|29|534||5152|1.00||-94.57|-505|2020-01-15
20200115|CHGG|CHEGG, INC.|A|NYSE|18829328|19297250||1042566|18.06||-2.42|-467922|2020-01-15
20200115|CHGS|China GengSheng Minerals, Inc.|S|OTC|2623|2623||26080|1.00||0.00|0|2020-01-15
20200115|CHGT|Changing Technologies Inc Comm|S|OTC|26362|26362||33560|1.00||0.00|0|2020-01-15
20200115|CHGX|Change Finance U.S. Large Cap|E|ARCA|4435|5471||1587|2.79||-18.94|-1036|2020-01-15
20200115|CHH|Choice Hotels Intnl.|A|NYSE|4335576|4501806||493619|8.78||-3.69|-166230|2020-01-15
20200115|CHHE|China Health Industries Holdin|S|OTC|292|1092||160|1.83||-73.26|-800|2020-01-15
20200115|CHI|Calamos Convertible Opportunit|R|NNM|74429|109583||145589|1.00||-32.08|-35154|2020-01-15
20200115|CHIC|Global X MSCI China Communicat|E|ARCA|3377|5022||4099|1.00||-32.76|-1645|2020-01-15
20200115|CHIE|Global X MSCI China Energy ETF|E|ARCA|3|103||1431|1.00||-97.09|-100|2020-01-15
20200115|CHIH|Global X MSCI China Health Car|E|ARCA|476|1422||2102|1.00||-66.53|-946|2020-01-15
20200115|CHII|Global X MSCI China Industrial|E|ARCA|451|110||461|1.00||310.00|341|2020-01-15
20200115|CHIK|Global X MSCI China Informatio|E|ARCA|85051|7467||21433|3.97||1039.03|77584|2020-01-15
20200115|CHIL|Global X MSCI China Large-Cap|E|ARCA|3105|313||1790|1.73||892.01|2792|2020-01-15
20200115|CHIM|Global X MSCI China Materials|E|ARCA|2315|3141||1565|1.48||-26.30|-826|2020-01-15
20200115|CHIQ|Global X MSCI China Consumer D|E|ARCA|204301|2901||102494|1.99||6942.43|201400|2020-01-15
20200115|CHIR|Global X MSCI China Real Estat|E|ARCA|9319|1361||2361|3.95||584.72|7958|2020-01-15
20200115|CHIS|Global X MSCI China Consumer S|E|ARCA|36740|10872||10564|3.48||237.93|25868|2020-01-15
20200115|CHIT|Cherubim Interests, Inc. Commo|S|OTC|87794|87795||893000|1.00||0.00|-1|2020-01-15
20200115|CHIU|Global X MSCI China Utilities|E|ARCA|65|0||1750|1.00||100.00|65|2020-01-15
20200115|CHIX|Global X MSCI China Financials|E|ARCA|21695|22995||25629|1.00||-5.65|-1300|2020-01-15
20200115|CHJHF|China Telecom Corp Ltd Shs H|S|OTC|120000|3037700||27|999.99||-96.05|-2917700|2020-01-15
20200115|CHJTF|CSPC Pharmaceutical Group, Ltd|S|OTC|3208349|2932349||778|999.99||9.41|276000|2020-01-15
20200115|CHK|Chesapeake Energy Corp.|A|NYSE|240528625|255433899||56805584|4.23||-5.84|-14905274|2020-01-15
20200115|CHKDG|Chesapeake Energy Corporation|S|OTC|18552|37001||12965|1.43||-49.86|-18449|2020-01-15
20200115|CHKDP|Chesapeake Energy Corporation|S|OTC|18935|254||5996|3.16||7354.72|18681|2020-01-15
20200115|CHKGF|CK Asset Hldgs Ltd Ordinary Sh|S|OTC|1432|1032||11699|1.00||38.76|400|2020-01-15
20200115|CHKIF|China Southern Airlines Co Ltd|S|OTC|26376275|27036700||12|999.99||-2.44|-660425|2020-01-15
20200115|CHKKF|Chakana Copper Corp Ordinary S|S|OTC|13293|8848||57084|1.00||50.24|4445|2020-01-15
20200115|CHKP|Check Point Software Technolog|R|NNM|14282642|13470120||923514|15.47||6.03|812522|2020-01-15
20200115|CHKPRD|Chesapeake Energy Corp. 4.5% C|A|NYSE|150391|161532||14662|10.26||-6.90|-11141|2020-01-15
20200115|CHKR|CHESAPEAKE GRANITE WASH TRUST|A|NYSE|24233|52081||152686|1.00||-53.47|-27848|2020-01-15
20200115|CHKVP|Chesapeake Energy Corporation|S|OTC|16|29||7616|1.00||-44.83|-13|2020-01-15
20200115|CHL|China Mobile Limited|A|NYSE|2602045|2525336||1209659|2.15||3.04|76709|2020-01-15
20200115|CHLGF|China Logistics Ppty Hldgs Co|S|OTC|832549|832549||0|999.99||0.00|0|2020-01-15
20200115|CHLKF|China Mobile Hong Kong Ltd Ord|S|OTC|1744565|791323||5110|341.40||120.46|953242|2020-01-15
20200115|CHLLF|China Literature Ltd Ordinary|S|OTC|4156562|4053235||60|999.99||2.55|103327|2020-01-15
20200115|CHLTF|Cache Logistics Trust REIT (Si|S|OTC|7700|0||0|999.99||100.00|7700|2020-01-15
20200115|CHMA|Chiasma, Inc. Common Stock|R|NNM|1602710|1782275||459537|3.49||-10.08|-179565|2020-01-15
20200115|CHMCF|Chinaamc Etf Ser Unit Tr, Fund|S|OTC|1814800|3313200||0|999.99||-45.23|-1498400|2020-01-15
20200115|CHMD|Median Group Inc. Common Stock|S|OTC|6700|18117||62160|1.00||-63.02|-11417|2020-01-15
20200115|CHMG|Chemung Financial Corp Common|R|NNM|22227|23065||5717|3.89||-3.63|-838|2020-01-15
20200115|CHMI|CHERRY HILL MORTGAGE INVESTMEN|A|NYSE|471054|463961||142169|3.31||1.53|7093|2020-01-15
20200115|CHMIPRA|Cherry Hill Mortgage Investmen|A|NYSE|3202|1044||3972|1.00||206.70|2158|2020-01-15
20200115|CHMIPRB|Cherry Hill Mortgage Investmen|A|NYSE|3605|5030||4084|1.00||-28.33|-1425|2020-01-15
20200115|CHMJF|Chemistree Technology Inc Comm|S|OTC|3232|6559||15001|1.00||-50.72|-3327|2020-01-15
20200115|CHMN|Chester Mining Co Unclassified|S|OTC|900|600||640|1.41||50.00|300|2020-01-15
20200115|CHN|CHINA FUND|A|NYSE|63632|36221||32769|1.94||75.68|27411|2020-01-15
20200115|CHNA|ETF Series Solutions Loncar Ch|R|NNM|15663|14068||2054|7.63||11.34|1595|2020-01-15
20200115|CHNG|Change Healthcare Inc. Common|R|NNM|12276700|11834793||1123393|10.93||3.73|441907|2020-01-15
20200115|CHNGQ|China Natural Gas, Inc. Common|S|OTC|6706|12249||10587|1.00||-45.25|-5543|2020-01-15
20200115|CHNGU|Change Healthcare Inc. Tangibl|R|NNM|14119|16143||62673|1.00||-12.54|-2024|2020-01-15
20200115|CHNO|Chill N Out Cryotherapy, Inc.|S|OTC|2470|2803||75|32.93||-11.88|-333|2020-01-15
20200115|CHNR|China Natural Resources, Inc.|R|SC|16693|17456||8898|1.88||-4.37|-763|2020-01-15
20200115|CHNTF|China LNG Group Ltd. Ordinary|S|OTC|7119|7119||0|999.99||0.00|0|2020-01-15
20200115|CHNVF|CHINA INNOVATIONPAY GROUP LTD|S|OTC|30015196|35879982||0|999.99||-16.35|-5864786|2020-01-15
20200115|CHOLF|China Oilfield Services Limite|S|OTC|432309|7164366||5600|77.20||-93.97|-6732057|2020-01-15
20200115|CHOOF|Choom Hldgs Inc Common Shares|S|OTC|53557|26365||371415|1.00||103.14|27192|2020-01-15
20200115|CHOPF|China Gerui Advanced Materials|S|OTC|35072|35072||0|999.99||0.00|0|2020-01-15
20200115|CHOWF|Chow Sang Sang Holdings Intern|S|OTC|30|1030||0|999.99||-97.09|-1000|2020-01-15
20200115|CHPFF|Charoen Pokphand Foods Public|S|OTC|4166637|4166637||1200|999.99||0.00|0|2020-01-15
20200115|CHPGF|Chesapeake Gold Corp Ordinary|S|OTC|2300|8994||30398|1.00||-74.43|-6694|2020-01-15
20200115|CHPM|CHP Merger Corp. Class A Commo|R|SC|225000|0||35500|6.34||100.00|225000|2020-01-15
20200115|CHPMF|Munsun Cap Group Ltd Ordinary|S|OTC|3656|3656||0|999.99||0.00|0|2020-01-15
20200115|CHPMW|CHP Merger Corp. Warrant|R|SC|124498|0||110770|1.12||100.00|124498|2020-01-15
20200115|CHPRF|Champion Iron, Ltd. Ordinary S|S|OTC|513523|400002||5460|94.05||28.38|113521|2020-01-15
20200115|CHPXF|China Pacific Insurance Group|S|OTC|1200|456159||0|999.99||-99.74|-454959|2020-01-15
20200115|CHPXY|China Pacific Insurance Group|S|OTC|202|202||0|999.99||0.00|0|2020-01-15
20200115|CHRA|Charah Solutions, Inc Common S|A|NYSE|246344|263648||55194|4.46||-6.56|-17304|2020-01-15
20200115|CHRRF|Chorus Aviation, Inc. Ordinary|S|OTC|1393302|1379000||540|999.99||1.04|14302|2020-01-15
20200115|CHRS|Coherus BioSciences, Inc. Comm|R|NNM|10769479|10047346||1050438|10.25||7.19|722133|2020-01-15
20200115|CHRW|C.H. Robinson Worldwide, Inc.|R|NNM|17769497|17623394||1006676|17.65||0.83|146103|2020-01-15
20200115|CHRYY|Chorus Limited Sponsored|S|OTC|222|714||2931|1.00||-68.91|-492|2020-01-15
20200115|CHS|Chicos FAS, Inc.|A|NYSE|17249475|17426352||2322801|7.43||-1.01|-176877|2020-01-15
20200115|CHSCL|CHS Inc Class B Cumulative Red|R|NNM|1508|5155||37671|1.00||-70.75|-3647|2020-01-15
20200115|CHSCM|CHS Inc Class B Reset Rate Cum|R|NNM|5763|1975||22523|1.00||191.80|3788|2020-01-15
20200115|CHSCN|CHS Inc Preferred Class B Seri|R|NNM|19900|3008||14472|1.38||561.57|16892|2020-01-15
20200115|CHSCO|CHS Inc. Class B Cumulative Re|R|NNM|3537|6289||25175|1.00||-43.76|-2752|2020-01-15
20200115|CHSCP|CHS Inc. 8%  Cumulative Redeem|R|NNM|11377|5753||20711|1.00||97.76|5624|2020-01-15
20200115|CHSTF|China High Speed Transmission|S|OTC|2764755|2710755||0|999.99||1.99|54000|2020-01-15
20200115|CHSYF|China Medical System Holdings|S|OTC|2477000|140000||100|999.99||1669.29|2337000|2020-01-15
20200115|CHT|CHUNGHWA TELECOM CO., LTD|A|NYSE|272346|256206||46078|5.91||6.30|16140|2020-01-15
20200115|CHTR|Charter Communications, Inc. C|R|NNM|9646377|9250675||963963|10.01||4.28|395702|2020-01-15
20200115|CHU|China Unicom (HONG KONG) Limit|A|NYSE|1112145|956608||373223|2.98||16.26|155537|2020-01-15
20200115|CHUAF|China Huarong Asset Management|S|OTC|24237349|25541341||0|999.99||-5.11|-1303992|2020-01-15
20200115|CHUEF|Chubu Electric Power Ordinary|S|OTC|1409952|1485152||0|999.99||-5.06|-75200|2020-01-15
20200115|CHUFF|China Unicom Hong Kong Limited|S|OTC|21356464|21720464||0|999.99||-1.68|-364000|2020-01-15
20200115|CHUY|Chuy's Holdings, Inc. Common S|R|NNM|1929540|1896660||83694|23.05||1.73|32880|2020-01-15
20200115|CHVKF|China Vanke Co Ltd. Ordinary S|S|OTC|6205000|6287600||23|999.99||-1.31|-82600|2020-01-15
20200115|CHW|Calamos Global Dynamic Income|R|NNM|769425|1024510||134559|5.72||-24.90|-255085|2020-01-15
20200115|CHWRF|China Tower Corp Registered Sh|S|OTC|297268785|325093275||44791|999.99||-8.56|-27824490|2020-01-15
20200115|CHWTF|Coolpad Group Ltd Ordinary Sha|S|OTC|204738|203238||260131|1.00||0.74|1500|2020-01-15
20200115|CHWWF|Chesswood Group Ltd Ordinary S|S|OTC|92790|94790||2264|40.98||-2.11|-2000|2020-01-15
20200115|CHWY|Chewy, Inc.|A|NYSE|12568235|13275744||2192354|5.73||-5.33|-707509|2020-01-15
20200115|CHXMF|Troilus Gold Corp  Ordinary Sh|S|OTC|21933|43939||29548|1.00||-50.08|-22006|2020-01-15
20200115|CHY|Calamos Convertible and High I|R|NNM|10140|35148||198561|1.00||-71.15|-25008|2020-01-15
20200115|CHYCF|Chiyoda Corp Common Ordinary S|S|OTC|323600|400700||0|999.99||-19.24|-77100|2020-01-15
20200115|CHYHY|CHR Hansen Hldg A/S SPONSORED|S|OTC|7256|4911||406752|1.00||47.75|2345|2020-01-15
