accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20190515|EWJE|iShares Trust iShares MSCI Jap|R|NNM|39|37||76|1.00||5.41|2|2019-05-15
20190515|EWJV|iShares Trust iShares MSCI Jap|R|NNM|888|879||201|4.42||1.02|9|2019-05-15
20190515|EWK|iShares MSCI Belgium ETF|E|ARCA|8430|17275||40674|1.00||-51.20|-8845|2019-05-15
20190515|EWL|iShares MSCI Switzerland ETF|E|ARCA|311321|687266||1007239|1.00||-54.70|-375945|2019-05-15
20190515|EWLL|eWellness Healthcare Corp Comm|S|OTC|26000|0||727547|1.00||100.00|26000|2019-05-15
20190515|EWM|iShares MSCI Malaysia ETF|E|ARCA|975948|543989||1100096|1.00||79.41|431959|2019-05-15
20190515|EWMC|Invesco S&P MidCap 400 Equal W|E|ARCA|1127|1575||7537|1.00||-28.44|-448|2019-05-15
20190515|EWN|iShares MSCI Netherlands ETF|E|ARCA|114831|52588||232696|1.00||118.36|62243|2019-05-15
20190515|EWO|iShares MSCI Austria ETF|E|ARCA|115281|98819||58067|1.99||16.66|16462|2019-05-15
20190515|EWP|iShares MSCI Spain ETF|E|ARCA|1820146|2170179||830755|2.19||-16.13|-350033|2019-05-15
20190515|EWQ|iShares MSCI France ETF|E|ARCA|1587615|989697||1049382|1.51||60.41|597918|2019-05-15
20190515|EWRE|Invesco S&P 500 Equal Weight R|E|ARCA|2796|16086||27001|1.00||-82.62|-13290|2019-05-15
20190515|EWS|iShares MSCI Singapore ETF|E|ARCA|1341852|284069||1105619|1.21||372.37|1057783|2019-05-15
20190515|EWSC|Invesco S&P SmallCap 600 Equal|E|ARCA|1403|1412||1997|1.00||-0.64|-9|2019-05-15
20190515|EWT|iShares MSCI Taiwan ETF|E|ARCA|2664646|2008052||6947630|1.00||32.70|656594|2019-05-15
20190515|EWU|iShares MSCI United Kingdom ET|E|ARCA|1338191|2384393||2730669|1.00||-43.88|-1046202|2019-05-15
20190515|EWUS|iShares MSCI United Kingdom Sm|H|BZX|4207|4845||1734|2.43||-13.17|-638|2019-05-15
20190515|EWV|ProShares Trust UltraShort MSC|E|ARCA|5389|3159||2951|1.83||70.59|2230|2019-05-15
20190515|EWW|iShares MSCI Mexico ETF|E|ARCA|8290169|7297084||3691908|2.25||13.61|993085|2019-05-15
20190515|EWX|SPDR S&P Emerging Markets Smal|E|ARCA|5783|12845||45681|1.00||-54.98|-7062|2019-05-15
20190515|EWY|iShares MSCI South Korea ETF|E|ARCA|2897100|1689645||5798262|1.00||71.46|1207455|2019-05-15
20190515|EWZ|iShares MSCI Brazil ETF|E|ARCA|31136157|25873088||25488389|1.22||20.34|5263069|2019-05-15
20190515|EWZS|iShares MSCI Brazil Small-Cap|R|NNM|7070|780||47378|1.00||806.41|6290|2019-05-15
20190515|EXAS|Exact Sciences Corporation Com|R|SC|7877806|7939651||2076945|3.79||-0.78|-61845|2019-05-15
20190515|EXC|Exelon Corporation|A|NYSE|12211253|13385696||4758457|2.57||-8.77|-1174443|2019-05-15
20190515|EXCOF|Exco Technologies Ltd Ordinary|S|OTC|52700|53551||1395|37.78||-1.59|-851|2019-05-15
20190515|EXD|Eaton Vance TaxManaged Buy-Wri|A|NYSE|8427|19504||52712|1.00||-56.79|-11077|2019-05-15
20190515|EXDI|Exactus, Inc. Common Stock|S|OTC|2898|2200||8781|1.00||31.73|698|2019-05-15
20190515|EXEL|Exelixis, Inc. Common Stock|R|NNM|17073122|16783512||3666732|4.66||1.73|289610|2019-05-15
20190515|EXETF|Extendicare, Inc. Common Share|S|OTC|476528|511733||2495|190.99||-6.88|-35205|2019-05-15
20190515|EXFO|EXFO Inc|R|NNM|11334|39267||60001|1.00||-71.14|-27933|2019-05-15
20190515|EXG|Eaton Vance Tax-Managed Global|A|NYSE|26876|41840||605139|1.00||-35.76|-14964|2019-05-15
20190515|EXI|iShares Global Industrials ETF|E|ARCA|1889|1307||23111|1.00||44.53|582|2019-05-15
20190515|EXIV|VelocityShares 1x Daily Invers|H|BZX|13229|8353||6223|2.13||58.37|4876|2019-05-15
20190515|EXK|Endeavour Silver Corp.|A|NYSE|4013986|3096641||1039100|3.86||29.62|917345|2019-05-15
20190515|EXLLF|Excellon Resources Inc. New Or|S|OTC|329010|331110||45544|7.22||-0.63|-2100|2019-05-15
20190515|EXLS|ExlService Holdings, Inc. Comm|R|NNM|296035|324372||117913|2.51||-8.74|-28337|2019-05-15
20190515|EXMGF|Excelsior Mining Corp Ordinary|S|OTC|195472|170872||44218|4.42||14.40|24600|2019-05-15
20190515|EXMT|Anything Technologies Media In|S|OTC|21168|0||13355609|1.00||100.00|21168|2019-05-15
20190515|EXP|Eagle Materials, Inc.|A|NYSE|2478191|2585848||459929|5.39||-4.16|-107657|2019-05-15
20190515|EXPD|Expeditors International of Wa|R|NNM|6234689|5610730||1323974|4.71||11.12|623959|2019-05-15
20190515|EXPE|Expedia Group, Inc. Common Sto|R|NNM|12673877|12480909||2145444|5.91||1.55|192968|2019-05-15
20190515|EXPGF|Experian Plc Ordinary Shares (|S|OTC|1068738|1082734||2863|373.29||-1.29|-13996|2019-05-15
20190515|EXPGY|Experian Plc Sponsored ADR (UK|S|OTC|57966|90521||144007|1.00||-35.96|-32555|2019-05-15
20190515|EXPI|eXp World Holdings, Inc. Commo|R|NNM|2712399|2317454||176102|15.40||17.04|394945|2019-05-15
20190515|EXPO|Exponent, Inc. Common Stock|R|NNM|873235|1007268||201894|4.33||-13.31|-134033|2019-05-15
20190515|EXPR|Express, Inc.|A|NYSE|14991356|15214871||1385743|10.82||-1.47|-223515|2019-05-15
20190515|EXR|Extra Space Storage, Inc.|A|NYSE|6849479|7154262||1011395|6.77||-4.26|-304783|2019-05-15
20190515|EXROF|Exro Technologies Inc Ordinary|S|OTC|60361|19829||97617|1.00||204.41|40532|2019-05-15
20190515|EXSFF|Explor Resources Inc Ordinary|S|OTC|45635|35766||15940|2.86||27.59|9869|2019-05-15
20190515|EXT|WisdomTree U.S. Total Market F|E|ARCA|31282|19495||14245|2.20||60.46|11787|2019-05-15
20190515|EXTN|Exterran Corporation|A|NYSE|564196|355210||373358|1.51||58.83|208986|2019-05-15
20190515|EXTR|Extreme Networks, Inc. Common|R|NNM|4811196|3534129||1805223|2.67||36.14|1277067|2019-05-15
20190515|EXXAF|Exxaro Resources Limited Ordin|S|OTC|1|1||0|999.99||0.00|0|2019-05-15
20190515|EXXRF|Exor NV  Ordinary Shares|S|OTC|28596|29943||237|120.66||-4.50|-1347|2019-05-15
20190515|EYCCF|Eyecarrot Innovations Corp Ord|S|OTC|17260|159386||464243|1.00||-89.17|-142126|2019-05-15
20190515|EYE|National Vision Holdings, Inc.|R|NNM|4908833|4531679||925015|5.31||8.32|377154|2019-05-15
20190515|EYEG|Eyegate Pharmaceuticals, Inc.|R|SC|168905|303120||286530|1.00||-44.28|-134215|2019-05-15
20190515|EYEN|Eyenovia, Inc. Common Stock|R|SC|145735|140970||64257|2.27||3.38|4765|2019-05-15
20190515|EYES|Second Sight Medical Products,|R|SC|4609997|4403948||206596|22.31||4.68|206049|2019-05-15
20190515|EYESW|Second Sight Medical Products,|R|SC|80582|80681||6604|12.20||-0.12|-99|2019-05-15
20190515|EYGY|Enterprise Energy, Inc. Common|S|OTC|2498|2498||0|999.99||0.00|0|2019-05-15
20190515|EYLD|Cambria Emerging Shareholder Y|H|BZX|29426|8459||3411|8.63||247.87|20967|2019-05-15
20190515|EYPT|EyePoint Pharmaceuticals, Inc.|R|NNM|2829374|2857813||373349|7.58||-1.00|-28439|2019-05-15
20190515|EZA|iShares MSCI South Africa ETF|E|ARCA|1262549|732771||1240125|1.02||72.30|529778|2019-05-15
20190515|EZCL|Ezy Cloud Holding Inc. Common|S|OTC|500|500||2|250.00||0.00|0|2019-05-15
20190515|EZIDF|Ezion Holdings Limited Ordinar|S|OTC|5660865|5660865||40|999.99||0.00|0|2019-05-15
20190515|EZJ|ProShares Ultra MSCI Japan|E|ARCA|454|477||247|1.84||-4.82|-23|2019-05-15
20190515|EZM|WisdomTree U.S. MidCap Fund|E|ARCA|67526|53549||71008|1.00||26.10|13977|2019-05-15
20190515|EZPW|EZCORP, Inc. Class A Non Votin|R|NNM|10353569|10766818||505111|20.50||-3.84|-413249|2019-05-15
20190515|EZRHF|Ezra Holdings Ltd Ordinary Sha|S|OTC|2023060|2023060||0|999.99||0.00|0|2019-05-15
20190515|EZT|Entergy Texas, Inc. First Mort|A|NYSE|4912|4215||3900|1.26||16.54|697|2019-05-15
20190515|EZTD|EZTD, Inc Common Stock|S|OTC|1|1||417|1.00||0.00|0|2019-05-15
20190515|EZU|iShare MSCI Eurozone ETF of IS|H|BZX|3141237|3528945||4189204|1.00||-10.99|-387708|2019-05-15
20190515|F|Ford Motor Company|A|NYSE|105687481|91691307||38506614|2.74||15.26|13996174|2019-05-15
20190515|FAAR|First Trust Exchange-Traded Fu|R|NNM|13497|8558||14596|1.00||57.71|4939|2019-05-15
20190515|FAB|First Trust Multi Cap Value Al|R|NNM|21806|22022||2139|10.19||-0.98|-216|2019-05-15
20190515|FABU|FAB Universal Corp. Common Sto|S|OTC|17048|17048||1187|14.36||0.00|0|2019-05-15
20190515|FACO|First Acceptance Corp. Common|S|OTC|2230|743||29864|1.00||200.13|1487|2019-05-15
20190515|FACYF|Fancl Corp Yokohama Ordinary S|S|OTC|406880|571312||0|999.99||-28.78|-164432|2019-05-15
20190515|FAD|First Trust Multi Cap Growth A|R|NNM|603|1432||6653|1.00||-57.89|-829|2019-05-15
20190515|FAF|First American Financial Corpo|A|NYSE|1507956|1571890||500771|3.01||-4.07|-63934|2019-05-15
20190515|FAGI|Full Alliance Group, Inc. Comm|S|OTC|8|658||38943|1.00||-98.78|-650|2019-05-15
20190515|FALC|FalconStor Software Inc Common|S|OTC|4184|4184||48614|1.00||0.00|0|2019-05-15
20190515|FALN|iShares Trust iShares Fallen A|R|NNM|121111|24163||47440|2.55||401.23|96948|2019-05-15
20190515|FAM|First Trust/Aberdeen Global Op|A|NYSE|10155|22414||27828|1.00||-54.69|-12259|2019-05-15
20190515|FAMDF|Futura Medical PLC Ordinary Sh|S|OTC|334|0||9545|1.00||100.00|334|2019-05-15
20190515|FAMI|Farmmi, Inc. Ordinary Shares|R|SC|227383|296653||133660|1.70||-23.35|-69270|2019-05-15
20190515|FAN|First Trust Global Wind Energy|E|ARCA|69297|39418||21253|3.26||75.80|29879|2019-05-15
20190515|FANDF|Firstrand Ltd Ordinary Shares|S|OTC|274335|277874||3471|79.04||-1.27|-3539|2019-05-15
20190515|FANDY|Firstrand Ltd Unsponsored ADR|S|OTC|404|1740||967|1.00||-76.78|-1336|2019-05-15
20190515|FANG|Diamondback Energy, Inc. Commm|R|NNM|5307419|5052022||2263787|2.34||5.06|255397|2019-05-15
20190515|FANH|Fanhua Inc. American Depositar|R|NNM|7099856|6996669||353970|20.06||1.47|103187|2019-05-15
20190515|FANUF|Fanuc Limited Ordinary Shares|S|OTC|469770|454443||426|999.99||3.37|15327|2019-05-15
20190515|FANUY|Fanuc Corporation Unsponsored|S|OTC|318009|346606||548221|1.00||-8.25|-28597|2019-05-15
20190515|FARM|Farmer Brothers Company Common|R|NNM|1166298|924936||219801|5.31||26.09|241362|2019-05-15
20190515|FARO|FARO Technologies, Inc. Common|R|NNM|694289|683052||123941|5.60||1.65|11237|2019-05-15
20190515|FARYF|Far LTD Ordinary Shares (Austr|S|OTC|22600|9300||7691|2.94||143.01|13300|2019-05-15
20190515|FAS|Direxion Daily Financial Bull|E|ARCA|815799|644926||1332709|1.00||26.49|170873|2019-05-15
20190515|FASDF|FANTASY ACES DAILY FANTASY SPO|S|OTC|13142|13142||463|28.38||0.00|0|2019-05-15
20190515|FAST|Fastenal Company Common Stock|R|NNM|19457830|19630500||2691721|7.23||-0.88|-172670|2019-05-15
20190515|FAT|FAT Brands Inc. Common Stock|R|SC|65388|71314||15683|4.17||-8.31|-5926|2019-05-15
20190515|FATE|Fate Therapeutics, Inc. Common|R|NNM|9275622|9581438||816008|11.37||-3.19|-305816|2019-05-15
20190515|FAX|Aberdeen Asia-Pacific Income F|B|AMEX|253085|140554||669723|1.00||80.06|112531|2019-05-15
20190515|FAZ|Direxion Daily Financial Bear|E|ARCA|1619640|1785552||2778796|1.00||-9.29|-165912|2019-05-15
20190515|FB|Facebook, Inc. Class A Common|R|NNM|20732691|21491063||14847437|1.40||-3.53|-758372|2019-05-15
20190515|FBASF|Deutsche Bank Mexico SA Real E|S|OTC|2396887|3994404||54364|44.09||-39.99|-1597517|2019-05-15
20190515|FBBPF|FIBRA PROLOGIS REIT CTFS (Mexi|S|OTC|5964978|5839581||16203|368.14||2.15|125397|2019-05-15
20190515|FBC|Flagstar Bancorp, Inc. New|A|NYSE|1890920|1865684||343935|5.50||1.35|25236|2019-05-15
20190515|FBEC|FBEC Worldwide, Inc. Common St|S|OTC|1381921|1381921||4783246|1.00||0.00|0|2019-05-15
20190515|FBER|Agritech Worldwide, Inc. Commo|S|OTC|153|16887||111619|1.00||-99.09|-16734|2019-05-15
20190515|FBGGF|Fabege AB Shares AK (Sweden)|S|OTC|315111|390685||0|999.99||-19.34|-75574|2019-05-15
20190515|FBHS|FORTUNE BRANDS HOME & SECURITY|A|NYSE|6473409|4422399||1596808|4.05||46.38|2051010|2019-05-15
20190515|FBIO|Fortress Biotech, Inc. Common|R|SC|2929069|2764519||521661|5.61||5.95|164550|2019-05-15
20190515|FBIOP|Fortress Biotech, Inc. 9.375%|R|SC|1148|1985||2711|1.00||-42.17|-837|2019-05-15
20190515|FBIZ|First Business Financial Servi|R|NNM|35784|34293||14767|2.42||4.35|1491|2019-05-15
20190515|FBK|FB Financial Corporation|A|NYSE|347401|371235||56950|6.10||-6.42|-23834|2019-05-15
20190515|FBM|Foundation Building Materials,|A|NYSE|199670|170406||222496|1.00||17.17|29264|2019-05-15
20190515|FBMS|First Bancshares, Inc.|R|NNM|83816|98074||35115|2.39||-14.54|-14258|2019-05-15
20190515|FBNC|First Bancorp Common Stock|R|NNM|330236|307992||92308|3.58||7.22|22244|2019-05-15
20190515|FBND|Fidelity Total Bond ETF|E|ARCA|7703|67273||75834|1.00||-88.55|-59570|2019-05-15
20190515|FBOHF|Forbo Holding Ag Ordinary Shar|S|OTC|24|341||0|999.99||-92.96|-317|2019-05-15
20190515|FBOHY|Forbo Holding Ag Unsponsored A|S|OTC|10|10||11|1.00||0.00|0|2019-05-15
20190515|FBP|First BanCorp.|A|NYSE|2279677|2943279||2146735|1.06||-22.55|-663602|2019-05-15
20190515|FBPI|First Bancorp of Indiana, Inc.|S|OTC|1|1||0|999.99||0.00|0|2019-05-15
20190515|FBPRL|First BanCorp. 7.00% Non-cumul|S|OTC|168|268||700|1.00||-37.31|-100|2019-05-15
20190515|FBPRO|First BanCorp. Preferred Stock|S|OTC|25|0||831|1.00||100.00|25|2019-05-15
20190515|FBRKF|FBR Ltd Ordinary Shares|S|OTC|14355|2260||22935|1.00||535.18|12095|2019-05-15
20190515|FBSS|Fauquier Bankshares, Inc. Comm|R|SC|4766|5915||274|17.39||-19.43|-1149|2019-05-15
20190515|FBT|First Trust NYSE Arca Biotechn|E|ARCA|79461|142548||178735|1.00||-44.26|-63087|2019-05-15
20190515|FBZ|First Trust Brazil AlphaDEX Fu|R|NNM|8614|9374||12917|1.00||-8.11|-760|2019-05-15
20190515|FC|Franklin Covey Company|A|NYSE|130141|123771||18916|6.88||5.15|6370|2019-05-15
20190515|FCAL|First Trust Exchange-Traded Fu|R|NNM|5221|3086||8585|1.00||69.18|2135|2019-05-15
20190515|FCAN|First Trust Canada AlphaDex Fu|R|NNM|65|58||1548|1.00||12.07|7|2019-05-15
20190515|FCAP|First Capital, Inc. Common Sto|R|SC|10431|13083||3640|2.87||-20.27|-2652|2019-05-15
20190515|FCAU|FIAT CHRYSLER AUTOMOBILES N.V.|A|NYSE|12390152|12266416||4480234|2.77||1.01|123736|2019-05-15
20190515|FCBBF|FINECOBANK BANCA FINECO SPA Or|S|OTC|933925|2644375||4|999.99||-64.68|-1710450|2019-05-15
20190515|FCBC|First Community Bankshares, In|R|NNM|544135|532988||20234|26.89||2.09|11147|2019-05-15
20190515|FCBP|First Choice Bancorp Common St|R|SC|22815|17539||8497|2.69||30.08|5276|2019-05-15
20190515|FCCO|First Community Corporation Co|R|SC|120099|91386||10331|11.63||31.42|28713|2019-05-15
20190515|FCCY|1st Constitution Bancorp (NJ)|R|NNM|20865|19527||2929|7.12||6.85|1338|2019-05-15
20190515|FCEF|First Trust Exchange-Traded Fu|R|NNM|5860|5040||4551|1.29||16.27|820|2019-05-15
20190515|FCEL|FuelCell Energy, Inc. Common S|R|NNM|1541946|19485525|S|1115647|1.38|R|-92.09|-17943579|2019-05-15
20190515|FCELB|FuelCell Energy, Inc. Preferre|S|OTC|30|7||129|1.00||328.57|23|2019-05-15
20190515|FCF|First Commonwealth Financial C|A|NYSE|2255559|2094212||392638|5.74||7.70|161347|2019-05-15
20190515|FCFS|FirstCash, Inc. Common Stock|R|NNM|1247182|1048992||206640|6.04||18.89|198190|2019-05-15
20190515|FCG|First Trust Natural Gas ETF|E|ARCA|71510|160002||268154|1.00||-55.31|-88492|2019-05-15
20190515|FCIC|FCCC, Inc. Common Stock|S|OTC|700|700||2727|1.00||0.00|0|2019-05-15
20190515|FCMGF|Firm Capital Mortgage Investme|S|OTC|9657|35957||0|999.99||-73.14|-26300|2019-05-15
20190515|FCMKF|Funcom NV Ordinary Shares|S|OTC|986|7448||2|493.00||-86.76|-6462|2019-05-15
20190515|FCN|FTI Consulting, Inc.|A|NYSE|1418219|1460454||212357|6.68||-2.89|-42235|2019-05-15
20190515|FCNCA|First Citizens BancShares, Inc|R|NNM|96571|79260||42170|2.29||21.84|17311|2019-05-15
20190515|FCO|Aberdeen Global Income Fund In|B|AMEX|34216|27930||25817|1.33||22.51|6286|2019-05-15
20190515|FCOL|First Colombia Development Cor|S|OTC|10100|1423||294289|1.00||609.77|8677|2019-05-15
20190515|FCOM|Fidelity MSCI Communication Se|E|ARCA|44233|32547||81277|1.00||35.90|11686|2019-05-15
20190515|FCOR|Fidelity Corporate Bond ETF|E|ARCA|15749|17025||12113|1.30||-7.49|-1276|2019-05-15
20190515|FCPT|Four Corners Property Trust, I|A|NYSE|1608056|1504213||391737|4.10||6.90|103843|2019-05-15
20190515|FCRE|FC Global Realty Inc Common St|S|OTC|3784|3607||4256|1.00||4.91|177|2019-05-15
20190515|FCREY|Fletcher Building Ltd Sponsore|S|OTC|2|0||28|1.00||100.00|2|2019-05-15
20190515|FCRGF|First Capital Realty, Inc. Ord|S|OTC|434619|192917||97|999.99||125.29|241702|2019-05-15
20190515|FCRM|Franklin Credit Mgmt Corp New|S|OTC|44990|44990||1|999.99||0.00|0|2019-05-15
20190515|FCSC|Fibrocell Science Inc. Common|R|SC|852967|1001004||142764|5.97||-14.79|-148037|2019-05-15
20190515|FCSMF|Focus Graphite, Inc. Ordinary|S|OTC|108180|152664||154543|1.00||-29.14|-44484|2019-05-15
20190515|FCT|First Trust Senior Floating Ra|A|NYSE|16452|29351||82336|1.00||-43.95|-12899|2019-05-15
20190515|FCTR|First Trust Lunt U.S. Factor R|H|BZX|7273|7696||6079|1.20||-5.50|-423|2019-05-15
20190515|FCUUF|Fission Uranium Corporation Co|S|OTC|4595237|4577700||243555|18.87||0.38|17537|2019-05-15
20190515|FCVT|First Trust Exchange-Traded Fu|R|NNM|17034|29099||21854|1.00||-41.46|-12065|2019-05-15
20190515|FCX|Freeport-McMoran Inc.|A|NYSE|37321076|37948292||21628563|1.73||-1.65|-627216|2019-05-15
20190515|FDBC|Fidelity D & D Bancorp, Inc. C|R|NNM|87179|88722||1208|72.17||-1.74|-1543|2019-05-15
20190515|FDBH|Founders Bay Holdings Common S|S|OTC|1|1||23|1.00||0.00|0|2019-05-15
20190515|FDC|First Data Corporation|A|NYSE|20507242|23703223||8601296|2.38||-13.48|-3195981|2019-05-15
20190515|FDCHF|Funding Circle Hldgs Ltd Ordin|S|OTC|489916|552468||13812|35.47||-11.32|-62552|2019-05-15
20190515|FDD|First Trust STOXX European Sel|E|ARCA|7235|11491||117042|1.00||-37.04|-4256|2019-05-15
20190515|FDDMF|Fdm Group Plc Brighton Ordinar|S|OTC|9200|9200||0|999.99||0.00|0|2019-05-15
20190515|FDDSF|Fukuda Denshi Corp Ltd Ordinar|S|OTC|1600|1500||0|999.99||6.67|100|2019-05-15
20190515|FDEF|First Defiance Financial Corp.|R|NNM|70121|63172||36610|1.92||11.00|6949|2019-05-15
20190515|FDEM|Fidelity Targeted Emerging Mar|H|BZX|4980|124||4066|1.22||3916.13|4856|2019-05-15
20190515|FDEU|First Trust Dynamic Europe Equ|A|NYSE|63906|75277||40067|1.59||-15.11|-11371|2019-05-15
20190515|FDEV|Fidelity Targeted Internationa|H|BZX|70|141||2250|1.00||-50.35|-71|2019-05-15
20190515|FDHY|Fidelity High Yield Factor ETF|E|ARCA|19082|392||13069|1.46||4767.86|18690|2019-05-15
20190515|FDIS|Fidelity MSCI Consumer Discret|E|ARCA|6613|34324||102466|1.00||-80.73|-27711|2019-05-15
20190515|FDIT|Findit, Inc. Common Stock|S|OTC|24238|19020||20831|1.16||27.43|5218|2019-05-15
20190515|FDIV|First Trust Exchange-Traded Fu|R|NNM|740|2165||5597|1.00||-65.82|-1425|2019-05-15
20190515|FDL|First Trust Morningstar Divide|E|ARCA|65779|49019||140367|1.00||34.19|16760|2019-05-15
20190515|FDLB|Fidelity Federal Bancorp New C|S|OTC|1029|1029||0|999.99||0.00|0|2019-05-15
20190515|FDLO|Fidelity Low Volatility Factor|E|ARCA|4808|4049||46483|1.00||18.75|759|2019-05-15
20190515|FDM|First Trust Dow Jones Select M|E|ARCA|3711|3878||8211|1.00||-4.31|-167|2019-05-15
20190515|FDMO|Fidelity Momentum Factor ETF|E|ARCA|541|13398||20119|1.00||-95.96|-12857|2019-05-15
20190515|FDMQF|Freedom Oil & Gas Ltd. Ordinar|S|OTC|71982|168493||27000|2.67||-57.28|-96511|2019-05-15
20190515|FDMQY|Freedom Oil and Gas Ltd Americ|S|OTC|1698|698||367|4.63||143.27|1000|2019-05-15
20190515|FDMSF|Fandom Sports Media Corp. Ordi|S|OTC|550|550||19052|1.00||0.00|0|2019-05-15
20190515|FDN|First Trust Dow Jones Internet|E|ARCA|646368|762420||526809|1.23||-15.22|-116052|2019-05-15
20190515|FDNI|First Trust Exchange-Traded Fu|R|NNM|894|2156||9852|1.00||-58.53|-1262|2019-05-15
20190515|FDP|Fresh Del Monte Produce Inc.|A|NYSE|595718|683459||222312|2.68||-12.84|-87741|2019-05-15
20190515|FDRR|Fidelity Dividend ETF for Risi|E|ARCA|41232|25764||53821|1.00||60.04|15468|2019-05-15
20190515|FDRVF|First Derivatives PLC Ordinary|S|OTC|211074|209452||518|407.48||0.77|1622|2019-05-15
20190515|FDS|Factset Research Systems|A|NYSE|2203930|2190791||297921|7.40||0.60|13139|2019-05-15
20190515|FDT|First Trust Developed Markets|R|NNM|6554|8111||62356|1.00||-19.20|-1557|2019-05-15
20190515|FDTS|First Trust Developed Markets|R|NNM|247|200||533|1.00||23.50|47|2019-05-15
20190515|FDUS|Fidus Investment Corporation C|R|NNM|98721|109587||86225|1.14||-9.92|-10866|2019-05-15
20190515|FDUSL|Fidus Investment Corporation 5|R|NNM|12586|12846||2030|6.20||-2.02|-260|2019-05-15
20190515|FDUSZ|Fidus Investment Corporation 6|R|NNM|7734|9236||6077|1.27||-16.26|-1502|2019-05-15
20190515|FDVA|Freedom Bank of Virginia Commo|S|OTC|219|0||15525|1.00||100.00|219|2019-05-15
20190515|FDVV|Fidelity High Dividend ETF|E|ARCA|20381|29048||114617|1.00||-29.84|-8667|2019-05-15
20190515|FDVXF|American Battery Metals Corp C|S|OTC|980|2000||1234|1.00||-51.00|-1020|2019-05-15
20190515|FDX|FedEx Corporation|A|NYSE|4767631|5244594||1730343|2.76||-9.09|-476963|2019-05-15
20190515|FE|FirstEnergy Corp.|A|NYSE|24133191|24629317||3587792|6.73||-2.01|-496126|2019-05-15
20190515|FECCF|Frontera Energy Corp Ordinary|S|OTC|2202|25836||5603|1.00||-91.48|-23634|2019-05-15
20190515|FECOF|FEC Resources Inc. Ordinary Sh|S|OTC|3301|3301||28739|1.00||0.00|0|2019-05-15
20190515|FEDU|Four Seasons Education (Cayman|A|NYSE|17740|14489||28766|1.00||22.44|3251|2019-05-15
20190515|FEEXF|Ferrexpo plc, London Ordinary|S|OTC|7|407||73|1.00||-98.28|-400|2019-05-15
20190515|FEI|FIRST TRUST MLP AND ENERGY INC|A|NYSE|15887|83038||124902|1.00||-80.87|-67151|2019-05-15
20190515|FEIM|Frequency Electronics, Inc. Co|R|NNM|7370|6899||3201|2.30||6.83|471|2019-05-15
20190515|FEIOF|Feintool International Holding|S|OTC|50|50||0|999.99||0.00|0|2019-05-15
20190515|FELE|Franklin Electric Co., Inc. Co|R|NNM|500354|563416||158369|3.16||-11.19|-63062|2019-05-15
20190515|FELP|Foresight Energy LP|A|NYSE|78583|74763||223677|1.00||5.11|3820|2019-05-15
20190515|FELTF|Fuji Electric Holdings Co Ltd|S|OTC|40300|36450||5|999.99||10.56|3850|2019-05-15
20190515|FELTY|Fuji Electric Holdings Co Ltd|S|OTC|1848|2114||10259|1.00||-12.58|-266|2019-05-15
20190515|FEM|First Trust Emerging Markets A|R|NNM|24487|98260||203256|1.00||-75.08|-73773|2019-05-15
20190515|FEMB|First Trust Exchange-Traded Fu|R|NNM|3007|22800||30286|1.00||-86.81|-19793|2019-05-15
20190515|FEMS|First Trust Developed Markets|R|NNM|1781|1275||29430|1.00||39.69|506|2019-05-15
20190515|FEN|First Trust Energy Income and|B|AMEX|82396|90913||44934|1.83||-9.37|-8517|2019-05-15
20190515|FENC|Fennec Pharmaceuticals Inc. Co|R|SC|557956|490427||86443|6.45||13.77|67529|2019-05-15
20190515|FENG|PHOENIX NEW MEDIA LIMITED|A|NYSE|168145|177142||67820|2.48||-5.08|-8997|2019-05-15
20190515|FENY|Fidelity MSCI Energy Index ETF|E|ARCA|76767|115864||195386|1.00||-33.74|-39097|2019-05-15
20190515|FEO|First Trust/Aberdeen Emerging|A|NYSE|20531|9132||12532|1.64||124.82|11399|2019-05-15
20190515|FEP|First Trust Europe AlphaDEX Fu|R|NNM|571|4266||79428|1.00||-86.62|-3695|2019-05-15
20190515|FERGY|Ferguson plc American Deposita|S|OTC|64636|15466||616022|1.00||317.92|49170|2019-05-15
20190515|FERL|FEARLESS FILMS, INC. Common St|S|OTC|2600|4000||6845|1.00||-35.00|-1400|2019-05-15
20190515|FESTF|Hybrid Kinetic Group Ltd Ordin|S|OTC|1313355|1313355||0|999.99||0.00|0|2019-05-15
20190515|FET|FORUM ENERGY TECHNOLOGIES, INC|A|NYSE|5330707|6272298||883272|6.04||-15.01|-941591|2019-05-15
20190515|FEU|SPDR STOXX Europe 50 ETF|E|ARCA|2855|3488||71313|1.00||-18.15|-633|2019-05-15
20190515|FEUL|Credit Suisse FI Enhanced Euro|E|ARCA|40|40||2047|1.00||0.00|0|2019-05-15
20190515|FEUZ|First Trust Exchange-Traded Al|R|NNM|5528|15739||3054|1.81||-64.88|-10211|2019-05-15
20190515|FEX|First Trust Large Cap Core Alp|R|NNM|29024|29138||79827|1.00||-0.39|-114|2019-05-15
20190515|FEYE|FireEye, Inc. Common Stock|R|NNM|14577913|16378352||4457582|3.27||-10.99|-1800439|2019-05-15
