accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20211130|AACWS|Ares Acquisition Corporation R|A|NYSE|20340|20307||52273|1.00||0.16|33|2021-11-30
20211130|AADI|Aadi Bioscience, Inc. Common S|R|SC|165148|71489||371815|1.00||131.01|93659|2021-11-30
20211130|AADR|AdvisorShares Dorsey Wright AD|R|NNM|103|59||2690|1.00||74.58|44|2021-11-30
20211130|AAGFF|Aftermath Silver Ltd Ordinary|S|OTC|44779|15833||346243|1.00||182.82|28946|2021-11-30
20211130|AAGH|America Great Health Common St|S|OTC|95|95||232228|1.00||0.00|0|2021-11-30
20211130|AAGIY|AIA Group, Ltd. Sponsored Amer|S|OTC|433686|727710||560086|1.00||-40.40|-294024|2021-11-30
20211130|AAHIF|Asahi Co Ltd Osaka Ordinary Sh|S|OTC|2400|2000||0|999.99||20.00|400|2021-11-30
20211130|AAIC|Arlington Asset Investment Cor|A|NYSE|234952|237727||187201|1.26||-1.17|-2775|2021-11-30
20211130|AAICPRB|Arlington Asset Investment Cor|A|NYSE|287|693||849|1.00||-58.59|-406|2021-11-30
20211130|AAICPRC|Arlington Asset Investment Cor|A|NYSE|82|194||634|1.00||-57.73|-112|2021-11-30
20211130|AAIGF|AIA Group, Ltd. Ordinary Share|S|OTC|1213090|1259460||155808|7.79||-3.68|-46370|2021-11-30
20211130|AAIN|Arlington Asset Investment Cor|A|NYSE|1629|2146||2212|1.00||-24.09|-517|2021-11-30
20211130|AAL|American Airlines Group Inc. C|R|NNM|98852946|72512021||37761527|2.62||36.33|26340925|2021-11-30
20211130|AALBF|Aalberts Industries NV Ordinar|S|OTC|110222|111875||103|999.99||-1.48|-1653|2021-11-30
20211130|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|74377|0||157076|1.00||100.00|74377|2021-11-30
20211130|AAMC|Altisource Asset Mgmt Corp|B|AMEX|1966|3926||13047|1.00||-49.92|-1960|2021-11-30
20211130|AAME|Atlantic American Corporation|R|NNM|109505|124827||12129|9.03||-12.27|-15322|2021-11-30
20211130|AAMMF|Almadex Minerals Ltd Ordinary|S|OTC|11|11||53677|1.00||0.00|0|2021-11-30
20211130|AAN|The Aaron's Company, Inc.|A|NYSE|683305|708647||227693|3.00||-3.58|-25342|2021-11-30
20211130|AANNF|Aroundtown SA Ordinary Shares|S|OTC|695207|562452||28|999.99||23.60|132755|2021-11-30
20211130|AAOI|Applied Optoelectronics, Inc.|R|NNM|3416138|3467205||546257|6.25||-1.47|-51067|2021-11-30
20211130|AAON|AAON, Inc. Common Stock|R|NNM|1063166|958615||252094|4.22||10.91|104551|2021-11-30
20211130|AAP|ADVANCE AUTO PARTS INC|A|NYSE|3038721|3478148||653496|4.65||-12.63|-439427|2021-11-30
20211130|AAPL|Apple Inc. Common Stock|R|NNM|112598907|99688619||102461927|1.10||12.95|12910288|2021-11-30
20211130|AAPT|All American Pet Company, Inc.|S|OTC|88820|56348||40593802|1.00||57.63|32472|2021-11-30
20211130|AAQC|Accelerate Acquisition Corp.|A|NYSE|102883|17302||46585|2.21||494.63|85581|2021-11-30
20211130|AAQCU|Accelerate Acquisition Corp. U|A|NYSE|3922|4047||15777|1.00||-3.09|-125|2021-11-30
20211130|AAQCWS|Accelerate Acquisition Corp. W|A|NYSE|40431|15142||22634|1.79||167.01|25289|2021-11-30
20211130|AASCF|ALL ACTIVE ASSET CAP LTD Ordin|S|OTC|462882|462882||0|999.99||0.00|0|2021-11-30
20211130|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|665504|628858||10489|63.45||5.83|36646|2021-11-30
20211130|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|871544|668121||211690|4.12||30.45|203423|2021-11-30
20211130|AATC|Autoscope Technologies Corpora|R|SC|18983|22420||17840|1.06||-15.33|-3437|2021-11-30
20211130|AATGF|ATI Airtest Technologies Inc O|S|OTC|25091|60091||35140|1.00||-58.24|-35000|2021-11-30
20211130|AATP|Agape ATP Corporation Common S|S|OTC|2|2||12|1.00||0.00|0|2021-11-30
20211130|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|680|680||15456|1.00||0.00|0|2021-11-30
20211130|AAU|Almaden Minerals Ltd.|B|AMEX|967390|921556||691905|1.40||4.97|45834|2021-11-30
20211130|AAUGF|ANGOLD RES LTD COM (Canada)|S|OTC|3657|1503||15330|1.00||143.31|2154|2021-11-30
20211130|AAUKF|Anglo American plc Ordinary Sh|S|OTC|1007288|746163||1606|627.20||35.00|261125|2021-11-30
20211130|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|318|2312||21270|1.00||-86.25|-1994|2021-11-30
20211130|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|852057|1152086||61389|13.88||-26.04|-300029|2021-11-30
20211130|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|100|100||0|999.99||0.00|0|2021-11-30
20211130|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|408156|418342||141847|2.88||-2.43|-10186|2021-11-30
20211130|AAWW|Atlas Air Worldwide Holdings N|R|NNM|3741425|3644429||499774|7.49||2.66|96996|2021-11-30
20211130|AAXJ|iShares MSCI All Country Asia|R|NNM|722808|1375812||1189835|1.00||-47.46|-653004|2021-11-30
20211130|AAZZF|A2Z SMART TECHNOLOGIES CORP Co|S|OTC|19108|8491||60874|1.00||125.04|10617|2021-11-30
20211130|AB|AllianceBernstein Holding, L.P|A|NYSE|943830|935166||246998|3.82||0.93|8664|2021-11-30
20211130|ABAKF|ABERDEEN ASIA-PACIFIC INCOME O|S|OTC|9231|9231||0|999.99||0.00|0|2021-11-30
20211130|ABANF|Automatic Bank Services Ltd Or|S|OTC|686|0||271|2.53||100.00|686|2021-11-30
20211130|ABB|ABB Ltd.|A|NYSE|1519638|1446979||1295736|1.17||5.02|72659|2021-11-30
20211130|ABBAF|Aberdeen Asian Income Fund Ord|S|OTC|45|45||0|999.99||0.00|0|2021-11-30
20211130|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|1236681|1273879||1397322|1.00||-2.92|-37198|2021-11-30
20211130|ABBV|ABBVIE INC.|A|NYSE|14123270|14088098||5316359|2.66||0.25|35172|2021-11-30
20211130|ABC|AmerisourceBergen Corp.|A|NYSE|1739134|1325196||1188434|1.46||31.24|413938|2021-11-30
20211130|ABCB|Ameris Bancorp Common Stock|R|NNM|2029766|1791132||314570|6.45||13.32|238634|2021-11-30
20211130|ABCE|ABCO Energy, Inc Common Stock|S|OTC|15669|0||1068021|1.00||100.00|15669|2021-11-30
20211130|ABCL|AbCellera Biologics Inc. Commo|R|NNM|11216604|10455643||1609114|6.97||7.28|760961|2021-11-30
20211130|ABCM|Abcam plc American Depositary|R|NNM|181903|247705||99424|1.83||-26.56|-65802|2021-11-30
20211130|ABCP|AmBase Corporation Common Stoc|S|OTC|11738|12738||3073|3.82||-7.85|-1000|2021-11-30
20211130|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|15211|32088||0|999.99||-52.60|-16877|2021-11-30
20211130|ABDBY|ALM BRAND A/S ADR (Denmark)|S|OTC|1200|5900||2260|1.00||-79.66|-4700|2021-11-30
20211130|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|5018|4952||0|999.99||1.33|66|2021-11-30
20211130|ABEO|Abeona Therapeutics Inc. Commo|R|SC|906372|2107420||1087050|1.00||-56.99|-1201048|2021-11-30
20211130|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|96191|26647||1110894|1.00||260.98|69544|2021-11-30
20211130|ABEQ|Absolute Core Strategy ETF|E|ARCA|1841|112||8291|1.00||1543.75|1729|2021-11-30
20211130|ABETF|Supernova Metals Corp Common S|S|OTC|140|140||57800|1.00||0.00|0|2021-11-30
20211130|ABEV|AMBEV S.A.|A|NYSE|30809252|40793254||25977400|1.19||-24.47|-9984002|2021-11-30
20211130|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2021-11-30
20211130|ABG|Asbury Automotive Group, Inc.|A|NYSE|1324265|1468251||395304|3.35||-9.81|-143986|2021-11-30
20211130|ABGI|ABG Acquisition Corp. I Class|R|SC|3116|3846||16325|1.00||-18.98|-730|2021-11-30
20211130|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2021-11-30
20211130|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|50015|50015||3101|16.13||0.00|0|2021-11-30
20211130|ABILF|Ability Inc.  Ordinary Shares|S|OTC|42733|42733||192|222.57||0.00|0|2021-11-30
20211130|ABIO|ARCA biopharma, Inc. Common St|R|SC|499664|450707||376259|1.33||10.86|48957|2021-11-30
20211130|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|15583|12047||32074|1.00||29.35|3536|2021-11-30
20211130|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|2062|2598||0|999.99||-20.63|-536|2021-11-30
20211130|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|2165388|2617810||47053|46.02||-17.28|-452422|2021-11-30
20211130|ABM|ABM Industries, Inc.|A|NYSE|1229889|1145651||293709|4.19||7.35|84238|2021-11-30
20211130|ABMAF|Albioma Ordinary Shares (Franc|S|OTC|7267|7267||14|519.07||0.00|0|2021-11-30
20211130|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|45072|46722||49097|1.00||-3.53|-1650|2021-11-30
20211130|ABMC|American Bio Medica Corp. Comm|S|OTC|31085|12803||264293|1.00||142.79|18282|2021-11-30
20211130|ABMD|ABIOMED, Inc. Common Stock|R|NNM|928904|997773||225735|4.12||-6.90|-68869|2021-11-30
20211130|ABML|American Battery Technology Co|S|OTC|11635861|11646223||4068794|2.86||-0.09|-10362|2021-11-30
20211130|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|1520523|883613||0|999.99||72.08|636910|2021-11-30
20211130|ABNB|Airbnb, Inc. Class A Common St|R|NNM|11759877|15091670||6895028|1.71||-22.08|-3331793|2021-11-30
20211130|ABOIF|Aboitiz Equity Ventures Inc Or|S|OTC|90|90||0|999.99||0.00|0|2021-11-30
20211130|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|593955|650277||83004|7.16||-8.66|-56322|2021-11-30
20211130|ABPGF|ALIBABA PICTURES GROUP Ltd SHS|S|OTC|17467200|18353682||0|999.99||-4.83|-886482|2021-11-30
20211130|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|11010|0||1283441|1.00||100.00|11010|2021-11-30
20211130|ABR|Arbor Realty Trust, Inc.|A|NYSE|5630299|6521033||1528973|3.68||-13.66|-890734|2021-11-30
20211130|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|2900|24575||15483|1.00||-88.20|-21675|2021-11-30
20211130|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|17919|11098||14526|1.23||61.46|6821|2021-11-30
20211130|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|17224|8606||18966|1.00||100.14|8618|2021-11-30
20211130|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|312968|424682||132|999.99||-26.31|-111714|2021-11-30
20211130|ABSI|Absci Corporation Common Stock|R|NNM|2617294|2464123||160181|16.34||6.22|153171|2021-11-30
20211130|ABSSF|Airboss Of America Corp New Or|S|OTC|579312|753493||5749|100.77||-23.12|-174181|2021-11-30
20211130|ABST|Absolute Software Corporation|R|NNM|320239|359083||328977|1.00||-10.82|-38844|2021-11-30
20211130|ABT|Abbott Laboratories|A|NYSE|8705447|10136654||5063471|1.72||-14.12|-1431207|2021-11-30
20211130|ABTI|Alterola Biotech, Inc. Common|S|OTC|1564|4100||39516|1.00||-61.85|-2536|2021-11-30
20211130|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|282865|228312||95783|2.95||23.89|54553|2021-11-30
20211130|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|644|644||0|999.99||0.00|0|2021-11-30
20211130|ABUS|Arbutus Biopharma Corporation|R|NNM|2278588|2379454||1185011|1.92||-4.24|-100866|2021-11-30
20211130|ABVC|ABVC BioPharma, Inc. Common St|R|SC|57289|113436||287473|1.00||-49.50|-56147|2021-11-30
20211130|ABXXF|ABAXX Technologies Inc. Common|S|OTC|4726|4928||145833|1.00||-4.10|-202|2021-11-30
20211130|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|13846|13846||7145|1.94||0.00|0|2021-11-30
20211130|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|1|1||29|1.00||0.00|0|2021-11-30
20211130|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108650|108650||0|999.99||0.00|0|2021-11-30
20211130|AC|Associated Capital Group, Inc.|A|NYSE|25644|27208||9435|2.72||-5.75|-1564|2021-11-30
20211130|ACA|Arcosa, Inc. Common Stock|A|NYSE|1105442|1183988||210020|5.26||-6.63|-78546|2021-11-30
20211130|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|5805076|7319638||1165739|4.98||-20.69|-1514562|2021-11-30
20211130|ACAH|Atlantic Coastal Acquisition C|R|SC|186987|6942||52913|3.53||2593.56|180045|2021-11-30
20211130|ACAHU|Atlantic Coastal Acquisition C|R|SC|801|631||31584|1.00||26.94|170|2021-11-30
20211130|ACAHW|Atlantic Coastal Acquisition C|R|SC|25874|13532||56223|1.00||91.21|12342|2021-11-30
20211130|ACAN|Americann, Inc. Common Stock|S|OTC|800|920||60209|1.00||-13.04|-120|2021-11-30
20211130|ACAQU|Athena Consumer Acquisition Co|A|NYSE|467|467||30867|1.00||0.00|0|2021-11-30
20211130|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2021-11-30
20211130|ACAZF|Acadian Timber Corporation Ord|S|OTC|35697|38207||3507|10.18||-6.57|-2510|2021-11-30
20211130|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|29906605|31089386||5882921|5.08||-3.80|-1182781|2021-11-30
20211130|ACBA|Ace Global Business Acquisitio|R|SC|6333|6400||79|80.16||-1.05|-67|2021-11-30
20211130|ACBAW|Ace Global Business Acquisitio|R|SC|3251|2593||17131|1.00||25.38|658|2021-11-30
20211130|ACBI|Atlantic Capital Bancshares, I|R|NNM|295699|386451||131856|2.24||-23.48|-90752|2021-11-30
20211130|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|265|265||782|1.00||0.00|0|2021-11-30
20211130|ACC|American Campus Communities, I|A|NYSE|2155085|2335277||524034|4.11||-7.72|-180192|2021-11-30
20211130|ACCD|Accolade, Inc. Common Stock|R|NNM|4003143|4010099||793951|5.04||-0.17|-6956|2021-11-30
20211130|ACCFF|Accord Financial Corp Ordinary|S|OTC|15|15||80|1.00||0.00|0|2021-11-30
20211130|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|38553|35093||89888|1.00||9.86|3460|2021-11-30
20211130|ACCO|Acco Brands Corporation|A|NYSE|2167712|2272796||650830|3.33||-4.62|-105084|2021-11-30
20211130|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|15149||385939|1.00||-28.65|-4340|2021-11-30
20211130|ACCYY|Accor S A American Depositary|S|OTC|25441|129160||189883|1.00||-80.30|-103719|2021-11-30
20211130|ACDIU|Ascendant Digital Acquisition|A|NYSE|1|15136||43179|1.00||-99.99|-15135|2021-11-30
20211130|ACDSF|Ascendas Real Estate Investmen|S|OTC|3837144|1556562||58072|66.08||146.51|2280582|2021-11-30
20211130|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|12246021|8934044||280006|43.73||37.07|3311977|2021-11-30
20211130|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|25390|17871||0|999.99||42.07|7519|2021-11-30
20211130|ACEL|Accel Entertainment, Inc.|A|NYSE|1590082|1628384||272559|5.83||-2.35|-38302|2021-11-30
20211130|ACER|Acer Therapeutics Inc. Common|R|SC|274243|270072||72126|3.80||1.54|4171|2021-11-30
20211130|ACES|ALPS Clean Energy ETF|E|ARCA|4666|11638||52031|1.00||-59.91|-6972|2021-11-30
20211130|ACET|Adicet Bio, Inc. Common Stock|R|NNM|301386|370155||98555|3.06||-18.58|-68769|2021-11-30
20211130|ACEV|ACE Convergence Acquisition Co|R|SC|520770|388533||213986|2.43||34.03|132237|2021-11-30
20211130|ACEVU|ACE Convergence Acquisition Co|R|SC|139|139||230|1.00||0.00|0|2021-11-30
20211130|ACEVW|ACE Convergence Acquisition Co|R|SC|3826|3489||32728|1.00||9.66|337|2021-11-30
20211130|ACFN|Acorn Energy, Inc.|S|OTC|1893|6147||32846|1.00||-69.20|-4254|2021-11-30
20211130|ACGBF|Agricultural Bank of China Ord|S|OTC|26111165|26079666||90088|289.84||0.12|31499|2021-11-30
20211130|ACGBY|Agricultural Bank of China Uns|S|OTC|31472|22087||103714|1.00||42.49|9385|2021-11-30
20211130|ACGL|Arch Capital Group Ltd. Common|R|NNM|2693028|2612882||1665461|1.62||3.07|80146|2021-11-30
20211130|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|67045|43357||48349|1.39||54.63|23688|2021-11-30
20211130|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|7449|9167||19280|1.00||-18.74|-1718|2021-11-30
20211130|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|21942|22965||699|31.39||-4.45|-1023|2021-11-30
20211130|ACGX|Alliance Creative Group, Inc.|S|OTC|3109|444||18411|1.00||600.23|2665|2021-11-30
20211130|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|99530|129865||40|999.99||-23.36|-30335|2021-11-30
20211130|ACH|Alum Corp of China Limited|A|NYSE|126904|118858||160623|1.00||6.77|8046|2021-11-30
20211130|ACHC|Acadia Healthcare Company, Inc|R|NNM|2820852|2781193||310395|9.09||1.43|39659|2021-11-30
20211130|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|9503|2431||40426|1.00||290.91|7072|2021-11-30
20211130|ACHKF|ACHIKO AG NAMEN AKT Ordinary S|S|OTC|5001|5001||0|999.99||0.00|0|2021-11-30
20211130|ACHL|Achilles Therapeutics plc Amer|R|NNM|67349|1425988||177098|1.00||-95.28|-1358639|2021-11-30
20211130|ACHR|Archer Aviation Inc.|A|NYSE|2140881|2438843||1658331|1.29||-12.22|-297962|2021-11-30
20211130|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|17178|10122||74466|1.00||69.71|7056|2021-11-30
20211130|ACHV|Achieve Life Sciences, Inc. Co|R|SC|403442|441278||52841|7.64||-8.57|-37836|2021-11-30
20211130|ACI|Albertsons Companies, Inc.|A|NYSE|11501576|12390245||951137|12.09||-7.17|-888669|2021-11-30
20211130|ACII|Atlas Crest Investment Corp. I|A|NYSE|30327|82455||23252|1.30||-63.22|-52128|2021-11-30
20211130|ACIIU|Atlas Crest Investment Corp. I|A|NYSE|4091|4091||10805|1.00||0.00|0|2021-11-30
20211130|ACIIWS|Atlas Crest Investment Corp. I|A|NYSE|16899|24190||58832|1.00||-30.14|-7291|2021-11-30
20211130|ACIO|Aptus Collared Income Opportun|H|BZX|24242|11662||36435|1.00||107.87|12580|2021-11-30
20211130|ACIU|AC Immune SA Common Stock|R|NNM|505297|608917||367251|1.38||-17.02|-103620|2021-11-30
20211130|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2039260|2106577||732996|2.78||-3.20|-67317|2021-11-30
20211130|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|3425472|4434742||0|999.99||-22.76|-1009270|2021-11-30
20211130|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|763|600||991|1.00||27.17|163|2021-11-30
20211130|ACKDF|Auckland International Airport|S|OTC|487609|408287||204|999.99||19.43|79322|2021-11-30
20211130|ACKIT|Ackrell SPAC Partners I Co. Su|R|SC|15721|18082||9508|1.65||-13.06|-2361|2021-11-30
20211130|ACKIW|Ackrell SPAC Partners I Co. Wa|R|SC|15342|14710||15782|1.00||4.30|632|2021-11-30
20211130|ACKRF|American Creek Resources Ltd N|S|OTC|56626|62446||97135|1.00||-9.32|-5820|2021-11-30
20211130|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|67056|42578||168671|1.00||57.49|24478|2021-11-30
20211130|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|1913487|672686||31922|59.94||184.45|1240801|2021-11-30
20211130|ACLS|Axcelis Technologies, Inc. Com|R|NNM|729735|718138||441506|1.65||1.61|11597|2021-11-30
20211130|ACM|Aecom|A|NYSE|2381995|2054414||1120952|2.12||15.95|327581|2021-11-30
20211130|ACMB|Agro Capital Management Corp C|S|OTC|1|1||2|1.00||0.00|0|2021-11-30
20211130|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2021-11-30
20211130|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|24197|19440||500|48.39||24.47|4757|2021-11-30
20211130|ACMR|ACM Research, Inc. Class A Com|R|NNM|1297493|1543164||350170|3.71||-15.92|-245671|2021-11-30
20211130|ACMSY|Accustem Sciences Limited Amer|S|OTC|159178|159178||67426|2.36||0.00|0|2021-11-30
20211130|ACN|Accenture PLC|A|NYSE|3564613|4176409||2597308|1.37||-14.65|-611796|2021-11-30
20211130|ACNB|ACNB Corporation Common Stock|R|SC|43084|39347||11570|3.72||9.50|3737|2021-11-30
20211130|ACNDF|Ascendas India Trust Units (Si|S|OTC|195380|442800||34984|5.58||-55.88|-247420|2021-11-30
20211130|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|112374|0||101292|1.11||100.00|112374|2021-11-30
20211130|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|1935133|834543||10177|190.15||131.88|1100590|2021-11-30
20211130|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|321|0||29575|1.00||100.00|321|2021-11-30
20211130|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|940564|587013||244881|3.84||60.23|353551|2021-11-30
20211130|ACP|Aberdeen Income Credit Strateg|A|NYSE|264522|227982||156985|1.69||16.03|36540|2021-11-30
20211130|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|669041|637859||10262|65.20||4.89|31182|2021-11-30
20211130|ACPPRA|Aberdeen Income Credit Strateg|A|NYSE|5131|5274||2318|2.21||-2.71|-143|2021-11-30
20211130|ACPRF|ARCPACIFIC RES CORP Common Sha|S|OTC|3688|3688||5000|1.00||0.00|0|2021-11-30
20211130|ACQR|Independence Holdings Corp. Cl|R|SC|6671|411342||22707|1.00||-98.38|-404671|2021-11-30
20211130|ACQRU|Independence Holdings Corp. Un|R|SC|3|0||75334|1.00||100.00|3|2021-11-30
20211130|ACQRW|Independence Holdings Corp. Wa|R|SC|10305|97189||10800|1.00||-89.40|-86884|2021-11-30
20211130|ACR|ACRES Commercial Realty Corp.|A|NYSE|21089|19947||41228|1.00||5.73|1142|2021-11-30
20211130|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|1267|38296||90684|1.00||-96.69|-37029|2021-11-30
20211130|ACRE|Ares Commercial Real Estate Co|A|NYSE|591020|614277||399435|1.48||-3.79|-23257|2021-11-30
20211130|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|905269|916134||499|999.99||-1.19|-10865|2021-11-30
20211130|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|533|2343||152183|1.00||-77.25|-1810|2021-11-30
20211130|ACRL|Atacama Resources Internationa|S|OTC|13268|20323||1857246|1.00||-34.71|-7055|2021-11-30
20211130|ACRO|Acropolis Infrastructure Acqui|A|NYSE|2719|3371||10240|1.00||-19.34|-652|2021-11-30
20211130|ACROU|Acropolis Infrastructure Acqui|A|NYSE|1558|3189||1915|1.00||-51.14|-1631|2021-11-30
20211130|ACROWS|Acropolis Infrastructure Acqui|A|NYSE|193|327||6176|1.00||-40.98|-134|2021-11-30
20211130|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|2723|2771||8110|1.00||-1.73|-48|2021-11-30
20211130|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|2416|705||8560|1.00||242.70|1711|2021-11-30
20211130|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|1878622|1885458||422088|4.45||-0.36|-6836|2021-11-30
20211130|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|2879409|3151098||1138413|2.53||-8.62|-271689|2021-11-30
20211130|ACSAF|Acs Actividades de Construccio|S|OTC|341654|354275||122|999.99||-3.56|-12621|2021-11-30
20211130|ACSAY|ACS Actividades De Construccio|S|OTC|9702|19058||301942|1.00||-49.09|-9356|2021-11-30
20211130|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2021-11-30
20211130|ACSI|American Customer Satisfaction|H|BZX|104|37||406|1.00||181.08|67|2021-11-30
20211130|ACST|Acasti Pharma, Inc. Class A Co|R|SC|961738|941919||337565|2.85||2.10|19819|2021-11-30
20211130|ACT|Enact Holdings, Inc. Common St|R|NNM|231538|48945||181056|1.28||373.06|182593|2021-11-30
20211130|ACTD|ArcLight Clean Transition Corp|R|SC|4748|9765||74928|1.00||-51.38|-5017|2021-11-30
20211130|ACTDU|ArcLight Clean Transition Corp|R|SC|72|178||10428|1.00||-59.55|-106|2021-11-30
20211130|ACTDW|ArcLight Clean Transition Corp|R|SC|441|1731||4853|1.00||-74.52|-1290|2021-11-30
