accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20210331|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|4826|6441||283|17.05||-25.07|-1615|2021-03-31
20210331|AAMC|Altisource Asset Mgmt Corp|B|AMEX|9389|916||20269|1.00||925.00|8473|2021-03-31
20210331|AAME|Atlantic American Corporation|R|NNM|388562|143183||2149508|1.00||171.37|245379|2021-03-31
20210331|AAMMF|Almadex Minerals Ltd Ordinary|S|OTC|11|11||30643|1.00||0.00|0|2021-03-31
20210331|AAMTF|Armada Mercantile Ltd Ordinary|S|OTC|990|2000||30727|1.00||-50.50|-1010|2021-03-31
20210331|AAN|The Aaron's Company, Inc.|A|NYSE|794222|655074||265051|3.00||21.24|139148|2021-03-31
20210331|AANNF|Aroundtown SA Ordinary Shares|S|OTC|879302|2477331||0|999.99||-64.51|-1598029|2021-03-31
20210331|AAOI|Applied Optoelectronics, Inc.|R|NNM|4544891|4078031||591959|7.68||11.45|466860|2021-03-31
20210331|AAON|AAON, Inc. Common Stock|R|NNM|2733278|2767544||164532|16.61||-1.24|-34266|2021-03-31
20210331|AAP|ADVANCE AUTO PARTS INC|A|NYSE|3001252|3169102||850424|3.53||-5.30|-167850|2021-03-31
20210331|AAPJ|AAP, Inc. Common Stock|S|OTC|6099|12335||119681|1.00||-50.56|-6236|2021-03-31
20210331|AAPL|Apple Inc. Common Stock|R|NNM|101484668|107011007||99065815|1.02||-5.16|-5526339|2021-03-31
20210331|AAQCU|Accelerate Acquisition Corp. U|A|NYSE|48030|0||1618660|1.00||100.00|48030|2021-03-31
20210331|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|70053|62727||3258|21.50||11.68|7326|2021-03-31
20210331|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|1032540|1282340||318978|3.24||-19.48|-249800|2021-03-31
20210331|AATGF|ATI Airtest Technologies Inc O|S|OTC|51279|50889||11443|4.48||0.77|390|2021-03-31
20210331|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|1609|3346||36010|1.00||-51.91|-1737|2021-03-31
20210331|AATV|Adaptive Ad Systems, Inc. NEW|S|OTC|55|0||69250|1.00||100.00|55|2021-03-31
20210331|AAU|Almaden Minerals Ltd.|B|AMEX|1383108|501313||4305411|1.00||175.90|881795|2021-03-31
20210331|AAUKF|Anglo American plc Ordinary Sh|S|OTC|116708|232057||712|163.92||-49.71|-115349|2021-03-31
20210331|AAVVF|Advantage Oil & Gas Ltd Ordina|S|OTC|782866|952946||85502|9.16||-17.85|-170080|2021-03-31
20210331|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|100|62384||99|1.01||-99.84|-62284|2021-03-31
20210331|AAWW|Atlas Air Worldwide Holdings N|R|NNM|2733885|2572099||438533|6.23||6.29|161786|2021-03-31
20210331|AAXJ|iShares MSCI All Country Asia|R|NNM|1510436|1154716||717737|2.10||30.81|355720|2021-03-31
20210331|AAXT|Aamaxan Transport Group, Inc.|S|OTC|75|75||0|999.99||0.00|0|2021-03-31
20210331|AAZZF|A2Z Smart Technologies Corp Co|S|OTC|6361|2372||217107|1.00||168.17|3989|2021-03-31
20210331|AB|AllianceBernstein Holding, L.P|A|NYSE|940505|556813||487205|1.93||68.91|383692|2021-03-31
20210331|ABAKF|ABERDEEN ASIA-PACIFIC INCOME O|S|OTC|10400|9000||84|123.81||15.56|1400|2021-03-31
20210331|ABB|ABB Ltd.|A|NYSE|4211084|4495287||1628580|2.59||-6.32|-284203|2021-03-31
20210331|ABBAF|Aberdeen Asian Income Fund Ord|S|OTC|45|45||0|999.99||0.00|0|2021-03-31
20210331|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|72|0||472|1.00||100.00|72|2021-03-31
20210331|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|24026|341599||1373902|1.00||-92.97|-317573|2021-03-31
20210331|ABBV|ABBVIE INC.|A|NYSE|16800575|16201312||7621513|2.20||3.70|599263|2021-03-31
20210331|ABBY|Abby, Inc  Common Stock|S|OTC|40|0||87611|1.00||100.00|40|2021-03-31
20210331|ABC|AmerisourceBergen Corp.|A|NYSE|2998566|2888555||895977|3.35||3.81|110011|2021-03-31
20210331|ABCAF|Athabasca Minerals Inc Common|S|OTC|30000|0||18500|1.62||100.00|30000|2021-03-31
20210331|ABCB|Ameris Bancorp Common Stock|R|NNM|2134125|1754659||565719|3.77||21.63|379466|2021-03-31
20210331|ABCE|ABCO Energy, Inc Common Stock|S|OTC|7192|7884||5690434|1.00||-8.78|-692|2021-03-31
20210331|ABCFF|Abacus Mining & Exploration Co|S|OTC|64794|0||854166|1.00||100.00|64794|2021-03-31
20210331|ABCL|AbCellera Biologics Inc. Commo|R|NNM|6198393|4027200||1123246|5.52||53.91|2171193|2021-03-31
20210331|ABCM|Abcam plc American Depositary|R|NNM|103389|63586||277102|1.00||62.60|39803|2021-03-31
20210331|ABCP|AmBase Corporation Common Stoc|S|OTC|12880|13087||41683|1.00||-1.58|-207|2021-03-31
20210331|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|16056|24648||1000|16.06||-34.86|-8592|2021-03-31
20210331|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|2115|2115||0|999.99||0.00|0|2021-03-31
20210331|ABDR|Ambassador Food Services Corpo|S|OTC|306|306||552|1.00||0.00|0|2021-03-31
20210331|ABEO|Abeona Therapeutics Inc. Commo|R|SC|4878409|5778317||1650392|2.96||-15.57|-899908|2021-03-31
20210331|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|32349|99795||688893|1.00||-67.58|-67446|2021-03-31
20210331|ABETF|Supernova Metals Corp Common S|S|OTC|71150|51185||5333|13.34||39.01|19965|2021-03-31
20210331|ABEV|AMBEV S.A.|A|NYSE|89032875|92738346||15253808|5.84||-4.00|-3705471|2021-03-31
20210331|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2021-03-31
20210331|ABG|Asbury Automotive Group, Inc.|A|NYSE|1785512|1815142||188577|9.47||-1.63|-29630|2021-03-31
20210331|ABGI|ABG Acquisition Corp. I Class|R|SC|11648|18468||59635|1.00||-36.93|-6820|2021-03-31
20210331|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|32585|31025||2787|11.69||5.03|1560|2021-03-31
20210331|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|328|140||122|2.69||134.29|188|2021-03-31
20210331|ABILF|Ability Inc.  Ordinary Shares|S|OTC|13094|5341||2469|5.30||145.16|7753|2021-03-31
20210331|ABIO|ARCA biopharma, Inc. Common St|R|SC|471152|324708||577533|1.00||45.10|146444|2021-03-31
20210331|ABKB|American Basketball Associatio|S|OTC|21803|0||186142|1.00||100.00|21803|2021-03-31
20210331|ABLE|Able Energy, Inc. Common Stock|S|OTC|100|100||25816|1.00||0.00|0|2021-03-31
20210331|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|21112|21112||0|999.99||0.00|0|2021-03-31
20210331|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|6438196|7843539||229285|28.08||-17.92|-1405343|2021-03-31
20210331|ABM|ABM Industries, Inc.|A|NYSE|909768|988050||452604|2.01||-7.92|-78282|2021-03-31
20210331|ABMAF|Albioma Ordinary Shares (Franc|S|OTC|127|27||8|15.88||370.37|100|2021-03-31
20210331|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|5990|12106||31031|1.00||-50.52|-6116|2021-03-31
20210331|ABMC|American Bio Medica Corp. Comm|S|OTC|117|29068||191177|1.00||-99.60|-28951|2021-03-31
20210331|ABMD|ABIOMED, Inc. Common Stock|R|NNM|1183295|1263395||292381|4.05||-6.34|-80100|2021-03-31
20210331|ABML|American Battery Metals Corpor|S|OTC|5010377|4832530||9012779|1.00||3.68|177847|2021-03-31
20210331|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|9032622|8409065||0|999.99||7.42|623557|2021-03-31
20210331|ABMT|Advanced BioMedical Technologi|S|OTC|7|0||15342|1.00||100.00|7|2021-03-31
20210331|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|19607|74311||57699|1.00||-73.61|-54704|2021-03-31
20210331|ABNB|Airbnb, Inc. Class A Common St|R|NNM|16430214|13623647||3635680|4.52||20.60|2806567|2021-03-31
20210331|ABPGF|ALIBABA PICTURES GROUP Ltd SHS|S|OTC|77230000|76100000||0|999.99||1.48|1130000|2021-03-31
20210331|ABPPF|Abacus Property Group Fully Pa|S|OTC|97079|97079||0|999.99||0.00|0|2021-03-31
20210331|ABPR|Airborne Security & Protective|S|OTC|4853|4853||522752|1.00||0.00|0|2021-03-31
20210331|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|5343|0||1131635|1.00||100.00|5343|2021-03-31
20210331|ABR|Arbor Realty Trust, Inc.|A|NYSE|3913002|4133871||1655523|2.36||-5.34|-220869|2021-03-31
20210331|ABRPRA|Arbor Realty Trust, Inc 8.250%|A|NYSE|793|1325||1380|1.00||-40.15|-532|2021-03-31
20210331|ABRPRB|Arbor Realty Trust, Inc. 7.75%|A|NYSE|3897|3677||784|4.97||5.98|220|2021-03-31
20210331|ABRPRC|Arbor Realty Trust, Inc. 8.50%|A|NYSE|1006|659||2676|1.00||52.66|347|2021-03-31
20210331|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|515710|505666||66|999.99||1.99|10044|2021-03-31
20210331|ABSSF|Airboss Of America Corp New Or|S|OTC|43626|30402||14464|3.02||43.50|13224|2021-03-31
20210331|ABST|Absolute Software Corporation|R|NNM|970591|1028216||123595|7.85||-5.60|-57625|2021-03-31
20210331|ABT|Abbott Laboratories|A|NYSE|13641906|12729708||4893397|2.79||7.17|912198|2021-03-31
20210331|ABTO|AB&T Financial Corporation (NC|S|OTC|79|79||0|999.99||0.00|0|2021-03-31
20210331|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|280784|286464||75939|3.70||-1.98|-5680|2021-03-31
20210331|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|244|0||1280|1.00||100.00|244|2021-03-31
20210331|ABUS|Arbutus Biopharma Corporation|R|NNM|4135566|3895330||1387980|2.98||6.17|240236|2021-03-31
20210331|ABVC|American BriVision (Holding) C|S|OTC|20|84||1275|1.00||-76.19|-64|2021-03-31
20210331|ABVG|Affinity Beverage Group, Inc.|S|OTC|500|500||190236426|1.00||0.00|0|2021-03-31
20210331|ABXXF|ABAXX Technologies Inc. Common|S|OTC|5206|1706||313969|1.00||205.16|3500|2021-03-31
20210331|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|236|234||43|5.49||0.85|2|2021-03-31
20210331|AC|Associated Capital Group, Inc.|A|NYSE|39675|43796||19021|2.09||-9.41|-4121|2021-03-31
20210331|ACA|Arcosa, Inc. Common Stock|A|NYSE|684850|597999||352494|1.94||14.52|86851|2021-03-31
20210331|ACAC|Acies Acquisition Corp. Class|R|SC|70240|105882||207099|1.00||-33.66|-35642|2021-03-31
20210331|ACACU|Acies Acquisition Corp. Unit|R|SC|513|1533||6991|1.00||-66.54|-1020|2021-03-31
20210331|ACACW|Acies Acquisition Corp. Warran|R|SC|42932|53457||50742|1.00||-19.69|-10525|2021-03-31
20210331|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|7011089|6515115||1883349|3.72||7.61|495974|2021-03-31
20210331|ACAHU|Atlantic Coastal Acquisition C|R|SC|6551|2846||186933|1.00||130.18|3705|2021-03-31
20210331|ACAN|Americann, Inc. Common Stock|S|OTC|282|7311||23166|1.00||-96.14|-7029|2021-03-31
20210331|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2021-03-31
20210331|ACAZF|Acadian Timber Corporation Ord|S|OTC|54546|49995||3479|15.68||9.10|4551|2021-03-31
20210331|ACB|Aurora Cannabis Inc. Common Sh|A|NYSE|27837673|26688893||8894909|3.13||4.30|1148780|2021-03-31
20210331|ACBCQ|Albina Community Bancorp (OR)|S|OTC|1000|0||2733|1.00||100.00|1000|2021-03-31
20210331|ACBI|Atlantic Capital Bancshares, I|R|NNM|226795|232665||100081|2.27||-2.52|-5870|2021-03-31
20210331|ACC|American Campus Communities, I|A|NYSE|3090584|2935249||987631|3.13||5.29|155335|2021-03-31
20210331|ACCA|Acacia Diversified Holdings, I|S|OTC|66125|14219||697877|1.00||365.05|51906|2021-03-31
20210331|ACCD|Accolade, Inc. Common Stock|R|NNM|3722875|2346090||1328677|2.80||58.68|1376785|2021-03-31
20210331|ACCEF|ACCRETE INC Common Stock|S|OTC|1100|800||0|999.99||37.50|300|2021-03-31
20210331|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|15000|11032||21274|1.00||35.97|3968|2021-03-31
20210331|ACCO|Acco Brands Corporation|A|NYSE|2334812|2294747||634131|3.68||1.75|40065|2021-03-31
20210331|ACCR|Access-Power & Co, Inc. Common|S|OTC|4347|22647||1718298|1.00||-80.81|-18300|2021-03-31
20210331|ACCYY|Accor S A American Depositary|S|OTC|7694|30263||40475|1.00||-74.58|-22569|2021-03-31
20210331|ACDSF|Ascendas Real Estate Investmen|S|OTC|425020|967758||5084|83.60||-56.08|-542738|2021-03-31
20210331|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|8518586|9531672||337350|25.25||-10.63|-1013086|2021-03-31
20210331|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|17253|59090||162|106.50||-70.80|-41837|2021-03-31
20210331|ACEL|Accel Entertainment, Inc.|A|NYSE|3030282|2786648||308417|9.83||8.74|243634|2021-03-31
20210331|ACER|Acer Therapeutics Inc. Common|R|SC|326935|97424||1174827|1.00||235.58|229511|2021-03-31
20210331|ACES|ALPS Clean Energy ETF|E|ARCA|77665|173274||144683|1.00||-55.18|-95609|2021-03-31
20210331|ACET|Adicet Bio, Inc. Common Stock|R|NNM|396037|260404||169318|2.34||52.09|135633|2021-03-31
20210331|ACEV|ACE Convergence Acquisition Co|R|SC|300960|353537||487290|1.00||-14.87|-52577|2021-03-31
20210331|ACEVU|ACE Convergence Acquisition Co|R|SC|782|1479||2033|1.00||-47.13|-697|2021-03-31
20210331|ACEVW|ACE Convergence Acquisition Co|R|SC|9230|5358||139119|1.00||72.27|3872|2021-03-31
20210331|ACFN|Acorn Energy, Inc.|S|OTC|14435|1494||95719|1.00||866.20|12941|2021-03-31
20210331|ACGBF|Agricultural Bank of China Ord|S|OTC|48134003|43034245||49161|979.11||11.85|5099758|2021-03-31
20210331|ACGBY|Agricultural Bank of China Uns|S|OTC|9863|12070||11611|1.00||-18.29|-2207|2021-03-31
20210331|ACGL|Arch Capital Group Ltd. Common|R|NNM|4192015|3686573||1590207|2.64||13.71|505442|2021-03-31
20210331|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|27525|7460||13442|2.05||268.97|20065|2021-03-31
20210331|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|11756|12733||25731|1.00||-7.67|-977|2021-03-31
20210331|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|10026|9931||91|110.18||0.96|95|2021-03-31
20210331|ACGX|Alliance Creative Group, Inc.|S|OTC|2829|327||29891|1.00||765.14|2502|2021-03-31
20210331|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|497630|455816||0|999.99||9.17|41814|2021-03-31
20210331|ACH|Alum Corp of China Limited|A|NYSE|79732|54083||198917|1.00||47.43|25649|2021-03-31
20210331|ACHC|Acadia Healthcare Company, Inc|R|NNM|4255546|4496798||550882|7.72||-5.36|-241252|2021-03-31
20210331|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|13673|13673||4506|3.03||0.00|0|2021-03-31
20210331|ACHKF|ACHIKO AG NAMEN AKT Ordinary S|S|OTC|42043|118943||0|999.99||-64.65|-76900|2021-03-31
20210331|ACHV|Achieve Life Sciences, Inc. Co|R|SC|458921|436503||78682|5.83||5.14|22418|2021-03-31
20210331|ACI|Albertsons Companies, Inc.|A|NYSE|14654051|14803614||1992668|7.35||-1.01|-149563|2021-03-31
20210331|ACIC|Atlas Crest Investment Corp.|A|NYSE|3846531|3520369||1957468|1.97||9.26|326162|2021-03-31
20210331|ACICU|Atlas Crest Investment Corp. U|A|NYSE|8328|1898||9467|1.00||338.78|6430|2021-03-31
20210331|ACICWS|Atlas Crest Investment Corp.Re|A|NYSE|44269|37107||207959|1.00||19.30|7162|2021-03-31
20210331|ACII|Atlas Crest Investment Corp. I|A|NYSE|6539|0||1425|4.59||100.00|6539|2021-03-31
20210331|ACIIU|Atlas Crest Investment Corp. I|A|NYSE|14043|40515||168183|1.00||-65.34|-26472|2021-03-31
20210331|ACIIWS|Atlas Crest Investment Corp. I|A|NYSE|1722|0||2041|1.00||100.00|1722|2021-03-31
20210331|ACIO|Aptus Collared Income Opportun|H|BZX|10739|17754||16197|1.00||-39.51|-7015|2021-03-31
20210331|ACITF|Asian Citrus Holdings Ltd Ordi|S|OTC|2|2||20017|1.00||0.00|0|2021-03-31
20210331|ACIU|AC Immune SA Common Stock|R|NNM|1420925|1511534||273404|5.20||-5.99|-90609|2021-03-31
20210331|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|3126980|3431392||580374|5.39||-8.87|-304412|2021-03-31
20210331|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|141|0||272|1.00||100.00|141|2021-03-31
20210331|ACKDF|Auckland International Airport|S|OTC|672576|630874||1387|484.91||6.61|41702|2021-03-31
20210331|ACKIT|Ackrell SPAC Partners I Co. Su|R|SC|6177|2580||47888|1.00||139.42|3597|2021-03-31
20210331|ACKIU|Ackrell SPAC Partners I Co. Un|R|SC|143|23||11748|1.00||521.74|120|2021-03-31
20210331|ACKIW|Ackrell SPAC Partners I Co. Wa|R|SC|5236|21638||37240|1.00||-75.80|-16402|2021-03-31
20210331|ACKRF|American Creek Resources Ltd N|S|OTC|24|8604||92220|1.00||-99.72|-8580|2021-03-31
20210331|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|528734|593398||6927|76.33||-10.90|-64664|2021-03-31
20210331|ACLS|Axcelis Technologies, Inc. Com|R|NNM|707769|834428||389166|1.82||-15.18|-126659|2021-03-31
20210331|ACM|Aecom|A|NYSE|2966001|3133883||1098832|2.70||-5.36|-167882|2021-03-31
20210331|ACMDY|Atlas Consolidated Mining & De|S|OTC|186|186||0|999.99||0.00|0|2021-03-31
20210331|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|1993|50||0|999.99||3886.00|1943|2021-03-31
20210331|ACMR|ACM Research, Inc. Class A Com|R|NNM|1043770|992221||262806|3.97||5.20|51549|2021-03-31
20210331|ACN|Accenture PLC|A|NYSE|4971633|4557269||2418965|2.06||9.09|414364|2021-03-31
20210331|ACNB|ACNB Corporation Common Stock|R|SC|67100|68654||16183|4.15||-2.26|-1554|2021-03-31
20210331|ACND|Ascendant Digital Acquisition|A|NYSE|72229|57624||882786|1.00||25.35|14605|2021-03-31
20210331|ACNDF|Ascendas India Trust Units (Si|S|OTC|101000|28400||6775|14.91||255.63|72600|2021-03-31
20210331|ACNDWS|Ascendant Digital Acquisition|A|NYSE|6919|13096||131283|1.00||-47.17|-6177|2021-03-31
20210331|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|30|30||0|999.99||0.00|0|2021-03-31
20210331|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|11449|10929||30648|1.00||4.76|520|2021-03-31
20210331|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|954081|926569||40065|23.81||2.97|27512|2021-03-31
20210331|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|3771|22893||7453|1.00||-83.53|-19122|2021-03-31
20210331|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|1160484|1068815||151587|7.66||8.58|91669|2021-03-31
20210331|ACOSF|Archos ACT.NOM|S|OTC|990|990||0|999.99||0.00|0|2021-03-31
20210331|ACP|Aberdeen Income Credit Strateg|A|NYSE|68136|21457||100943|1.00||217.55|46679|2021-03-31
20210331|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|13998|27449||1808|7.74||-49.00|-13451|2021-03-31
20210331|ACPRF|ARCPACIFIC RES CORP Common Sha|S|OTC|50000|0||8500|5.88||100.00|50000|2021-03-31
20210331|ACQRU|Independence Holdings Corp. Un|R|SC|10571|16780||323738|1.00||-37.00|-6209|2021-03-31
20210331|ACR|ACRES Commercial Realty Corp.|A|NYSE|115090|143898||60457|1.90||-20.02|-28808|2021-03-31
20210331|ACRB|Asia Carbon Industries, Inc. C|S|OTC|5977|5877||37021|1.00||1.70|100|2021-03-31
20210331|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|19573|19705||82249|1.00||-0.67|-132|2021-03-31
20210331|ACRE|Ares Commercial Real Estate Co|A|NYSE|644719|748754||1209682|1.00||-13.89|-104035|2021-03-31
20210331|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|584013|542558||83|999.99||7.64|41455|2021-03-31
20210331|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|116994|120748||190544|1.00||-3.11|-3754|2021-03-31
20210331|ACRL|Atacama Resources Internationa|S|OTC|9203|49333||3602218|1.00||-81.35|-40130|2021-03-31
20210331|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|7171|8148||15742|1.00||-11.99|-977|2021-03-31
20210331|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|911063|643991||628559|1.45||41.47|267072|2021-03-31
20210331|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|11845265|8087318||2608892|4.54||46.47|3757947|2021-03-31
20210331|ACSAF|Acs Actividades de Construccio|S|OTC|202827|245095||255|795.40||-17.25|-42268|2021-03-31
20210331|ACSAY|ACS Actividades De Construccio|S|OTC|32942|43374||35897|1.00||-24.05|-10432|2021-03-31
20210331|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2021-03-31
20210331|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|567|593||1705|1.00||-4.38|-26|2021-03-31
20210331|ACSI|American Customer Satisfaction|H|BZX|8|99||981|1.00||-91.92|-91|2021-03-31
20210331|ACST|Acasti Pharma, Inc. Class A Co|R|SC|3004344|3580940||11290232|1.00||-16.10|-576596|2021-03-31
20210331|ACTC|ArcLight Clean Transition Corp|R|SC|4496548|4465101||832374|5.40||0.70|31447|2021-03-31
20210331|ACTCU|ArcLight Clean Transition Corp|R|SC|3031|2988||3230|1.00||1.44|43|2021-03-31
20210331|ACTCW|ArcLight Clean Transition Corp|R|SC|3838|8010||146929|1.00||-52.08|-4172|2021-03-31
20210331|ACTDU|ArcLight Clean Transition Corp|R|SC|16141|0||578281|1.00||100.00|16141|2021-03-31
20210331|ACTG|Acacia Research Corporation (A|R|NNM|1751948|1604315||1059424|1.65||9.20|147633|2021-03-31
20210331|ACTV|LeaderShares Activist Leaders|E|ARCA|1480|270||4393|1.00||448.15|1210|2021-03-31
20210331|ACTX|Advanced Container Technologie|S|OTC|666|716||897|1.00||-6.98|-50|2021-03-31
20210331|ACU|Acme United Corporation|B|AMEX|7900|7393||13480|1.00||6.86|507|2021-03-31
20210331|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|150872|154767||319276|1.00||-2.52|-3895|2021-03-31
20210331|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|10445|10445||9054|1.15||0.00|0|2021-03-31
20210331|ACV|Virtus AllianzGI Diversified I|A|NYSE|5330|1032||54572|1.00||416.47|4298|2021-03-31
