accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20210615|AAIC|Arlington Asset Investment Cor|A|NYSE|1182694|1219427||187463|6.31|R|-3.01|-36733|2021-06-15
20210615|AAICPRB|Arlington Asset Investment Cor|A|NYSE|90|355||1877|1.00||-74.65|-265|2021-06-15
20210615|AAICPRC|Arlington Asset Investment Cor|A|NYSE|3201|2170||5536|1.00||47.51|1031|2021-06-15
20210615|AAIGF|AIA Group, Ltd. Ordinary Share|S|OTC|9972719|10114802||63081|158.09|R|-1.40|-142083|2021-06-15
20210615|AAL|American Airlines Group Inc. C|R|NNM|81067596|83755582||29404738|2.76|R|-3.21|-2687986|2021-06-15
20210615|AALBF|Aalberts Industries NV Ordinar|S|OTC|19784|19650||102|193.96||0.68|134|2021-06-15
20210615|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|100545|60||28392|3.54||167475.00|100485|2021-06-15
20210615|AAMC|Altisource Asset Mgmt Corp|B|AMEX|1423|1112||11017|1.00||27.97|311|2021-06-15
20210615|AAME|Atlantic American Corporation|R|NNM|390765|355484||324618|1.20|R|9.92|35281|2021-06-15
20210615|AAMMF|Almadex Minerals Ltd Ordinary|S|OTC|7449|22449||22004|1.00||-66.82|-15000|2021-06-15
20210615|AAMTF|Armada Mercantile Ltd Ordinary|S|OTC|1500|0||17770|1.00||100.00|1500|2021-06-15
20210615|AAN|The Aaron's Company, Inc.|A|NYSE|732535|893281||226188|3.24||-18.00|-160746|2021-06-15
20210615|AANNF|Aroundtown SA Ordinary Shares|S|OTC|189692|192388||281|675.06||-1.40|-2696|2021-06-15
20210615|AAOI|Applied Optoelectronics, Inc.|R|NNM|4547054|4281031||472199|9.63|R|6.21|266023|2021-06-15
20210615|AAON|AAON, Inc. Common Stock|R|NNM|2314016|2489480||126101|18.35|R|-7.05|-175464|2021-06-15
20210615|AAP|ADVANCE AUTO PARTS INC|A|NYSE|3188062|3399752||1095205|2.91|R|-6.23|-211690|2021-06-15
20210615|AAPJ|AAP, Inc. Common Stock|S|OTC|797|1499||22377|1.00||-46.83|-702|2021-06-15
20210615|AAPL|Apple Inc. Common Stock|R|NNM|108937943|123051652||69509314|1.57|R|-11.47|-14113709|2021-06-15
20210615|AAPT|All American Pet Company, Inc.|S|OTC|26226|151566||177352049|1.00||-82.70|-125340|2021-06-15
20210615|AAQC|Accelerate Acquisition Corp.|A|NYSE|32110|4429||37707|1.00||624.99|27681|2021-06-15
20210615|AAQCU|Accelerate Acquisition Corp. U|A|NYSE|4358|6590||47982|1.00|R|-33.87|-2232|2021-06-15
20210615|AAQCWS|Accelerate Acquisition Corp. W|A|NYSE|1423|5242||19342|1.00||-72.85|-3819|2021-06-15
20210615|AASCF|ALL ACTIVE ASSET CAP LTD Ordin|S|OTC|462882|529525||0|999.99||-12.59|-66643|2021-06-15
20210615|AASP|Global Acquisitions Corporatio|S|OTC|803|2080||1317|1.00||-61.39|-1277|2021-06-15
20210615|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|435576|201920||13875|31.39||115.72|233656|2021-06-15
20210615|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|919594|966004||412120|2.23|R|-4.80|-46410|2021-06-15
20210615|AATGF|ATI Airtest Technologies Inc O|S|OTC|23541|58541||33767|1.00||-59.79|-35000|2021-06-15
20210615|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|1121|1409||16991|1.00||-20.44|-288|2021-06-15
20210615|AAU|Almaden Minerals Ltd.|B|AMEX|1003304|1323182||739685|1.36|R|-24.17|-319878|2021-06-15
20210615|AAUGF|ANGOLD RES LTD COM (Canada)|S|OTC|100|100||598|1.00||0.00|0|2021-06-15
20210615|AAUKF|Anglo American plc Ordinary Sh|S|OTC|35835|23047||1893|18.93||55.49|12788|2021-06-15
20210615|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|485|6729||30254|1.00||-92.79|-6244|2021-06-15
20210615|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|679335|639743||98105|6.92|R|6.19|39592|2021-06-15
20210615|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|14|1948||91|1.00||-99.28|-1934|2021-06-15
20210615|AAWW|Atlas Air Worldwide Holdings N|R|NNM|2960925|3078060||297713|9.95|R|-3.81|-117135|2021-06-15
20210615|AAXJ|iShares MSCI All Country Asia|R|NNM|851973|1518671||883964|1.00|R|-43.90|-666698|2021-06-15
20210615|AAXT|Aamaxan Transport Group, Inc.|S|OTC|75|75||0|999.99||0.00|0|2021-06-15
20210615|AAZZF|A2Z Smart Technologies Corp Co|S|OTC|9235|10956||302036|1.00|R|-15.71|-1721|2021-06-15
20210615|AB|AllianceBernstein Holding, L.P|A|NYSE|1289902|1304205||246413|5.23||-1.10|-14303|2021-06-15
20210615|ABAKF|ABERDEEN ASIA-PACIFIC INCOME O|S|OTC|9000|9000||3|999.99|R|0.00|0|2021-06-15
20210615|ABANF|Automatic Bank Services Ltd Or|S|OTC|755|0||957|1.00||100.00|755|2021-06-15
20210615|ABB|ABB Ltd.|A|NYSE|3690742|4888850||987252|3.74|R|-24.51|-1198108|2021-06-15
20210615|ABBAF|Aberdeen Asian Income Fund Ord|S|OTC|45|45||0|999.99||0.00|0|2021-06-15
20210615|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|72|72||0|999.99||0.00|0|2021-06-15
20210615|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|1044464|1064482||1332533|1.00||-1.88|-20018|2021-06-15
20210615|ABBV|ABBVIE INC.|A|NYSE|13342625|14755281||5346415|2.50|R|-9.57|-1412656|2021-06-15
20210615|ABBY|Abby, Inc  Common Stock|S|OTC|38313|28313||87457|1.00||35.32|10000|2021-06-15
20210615|ABC|AmerisourceBergen Corp.|A|NYSE|3041539|3013661||743661|4.09|R|0.93|27878|2021-06-15
20210615|ABCAF|Athabasca Minerals Inc Common|S|OTC|579|0||10341|1.00||100.00|579|2021-06-15
20210615|ABCB|Ameris Bancorp Common Stock|R|NNM|1808718|1907349||320759|5.64|R|-5.17|-98631|2021-06-15
20210615|ABCE|ABCO Energy, Inc Common Stock|S|OTC|53152|0||795110|1.00||100.00|53152|2021-06-15
20210615|ABCFF|Abacus Mining & Exploration Co|S|OTC|12394|60663||167539|1.00|R|-79.57|-48269|2021-06-15
20210615|ABCL|AbCellera Biologics Inc. Commo|R|NNM|7118027|7580159||2133284|3.34|R|-6.10|-462132|2021-06-15
20210615|ABCM|Abcam plc American Depositary|R|NNM|131957|146493||371244|1.00|R|-9.92|-14536|2021-06-15
20210615|ABCP|AmBase Corporation Common Stoc|S|OTC|12883|12883||3067|4.20||0.00|0|2021-06-15
20210615|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|32227|22655||2408|13.38||42.25|9572|2021-06-15
20210615|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|2115|2115||3|705.00||0.00|0|2021-06-15
20210615|ABEO|Abeona Therapeutics Inc. Commo|R|SC|6215181|6649368||1361662|4.56|R|-6.53|-434187|2021-06-15
20210615|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|8000|8158||677286|1.00|R|-1.94|-158|2021-06-15
20210615|ABEQ|Absolute Core Strategy ETF|E|ARCA|1007|9194||2902|1.00|R|-89.05|-8187|2021-06-15
20210615|ABETF|Supernova Metals Corp Common S|S|OTC|2140|140||1455|1.47||1428.57|2000|2021-06-15
20210615|ABEV|AMBEV S.A.|A|NYSE|70757769|88720822||28532731|2.48|R|-20.25|-17963053|2021-06-15
20210615|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2021-06-15
20210615|ABG|Asbury Automotive Group, Inc.|A|NYSE|1542855|1365609||165854|9.30||12.98|177246|2021-06-15
20210615|ABGI|ABG Acquisition Corp. I Class|R|SC|5557|8617||7317|1.00||-35.51|-3060|2021-06-15
20210615|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|30260|30260||1334|22.68||0.00|0|2021-06-15
20210615|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|57652|50306||5401|10.67||14.60|7346|2021-06-15
20210615|ABILF|Ability Inc.  Ordinary Shares|S|OTC|5128|5128||3257|1.57||0.00|0|2021-06-15
20210615|ABIO|ARCA biopharma, Inc. Common St|R|SC|239123|323413||193461|1.24||-26.06|-84290|2021-06-15
20210615|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|2955|0||43555|1.00||100.00|2955|2021-06-15
20210615|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|254|206||0|999.99||23.30|48|2021-06-15
20210615|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|3026098|2732297||14325|211.25|R|10.75|293801|2021-06-15
20210615|ABM|ABM Industries, Inc.|A|NYSE|1540578|1331118||368275|4.18|R|15.74|209460|2021-06-15
20210615|ABMAF|Albioma Ordinary Shares (Franc|S|OTC|1647|1242||4|411.75||32.61|405|2021-06-15
20210615|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|4754|31768||84712|1.00||-85.04|-27014|2021-06-15
20210615|ABMC|American Bio Medica Corp. Comm|S|OTC|167|167||538117|1.00||0.00|0|2021-06-15
20210615|ABMD|ABIOMED, Inc. Common Stock|R|NNM|848066|788812||245645|3.45|R|7.51|59254|2021-06-15
20210615|ABML|American Battery Metals Corpor|S|OTC|10463630|10217912||6173699|1.69||2.40|245718|2021-06-15
20210615|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|3504623|3283917||177|999.99||6.72|220706|2021-06-15
20210615|ABMT|Advanced BioMedical Technologi|S|OTC|6135|5735||7651|1.00||6.97|400|2021-06-15
20210615|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|36290|42045||72250|1.00||-13.69|-5755|2021-06-15
20210615|ABNB|Airbnb, Inc. Class A Common St|R|NNM|13485898|17976291||9556272|1.41|R|-24.98|-4490393|2021-06-15
20210615|ABOIF|Aboitiz Equity Ventures Inc Or|S|OTC|25052|71||0|999.99||35184.51|24981|2021-06-15
20210615|ABPGF|ALIBABA PICTURES GROUP Ltd SHS|S|OTC|43840000|43970000||0|999.99||-0.30|-130000|2021-06-15
20210615|ABPPF|Abacus Property Group Fully Pa|S|OTC|2|19280||0|999.99||-99.99|-19278|2021-06-15
20210615|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|3367|18717||2425661|1.00||-82.01|-15350|2021-06-15
20210615|ABR|Arbor Realty Trust, Inc.|A|NYSE|5327981|5268317||1780237|2.99|R|1.13|59664|2021-06-15
20210615|ABRPRA|Arbor Realty Trust, Inc 8.250%|A|NYSE|661|141||11385|1.00||368.79|520|2021-06-15
20210615|ABRPRB|Arbor Realty Trust, Inc. 7.75%|A|NYSE|583|408||7415|1.00||42.89|175|2021-06-15
20210615|ABRPRC|Arbor Realty Trust, Inc. 8.50%|A|NYSE|10|10||8383|1.00||0.00|0|2021-06-15
20210615|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|16918|141701||112881|1.00||-88.06|-124783|2021-06-15
20210615|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|492744|491389||1174|419.71||0.28|1355|2021-06-15
20210615|ABSSF|Airboss Of America Corp New Or|S|OTC|179533|80213||2801|64.10|R|123.82|99320|2021-06-15
20210615|ABST|Absolute Software Corporation|R|NNM|589165|719091||109956|5.36|R|-18.07|-129926|2021-06-15
20210615|ABT|Abbott Laboratories|A|NYSE|14011039|14567357||10759991|1.30|R|-3.82|-556318|2021-06-15
20210615|ABTO|AB&T Financial Corporation (NC|S|OTC|1090|80||3357|1.00||1262.50|1010|2021-06-15
20210615|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|290561|183499||55300|5.25|R|58.34|107062|2021-06-15
20210615|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|444|244||118|3.76||81.97|200|2021-06-15
20210615|ABUS|Arbutus Biopharma Corporation|R|NNM|3579823|4184987||1591953|2.25|R|-14.46|-605164|2021-06-15
20210615|ABVG|Affinity Beverage Group, Inc.|S|OTC|500|500||43596134|1.00||0.00|0|2021-06-15
20210615|ABWN|Airborne Wireless Network Comm|S|OTC|123112|9840||579371050|1.00||1151.14|113272|2021-06-15
20210615|ABXXF|ABAXX Technologies Inc. Common|S|OTC|30332|38727||210126|1.00|R|-21.68|-8395|2021-06-15
20210615|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|1985|100||4|496.25||1885.00|1885|2021-06-15
20210615|AC|Associated Capital Group, Inc.|A|NYSE|34528|51825||17902|1.93|R|-33.38|-17297|2021-06-15
20210615|ACA|Arcosa, Inc. Common Stock|A|NYSE|658826|653880||215772|3.05|R|0.76|4946|2021-06-15
20210615|ACAC|Acies Acquisition Corp. Class|R|SC|322209|354694||380840|1.00||-9.16|-32485|2021-06-15
20210615|ACACU|Acies Acquisition Corp. Unit|R|SC|160|250||1705|1.00|R|-36.00|-90|2021-06-15
20210615|ACACW|Acies Acquisition Corp. Warran|R|SC|35343|41312||47735|1.00||-14.45|-5969|2021-06-15
20210615|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|5970668|5796735||1714535|3.48|R|3.00|173933|2021-06-15
20210615|ACAH|Atlantic Coastal Acquisition C|R|SC|150|142||23693|1.00||5.63|8|2021-06-15
20210615|ACAHU|Atlantic Coastal Acquisition C|R|SC|3754|1166||20799|1.00||221.96|2588|2021-06-15
20210615|ACAHW|Atlantic Coastal Acquisition C|R|SC|4484|1333||11777|1.00||236.38|3151|2021-06-15
20210615|ACAI|Safeplus International Holding|S|OTC|2222|2200||4630|1.00||1.00|22|2021-06-15
20210615|ACAN|Americann, Inc. Common Stock|S|OTC|2700|6347||33216|1.00||-57.46|-3647|2021-06-15
20210615|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2021-06-15
20210615|ACAZF|Acadian Timber Corporation Ord|S|OTC|52228|37249||4317|12.10|R|40.21|14979|2021-06-15
20210615|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|32920942|33976766||7342823|4.48|R|-3.11|-1055824|2021-06-15
20210615|ACBA|Ace Global Business Acquisitio|R|SC|53|0||32348|1.00||100.00|53|2021-06-15
20210615|ACBAW|Ace Global Business Acquisitio|R|SC|2150|580||95348|1.00||270.69|1570|2021-06-15
20210615|ACBI|Atlantic Capital Bancshares, I|R|NNM|288236|281200||60698|4.75|R|2.50|7036|2021-06-15
20210615|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|100|100||1367|1.00||0.00|0|2021-06-15
20210615|ACC|American Campus Communities, I|A|NYSE|2522701|2109022||718671|3.51|R|19.61|413679|2021-06-15
20210615|ACCA|Acacia Diversified Holdings, I|S|OTC|8620|493||765818|1.00||1648.48|8127|2021-06-15
20210615|ACCD|Accolade, Inc. Common Stock|R|NNM|3330798|3480341||422210|7.89|R|-4.30|-149543|2021-06-15
20210615|ACCEF|ACCRETE INC Common Stock|S|OTC|500|500||0|999.99||0.00|0|2021-06-15
20210615|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|4138|1100||5979|1.00||276.18|3038|2021-06-15
20210615|ACCO|Acco Brands Corporation|A|NYSE|3085180|3296252||456440|6.76|R|-6.40|-211072|2021-06-15
20210615|ACCYY|Accor S A American Depositary|S|OTC|17634|14160||77852|1.00||24.53|3474|2021-06-15
20210615|ACDSF|Ascendas Real Estate Investmen|S|OTC|696676|567430||28106|24.79||22.78|129246|2021-06-15
20210615|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|9013805|8271493||322762|27.93||8.97|742312|2021-06-15
20210615|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|41280|26006||11677|3.54||58.73|15274|2021-06-15
20210615|ACEL|Accel Entertainment, Inc.|A|NYSE|2177964|2533780||231495|9.41|R|-14.04|-355816|2021-06-15
20210615|ACER|Acer Therapeutics Inc. Common|R|SC|47908|134969||99591|1.00||-64.50|-87061|2021-06-15
20210615|ACES|ALPS Clean Energy ETF|E|ARCA|71069|17511||51140|1.39|R|305.85|53558|2021-06-15
20210615|ACET|Adicet Bio, Inc. Common Stock|R|NNM|456426|492554||117437|3.89|R|-7.33|-36128|2021-06-15
20210615|ACEV|ACE Convergence Acquisition Co|R|SC|685989|742645||251379|2.73|R|-7.63|-56656|2021-06-15
20210615|ACEVU|ACE Convergence Acquisition Co|R|SC|1272|1062||1558|1.00||19.77|210|2021-06-15
20210615|ACEVW|ACE Convergence Acquisition Co|R|SC|4909|4222||40998|1.00||16.27|687|2021-06-15
20210615|ACFL|AMC Financial Holdings, Inc. C|S|OTC|965|212||3313|1.00||355.19|753|2021-06-15
20210615|ACFN|Acorn Energy, Inc.|S|OTC|14561|2031||100110|1.00||616.94|12530|2021-06-15
20210615|ACGBF|Agricultural Bank of China Ord|S|OTC|26120181|39669930||1473|999.99||-34.16|-13549749|2021-06-15
20210615|ACGBY|Agricultural Bank of China Uns|S|OTC|3404|1173||100316|1.00||190.20|2231|2021-06-15
20210615|ACGI|Amacore Group, Inc. (The) Clas|S|OTC|833|0||1418018|1.00||100.00|833|2021-06-15
20210615|ACGL|Arch Capital Group Ltd. Common|R|NNM|5792828|4762178||1717637|3.37|R|21.64|1030650|2021-06-15
20210615|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|15578|0||1248358|1.00||100.00|15578|2021-06-15
20210615|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|16394|21138||12959|1.27|R|-22.44|-4744|2021-06-15
20210615|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|6298|9089||46915|1.00|R|-30.71|-2791|2021-06-15
20210615|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|7490|7109||63|118.89||5.36|381|2021-06-15
20210615|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|71867|284104||109|659.33||-74.70|-212237|2021-06-15
20210615|ACH|Alum Corp of China Limited|A|NYSE|155210|166184||104088|1.49|R|-6.60|-10974|2021-06-15
20210615|ACHC|Acadia Healthcare Company, Inc|R|NNM|3340240|3498475||337354|9.90|R|-4.52|-158235|2021-06-15
20210615|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|10783|3387||26021|1.00||218.36|7396|2021-06-15
20210615|ACHKF|ACHIKO AG NAMEN AKT Ordinary S|S|OTC|1|2510||11401|1.00||-99.96|-2509|2021-06-15
20210615|ACHL|Achilles Therapeutics plc Amer|R|NNM|274237|278782||21112|12.99||-1.63|-4545|2021-06-15
20210615|ACHV|Achieve Life Sciences, Inc. Co|R|SC|319400|330182||147450|2.17||-3.27|-10782|2021-06-15
20210615|ACI|Albertsons Companies, Inc.|A|NYSE|14154842|14402602||1159669|12.21|R|-1.72|-247760|2021-06-15
20210615|ACIC|Atlas Crest Investment Corp.|A|NYSE|6749329|6775234||1295071|5.21|R|-0.38|-25905|2021-06-15
20210615|ACICU|Atlas Crest Investment Corp. U|A|NYSE|2307|0||2752|1.00||100.00|2307|2021-06-15
20210615|ACICWS|Atlas Crest Investment Corp.Re|A|NYSE|14827|18428||208436|1.00||-19.54|-3601|2021-06-15
20210615|ACII|Atlas Crest Investment Corp. I|A|NYSE|30766|72745||74896|1.00|R|-57.71|-41979|2021-06-15
20210615|ACIIU|Atlas Crest Investment Corp. I|A|NYSE|7592|7592||13900|1.00||0.00|0|2021-06-15
20210615|ACIIWS|Atlas Crest Investment Corp. I|A|NYSE|8142|6521||4310|1.89||24.86|1621|2021-06-15
20210615|ACIO|Aptus Collared Income Opportun|H|BZX|30253|22612||23378|1.29|R|33.79|7641|2021-06-15
20210615|ACIRF|AIMS APAC REIT REIT|S|OTC|6000|0||0|999.99||100.00|6000|2021-06-15
20210615|ACITF|Asian Citrus Holdings Ltd Ordi|S|OTC|2|2||0|999.99||0.00|0|2021-06-15
20210615|ACIU|AC Immune SA Common Stock|R|NNM|1287411|1028030||1606766|1.00|R|25.23|259381|2021-06-15
20210615|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2646252|2924462||451438|5.86|R|-9.51|-278210|2021-06-15
20210615|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|3950438|3910538||0|999.99||1.02|39900|2021-06-15
20210615|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|568|1142||317|1.79||-50.26|-574|2021-06-15
20210615|ACKDF|Auckland International Airport|S|OTC|813080|779810||13|999.99||4.27|33270|2021-06-15
20210615|ACKIT|Ackrell SPAC Partners I Co. Su|R|SC|6430|1696||53315|1.00||279.13|4734|2021-06-15
20210615|ACKIU|Ackrell SPAC Partners I Co. Un|R|SC|218|0||6621|1.00||100.00|218|2021-06-15
20210615|ACKIW|Ackrell SPAC Partners I Co. Wa|R|SC|5208|2039||16069|1.00||155.42|3169|2021-06-15
20210615|ACKRF|American Creek Resources Ltd N|S|OTC|179|714||222294|1.00|R|-74.93|-535|2021-06-15
20210615|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|4250|0||49430|1.00||100.00|4250|2021-06-15
20210615|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|306450|60041||6791|45.13|R|410.40|246409|2021-06-15
20210615|ACLS|Axcelis Technologies, Inc. Com|R|NNM|756541|678096||141606|5.34|R|11.57|78445|2021-06-15
20210615|ACM|Aecom|A|NYSE|1990746|1966149||775886|2.57|R|1.25|24597|2021-06-15
20210615|ACMB|Agro Capital Management Corp C|S|OTC|1|0||82|1.00||100.00|1|2021-06-15
20210615|ACMC|American Church Mortgage Co Co|S|OTC|1|1||1360|1.00||0.00|0|2021-06-15
20210615|ACMDY|Atlas Consolidated Mining & De|S|OTC|241|186||13|18.54||29.57|55|2021-06-15
20210615|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|50|12138||0|999.99||-99.59|-12088|2021-06-15
20210615|ACMR|ACM Research, Inc. Class A Com|R|NNM|990432|1061201||303554|3.26|R|-6.67|-70769|2021-06-15
20210615|ACN|Accenture PLC|A|NYSE|4421673|3888125||1536431|2.88|R|13.72|533548|2021-06-15
20210615|ACNB|ACNB Corporation Common Stock|R|SC|170750|124515||31105|5.49|R|37.13|46235|2021-06-15
20210615|ACND|Ascendant Digital Acquisition|A|NYSE|491213|606426||371885|1.32|R|-19.00|-115213|2021-06-15
20210615|ACNDF|Ascendas India Trust Units (Si|S|OTC|552672|524401||10107|54.68|R|5.39|28271|2021-06-15
20210615|ACNDWS|Ascendant Digital Acquisition|A|NYSE|28097|16280||63079|1.00||72.59|11817|2021-06-15
20210615|ACNI|American Community Newspapers|S|OTC|2601|3201||109|23.86||-18.74|-600|2021-06-15
20210615|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|31430|2000||62753|1.00||1471.50|29430|2021-06-15
20210615|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|1297853|1037678||22172|58.54||25.07|260175|2021-06-15
20210615|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|4320|3280||15382|1.00||31.71|1040|2021-06-15
20210615|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|794667|1432654||436068|1.82|R|-44.53|-637987|2021-06-15
20210615|ACP|Aberdeen Income Credit Strateg|A|NYSE|849589|666269||305777|2.78|R|27.51|183320|2021-06-15
20210615|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|76599|135235||2391|32.04||-43.36|-58636|2021-06-15
20210615|ACPPRA|Aberdeen Income Credit Strateg|A|NYSE|2219|370||20878|1.00||499.73|1849|2021-06-15
20210615|ACPRF|ARCPACIFIC RES CORP Common Sha|S|OTC|5600|55000||32000|1.00||-89.82|-49400|2021-06-15
20210615|ACPRT|Aberdeen Income Credit Strateg|A|NYSE|468556|393720||799405|1.00||19.01|74836|2021-06-15
20210615|ACQR|Independence Holdings Corp. Cl|R|SC|506|216||4057|1.00||134.26|290|2021-06-15
20210615|ACQRU|Independence Holdings Corp. Un|R|SC|1685|1606||37012|1.00||4.92|79|2021-06-15
20210615|ACQRW|Independence Holdings Corp. Wa|R|SC|5065|5260||12526|1.00||-3.71|-195|2021-06-15
20210615|ACR|ACRES Commercial Realty Corp.|A|NYSE|60025|72129||49260|1.22|R|-16.78|-12104|2021-06-15
