accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20200515|AAVVF|Advantage Oil & Gas Ltd Ordina|S|OTC|1177763|1755233||54164|21.74||-32.90|-577470|2020-05-15
20200515|AAWW|Atlas Air Worldwide Holdings N|R|NNM|3143345|2835139||739443|4.25|R|10.87|308206|2020-05-15
20200515|AAXJ|iShares MSCI All Country Asia|R|NNM|2112241|2762081||1237385|1.71|R|-23.53|-649840|2020-05-15
20200515|AAXN|Axon Enterprise, Inc. Common S|R|NNM|5243278|5309354||989854|5.30|R|-1.24|-66076|2020-05-15
20200515|AB|AllianceBernstein Holding, L.P|A|NYSE|1719326|1580599||316206|5.44||8.78|138727|2020-05-15
20200515|ABAKF|ABERDEEN ASIA-PACIFIC INCOME O|S|OTC|9000|9000||182|49.45||0.00|0|2020-05-15
20200515|ABB|ABB Ltd.|A|NYSE|2148715|1402817||1688311|1.27|R|53.17|745898|2020-05-15
20200515|ABBAF|Aberdeen Asian Income Fund Ord|S|OTC|48|0||9|5.33||100.00|48|2020-05-15
20200515|ABBRF|Abraplata Resource Corp Ordina|S|OTC|479|60433||498383|1.00||-99.21|-59954|2020-05-15
20200515|ABBV|ABBVIE INC.|A|NYSE|24803626|85803471||14481289|1.71|R|-71.09|-60999845|2020-05-15
20200515|ABBY|Abby, Inc  Common Stock|S|OTC|60|60||416578|1.00||0.00|0|2020-05-15
20200515|ABC|AmerisourceBergen Corp.|A|NYSE|4154109|3831713||1230279|3.38|R|8.41|322396|2020-05-15
20200515|ABCB|Ameris Bancorp Common Stock|R|NNM|1870275|1854834||399155|4.69|R|0.83|15441|2020-05-15
20200515|ABCE|ABCO Energy, Inc Common Stock|S|OTC|240000|110000||57695426|1.00||118.18|130000|2020-05-15
20200515|ABCFF|Abacus Mining & Exploration Co|S|OTC|2354|19954||92078|1.00||-88.20|-17600|2020-05-15
20200515|ABCP|AmBase Corporation Common Stoc|S|OTC|11000|12634||5492|2.00||-12.93|-1634|2020-05-15
20200515|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|61|3275||233|1.00||-98.14|-3214|2020-05-15
20200515|ABCZY|Abcam PLC Unsponsored ADR (Uni|S|OTC|5286|333||5156|1.03||1487.39|4953|2020-05-15
20200515|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|1211|1211||0|999.99||0.00|0|2020-05-15
20200515|ABDR|Ambassador Food Services Corpo|S|OTC|10|14||480|1.00||-28.57|-4|2020-05-15
20200515|ABEO|Abeona Therapeutics Inc. Commo|R|SC|4092575|4080803||1406241|2.91|R|0.29|11772|2020-05-15
20200515|ABEQ|Absolute Core Strategy ETF|E|ARCA|10256|8980||5223|1.96||14.21|1276|2020-05-15
20200515|ABEV|AMBEV S.A.|A|NYSE|92269178|90029441||25971472|3.55|R|2.49|2239737|2020-05-15
20200515|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2020-05-15
20200515|ABG|Asbury Automotive Group, Inc.|A|NYSE|2759536|2483877||264409|10.44|R|11.10|275659|2020-05-15
20200515|ABILF|Ability Inc.  Ordinary Shares|S|OTC|6345|9966||3175|2.00||-36.33|-3621|2020-05-15
20200515|ABIO|ARCA biopharma, Inc. Common St|R|SC|22801|26767||10442|2.18||-14.82|-3966|2020-05-15
20200515|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|4110998|4094227||24042|170.99||0.41|16771|2020-05-15
20200515|ABM|ABM Industries, Inc.|A|NYSE|2694372|2831389||367302|7.34|R|-4.84|-137017|2020-05-15
20200515|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|10700|6498||51273|1.00||64.67|4202|2020-05-15
20200515|ABMC|American Bio Medica Corp. Comm|S|OTC|68458|8490||431316|1.00||706.34|59968|2020-05-15
20200515|ABMD|ABIOMED, Inc. Common Stock|R|NNM|2875745|3107807||469814|6.12|R|-7.47|-232062|2020-05-15
20200515|ABML|American Battery Metals Corpor|S|OTC|15986|2680||3084170|1.00||496.49|13306|2020-05-15
20200515|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|1713451|942913||613|999.99||81.72|770538|2020-05-15
20200515|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|78141|51921||48685|1.61||50.50|26220|2020-05-15
20200515|ABPGF|ALIBABA PICTURES GROUP Ltd SHS|S|OTC|130455133|0||12727|999.99||100.00|130455133|2020-05-15
20200515|ABR|Arbor Realty Trust, Inc.|A|NYSE|5853782|4067810||2689633|2.18|R|43.91|1785972|2020-05-15
20200515|ABRPRA|Arbor Realty Trust, Inc 8.250%|A|NYSE|8453|10147||4012|2.11||-16.69|-1694|2020-05-15
20200515|ABRPRB|Arbor Realty Trust, Inc. 7.75%|A|NYSE|4344|6739||9047|1.00||-35.54|-2395|2020-05-15
20200515|ABRPRC|Arbor Realty Trust, Inc. 8.50%|A|NYSE|7053|8405||5723|1.23||-16.09|-1352|2020-05-15
20200515|ABSSF|Airboss Of America Corp New Or|S|OTC|42123|33516||11843|3.56||25.68|8607|2020-05-15
20200515|ABT|Abbott Laboratories|A|NYSE|18119413|19727801||6248660|2.90|R|-8.15|-1608388|2020-05-15
20200515|ABTI|Alterola Biotech, Inc. Common|S|OTC|801|801||182|4.40||0.00|0|2020-05-15
20200515|ABTO|AB&T Financial Corporation (NC|S|OTC|11821|141||3636|3.25||8283.69|11680|2020-05-15
20200515|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|969680|933275||105072|9.23|R|3.90|36405|2020-05-15
20200515|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|134|0||64|2.09||100.00|134|2020-05-15
20200515|ABUS|Arbutus Biopharma Corporation|R|NNM|429888|410144||1034248|1.00|R|4.81|19744|2020-05-15
20200515|ABVC|American BriVision (Holding) C|S|OTC|309|60||300|1.03||415.00|249|2020-05-15
20200515|ABWN|Airborne Wireless Network Comm|S|OTC|264|264||5438466|1.00||0.00|0|2020-05-15
20200515|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|4534|100||836|5.42||4434.00|4434|2020-05-15
20200515|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|19|0||73|1.00||100.00|19|2020-05-15
20200515|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|118876|0||466364|1.00||100.00|118876|2020-05-15
20200515|AC|Associated Capital Group, Inc.|A|NYSE|182437|196192||24376|7.48||-7.01|-13755|2020-05-15
20200515|ACA|Arcosa, Inc. Common Stock|A|NYSE|982459|906893||396902|2.48|R|8.33|75566|2020-05-15
20200515|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|11513690|11513803||1171000|9.83|R|0.00|-113|2020-05-15
20200515|ACAM|Acamar Partners Acquisition Co|R|SC|1343|1648||5654|1.00||-18.51|-305|2020-05-15
20200515|ACAMW|Acamar Partners Acquisition Co|R|SC|18867|18867||234|80.63||0.00|0|2020-05-15
20200515|ACAN|Americann, Inc. Common Stock|S|OTC|28174|30092||24195|1.16||-6.37|-1918|2020-05-15
20200515|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2020-05-15
20200515|ACAZF|Acadian Timber Corporation Ord|S|OTC|45141|53239||6975|6.47||-15.21|-8098|2020-05-15
20200515|ACB|Aurora Cannabis Inc. Common Sh|A|NYSE|21292296|222738310|S|3457719|6.16|R|-90.44|-201446014|2020-05-15
20200515|ACBD|Annabidiol Corp. Common Stock|S|OTC|24|16||231|1.00||50.00|8|2020-05-15
20200515|ACBI|Atlantic Capital Bancshares, I|R|NNM|226614|249433||78163|2.90|R|-9.15|-22819|2020-05-15
20200515|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|26|18||73|1.00||44.44|8|2020-05-15
20200515|ACC|American Campus Communities, I|A|NYSE|3658614|3312686||2021162|1.81|R|10.44|345928|2020-05-15
20200515|ACCMF|AAC MICROTEC AB  Share AK (Swe|S|OTC|51|51||0|999.99||0.00|0|2020-05-15
20200515|ACCO|Acco Brands Corporation|A|NYSE|4854357|4764152||777589|6.24|R|1.89|90205|2020-05-15
20200515|ACCYY|Accor S A American Depositary|S|OTC|12415|60||307107|1.00||20591.67|12355|2020-05-15
20200515|ACDSF|Ascendas Real Estate Investmen|S|OTC|17464989|14849471||4717|999.99||17.61|2615518|2020-05-15
20200515|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|2014794|2827518||282509|7.13|R|-28.74|-812724|2020-05-15
20200515|ACEHF|Ace Hardware Indonesia Tbk Ord|S|OTC|300|300||4|75.00||0.00|0|2020-05-15
20200515|ACEL|Accel Entertainment, Inc.|A|NYSE|1289201|1343064||390948|3.30||-4.01|-53863|2020-05-15
20200515|ACELWS|Accel Entertainment, Inc. Warr|A|NYSE|4948|4909||7044|1.00||0.79|39|2020-05-15
20200515|ACER|Acer Therapeutics Inc. Common|R|SC|469241|449854||247149|1.90|R|4.31|19387|2020-05-15
20200515|ACES|ALPS Clean Energy ETF|H|BZX|17387|32411||29254|1.00||-46.35|-15024|2020-05-15
20200515|ACFL|AMC Financial Holdings, Inc. C|S|OTC|166|166||0|999.99||0.00|0|2020-05-15
20200515|ACFN|Acorn Energy, Inc.|S|OTC|5082|152||119240|1.00||3243.42|4930|2020-05-15
20200515|ACGBF|Agricultural Bank of China Ord|S|OTC|10196000|19856029||2117|999.99||-48.65|-9660029|2020-05-15
20200515|ACGBY|Agricultural Bank of China Uns|S|OTC|8981|120075||35663|1.00||-92.52|-111094|2020-05-15
20200515|ACGL|Arch Capital Group Ltd. Common|R|NNM|3327251|2538619||2432596|1.37|R|31.07|788632|2020-05-15
20200515|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|15176|9600||39641|1.00||58.08|5576|2020-05-15
20200515|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|9783|9892||40400|1.00||-1.10|-109|2020-05-15
20200515|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|4948|2385||418|11.84||107.46|2563|2020-05-15
20200515|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|1756447|1943114||0|999.99||-9.61|-186667|2020-05-15
20200515|ACH|Alum Corp of China Limited|A|NYSE|56796|112988||46476|1.22||-49.73|-56192|2020-05-15
20200515|ACHC|Acadia Healthcare Company, Inc|R|NNM|9902491|10526641||893903|11.08|R|-5.93|-624150|2020-05-15
20200515|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|18665|6080||27536|1.00||206.99|12585|2020-05-15
20200515|ACHV|Achieve Life Sciences, Inc. Co|R|SC|872361|36914||942826|1.00||2263.23|835447|2020-05-15
20200515|ACIA|Acacia Communications, Inc. Co|R|NNM|4158572|2957846||651712|6.38|R|40.59|1200726|2020-05-15
20200515|ACIO|Aptus Collared Income Opportun|H|BZX|7412|27346||23888|1.00||-72.90|-19934|2020-05-15
20200515|ACIU|AC Immune SA Common Stock|R|NNM|598593|590695||88408|6.77||1.34|7898|2020-05-15
20200515|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|5503559|5445069||719110|7.65|R|1.07|58490|2020-05-15
20200515|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|414|1390||748|1.00||-70.22|-976|2020-05-15
20200515|ACKDF|Auckland International Airport|S|OTC|200906|272752||2177|92.29||-26.34|-71846|2020-05-15
20200515|ACKRF|American Creek Resources Ltd C|S|OTC|8691|1||26013|1.00||869000.00|8690|2020-05-15
20200515|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|153365|165017||946|162.12|R|-7.06|-11652|2020-05-15
20200515|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1054511|1188232||476946|2.21|R|-11.25|-133721|2020-05-15
20200515|ACM|Aecom|A|NYSE|7202481|8368178||1618396|4.45|R|-13.93|-1165697|2020-05-15
20200515|ACMDY|Atlas Consolidated Mining & De|S|OTC|200|200||0|999.99||0.00|0|2020-05-15
20200515|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|23598|25581||0|999.99||-7.75|-1983|2020-05-15
20200515|ACMR|ACM Research, Inc. Class A Com|R|NNM|1241012|1284328||634429|1.96|R|-3.37|-43316|2020-05-15
20200515|ACMTA|ACMAT Corporation Class A Comm|S|OTC|1|1||36|1.00||0.00|0|2020-05-15
20200515|ACN|Accenture PLC|A|NYSE|7787985|7656067||1817708|4.28|R|1.72|131918|2020-05-15
20200515|ACNB|ACNB Corporation Common Stock|R|SC|54027|39015||24948|2.17|R|38.48|15012|2020-05-15
20200515|ACNDF|Ascendas India Trust Units (Si|S|OTC|36157|10957||12864|2.81||229.99|25200|2020-05-15
20200515|ACNI|American Community Newspapers|S|OTC|3761|3761||4941|1.00||0.00|0|2020-05-15
20200515|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|39693|0||54689|1.00||100.00|39693|2020-05-15
20200515|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|3490965|3531357||20005|174.50||-1.14|-40392|2020-05-15
20200515|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|1537|420||3474|1.00||265.95|1117|2020-05-15
20200515|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|10374438|14195780||2894968|3.58|R|-26.92|-3821342|2020-05-15
20200515|ACP|Aberdeen Income Credit Strateg|A|NYSE|19075|9174||142664|1.00||107.92|9901|2020-05-15
20200515|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|7060|2340||4764|1.48||201.71|4720|2020-05-15
20200515|ACRB|Asia Carbon Industries, Inc. C|S|OTC|7229|7229||3711|1.95||0.00|0|2020-05-15
20200515|ACRE|Ares Commercial Real Estate Co|A|NYSE|769733|839072||633748|1.21|R|-8.26|-69339|2020-05-15
20200515|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|635231|627782||1413|449.56||1.19|7449|2020-05-15
20200515|ACRGF|Acreage Holdings Inc Common Sh|S|OTC|840240|860609||489636|1.72||-2.37|-20369|2020-05-15
20200515|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|1956440|2106551||178355|10.97|R|-7.13|-150111|2020-05-15
20200515|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|11404558|11159637||972689|11.72|R|2.19|244921|2020-05-15
20200515|ACSAF|Acs Actividades de Construccio|S|OTC|93923|90935||261|359.86||3.29|2988|2020-05-15
20200515|ACSAY|ACS Actividades De Construccio|S|OTC|9949|1435||391271|1.00||593.31|8514|2020-05-15
20200515|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2020-05-15
20200515|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|755|330||915|1.00||128.79|425|2020-05-15
20200515|ACSI|American Customer Satisfaction|H|BZX|8844|8879||265|33.37||-0.39|-35|2020-05-15
20200515|ACSSF|Acasta Enterprises Inc. Ordina|S|OTC|19692|20692||0|999.99||-4.83|-1000|2020-05-15
20200515|ACST|Acasti Pharma, Inc. Class A Co|R|SC|298489|478419||873137|1.00||-37.61|-179930|2020-05-15
20200515|ACT|AdvisorShares Trust AdvisorSha|R|NNM|412|1997||1846|1.00||-79.37|-1585|2020-05-15
20200515|ACTG|Acacia Research Corporation (A|R|NNM|796128|725767||137135|5.81|R|9.69|70361|2020-05-15
20200515|ACTT|Act II Global Acquisition Corp|R|SC|6892|19720||536759|1.00||-65.05|-12828|2020-05-15
20200515|ACTTW|Act II Global Acquisition Corp|R|SC|8242|2835||135207|1.00||190.72|5407|2020-05-15
20200515|ACU|Acme United Corporation|B|AMEX|2265|1103||14460|1.00||105.35|1162|2020-05-15
20200515|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|118587|120633||40717|2.91||-1.70|-2046|2020-05-15
20200515|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|30257|35641||20116|1.50||-15.11|-5384|2020-05-15
20200515|ACV|AllianzGI Diversified Income &|A|NYSE|6277|17966||53307|1.00||-65.06|-11689|2020-05-15
20200515|ACWF|iShares Edge MSCI Multifactor|E|ARCA|3979|4369||14077|1.00||-8.93|-390|2020-05-15
20200515|ACWI|iShares MSCI ACWI ETF|R|NNM|10775649|3538300||4375211|2.46|R|204.54|7237349|2020-05-15
20200515|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|80|80||8909|1.00||0.00|0|2020-05-15
20200515|ACWV|iShares Edge MSCI Min Vol Glob|H|BZX|786145|914353||445811|1.76||-14.02|-128208|2020-05-15
20200515|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|1501022|1515383||2518866|1.00||-0.95|-14361|2020-05-15
20200515|ACXIF|Acciona Sa Ordinary Shares|S|OTC|604|4453||201|3.00||-86.44|-3849|2020-05-15
20200515|ACY|AeroCentury Corporation|B|AMEX|6405|6356||15633|1.00||0.77|49|2020-05-15
20200515|ADAP|Adaptimmune Therapeutics plc A|R|NNM|400964|731375||1002223|1.00||-45.18|-330411|2020-05-15
20200515|ADBCF|Adelaide Brighton Ltd (Austral|S|OTC|14913|5233||4|999.99||184.98|9680|2020-05-15
20200515|ADBE|Adobe Inc. Common Stock|R|NNM|4750170|5194218||2274701|2.09|R|-8.55|-444048|2020-05-15
20200515|ADC|Agree Realty Corporation|A|NYSE|7994876|7919093||451334|17.71|R|0.96|75783|2020-05-15
20200515|ADCUF|ADS CRUDE CARRIERS LTD Ordinar|S|OTC|108|78||0|999.99||38.46|30|2020-05-15
20200515|ADDDF|adidas AG Ordinary Shares (Ger|S|OTC|916579|858239||3450|265.68||6.80|58340|2020-05-15
20200515|ADDLF|ADDLIFE AB Shares AK B|S|OTC|19664|19764||0|999.99||-0.51|-100|2020-05-15
20200515|ADDYY|adidas AG Sponsored ADR (Germa|S|OTC|4881|11099||139791|1.00||-56.02|-6218|2020-05-15
20200515|ADERY|Aida Engineering Ltd ADR|S|OTC|9|9||0|999.99||0.00|0|2020-05-15
20200515|ADES|Advanced Emissions Solutions,|R|NNM|2069235|1905917||337662|6.13|R|8.57|163318|2020-05-15
20200515|ADEVF|ADEVINTA ASA Ordinary Shares (|S|OTC|1383667|549010||927|999.99||152.03|834657|2020-05-15
20200515|ADFS|American Defense Systems, Inc|S|OTC|46579|65354||186038|1.00||-28.73|-18775|2020-05-15
20200515|ADGS|ADGS Advisory, Inc. Common Sto|S|OTC|5376|2790||23525|1.00||92.69|2586|2020-05-15
20200515|ADI|Analog Devices, Inc. Common St|R|NNM|4504923|6058564||1715728|2.63|R|-25.64|-1553641|2020-05-15
20200515|ADIL|Adial Pharmaceuticals, Inc Com|R|SC|3861|4457||17965|1.00||-13.37|-596|2020-05-15
20200515|ADILW|Adial Pharmaceuticals, Inc War|R|SC|630|630||401|1.57||0.00|0|2020-05-15
20200515|ADIMF|ASAHI DIAMOND INDUSTRIAL CO LT|S|OTC|18200|16100||0|999.99||13.04|2100|2020-05-15
20200515|ADKCF|Adeka Corp Ordinary Shares (Ja|S|OTC|7000|200||0|999.99||3400.00|6800|2020-05-15
20200515|ADLDY|ADELAIDE BRIGHTON LTD  America|S|OTC|200|200||0|999.99||0.00|0|2020-05-15
20200515|ADLI|American Medical Technologies|S|OTC|1850|1850||12279|1.00||0.00|0|2020-05-15
20200515|ADM|Archer Daniels Midland Company|A|NYSE|9334388|8059881||2451376|3.81|R|15.81|1274507|2020-05-15
20200515|ADMA|ADMA Biologics Inc Common Stoc|R|NNM|9679585|8764953||2802214|3.45|R|10.44|914632|2020-05-15
20200515|ADME|Aptus Behavioral Momentum ETF|H|BZX|28778|978||20673|1.39||2842.54|27800|2020-05-15
20200515|ADMG|Adamant DRI Processing and Min|S|OTC|881|881||1776|1.00||0.00|0|2020-05-15
20200515|ADMP|Adamis Pharmaceuticals Corpora|R|SC|2015069|1840307||2268533|1.00||9.50|174762|2020-05-15
20200515|ADMS|Adamas Pharmaceuticals, Inc. C|R|NNM|1170906|1019480||382358|3.06|R|14.85|151426|2020-05-15
20200515|ADMT|ADM Tronics Unlimited, Inc. Co|S|OTC|8147|12947||31011|1.00||-37.07|-4800|2020-05-15
20200515|ADNT|Adient plc Ordinary Shares|A|NYSE|4084462|4112276||1296112|3.15|R|-0.68|-27814|2020-05-15
20200515|ADOCY|Adocia Sponsored ADR|S|OTC|50|125||0|999.99||-60.00|-75|2020-05-15
20200515|ADOM|ADOMANI, Inc. Common Stock|S|OTC|5066|56001||161442|1.00||-90.95|-50935|2020-05-15
20200515|ADOOY|Adaro Energy PT Unsponsored AD|S|OTC|103|103||0|999.99||0.00|0|2020-05-15
20200515|ADP|Automatic Data Processing, Inc|R|NNM|4541535|4421235||1923468|2.36|R|2.72|120300|2020-05-15
20200515|ADPAS|Adelphia Recovery Trust  Serie|S|OTC|4489750|4489750||178|999.99||0.00|0|2020-05-15
20200515|ADPPF|ADO PPTYS S A Ordinary Shares|S|OTC|15929|18283||2314|6.88||-12.88|-2354|2020-05-15
20200515|ADPT|Adaptive Biotechnologies Corpo|R|NNM|2691633|3214926||990817|2.72|R|-16.28|-523293|2020-05-15
20200515|ADPXY|Audio Pixels Holdings Ltd Spon|S|OTC|3176|4200||656|4.84||-24.38|-1024|2020-05-15
20200515|ADRE|Invesco BLDRS Emerging Markets|R|NNM|603|3038||5081|1.00||-80.15|-2435|2020-05-15
20200515|ADRNY|Koninklijke Ahold Delhaize N.V|S|OTC|7790|1279||253116|1.00||509.07|6511|2020-05-15
20200515|ADRO|Aduro Biotech, Inc. Common Sto|R|NNM|2743210|2627321||389437|7.04|R|4.41|115889|2020-05-15
20200515|ADRZF|Andritz Ag Graz Ordinary Share|S|OTC|258031|276285||0|999.99||-6.61|-18254|2020-05-15
20200515|ADRZY|Andritz Ag Graz Unsponsored AD|S|OTC|501|97||147|3.41||416.49|404|2020-05-15
20200515|ADS|Alliance Data Systems Corporat|A|NYSE|3564408|3141661||1605886|2.22|R|13.46|422747|2020-05-15
20200515|ADSK|Autodesk, Inc. Common Stock|R|NNM|3725473|3712222||1125425|3.31|R|0.36|13251|2020-05-15
20200515|ADSW|Advanced Disposal Services, In|A|NYSE|7289435|6428958||1071394|6.80|R|13.38|860477|2020-05-15
20200515|ADT|ADT Inc.|A|NYSE|20814894|22473970||1382833|15.05|R|-7.38|-1659076|2020-05-15
20200515|ADTEF|Advantech Co Ltd Ordinary Shar|S|OTC|1|1||0|999.99||0.00|0|2020-05-15
20200515|ADTN|ADTRAN, Inc. Common Stock|R|NNM|927265|758754||446809|2.08|R|22.21|168511|2020-05-15
20200515|ADTTF|Advantest Corp Ordinary Shares|S|OTC|1339484|1310905||270|999.99||2.18|28579|2020-05-15
20200515|ADUS|Addus HomeCare Corporation Com|R|NNM|497792|517999||145768|3.41|R|-3.90|-20207|2020-05-15
