accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20180531|CRTSF|Christian Hansen Holding A/S O|S|OTC|391683|386839||56|999.99||1.25|4844|2018-05-31
20180531|CRUS|Cirrus Logic, Inc. Common Stoc|R|NNM|9497277|9617307||690730|13.75||-1.25|-120030|2018-05-31
20180531|CRUUF|Cameo Cobalt Corp Ordinary Sha|S|OTC|28119|7219|S|103238|1.00|R|289.51|20900|2018-05-31
20180531|CRVL|CorVel Corp. Common Stock|R|NNM|105466|97345||28931|3.65||8.34|8121|2018-05-31
20180531|CRVS|Corvus Pharmaceuticals, Inc. C|R|NNM|873043|1187813||105039|8.31||-26.50|-314770|2018-05-31
20180531|CRVW|Careview Communications, Inc.|S|OTC|246200|253200||36782|6.69||-2.76|-7000|2018-05-31
20180531|CRWOF|China Railway Group Ltd Shs H|S|OTC|4906880|4831837||38469|127.55||1.55|75043|2018-05-31
20180531|CRWOY|China Railway Group Ltd Unspon|S|OTC|136|136||4|34.00||0.00|0|2018-05-31
20180531|CRWS|Crown Crafts Inc Common Stock|R|SC|21148|20807||20502|1.03||1.64|341|2018-05-31
20180531|CRXXF|China Res Phoenix Healthcare H|S|OTC|3247029|1694846||18406|176.41||91.58|1552183|2018-05-31
20180531|CRY|CryoLife, Inc.|A|NYSE|943229|866673||138429|6.81||8.83|76556|2018-05-31
20180531|CRYBF|Cryptobloc Technologies Corp O|S|OTC|11692|0||28601|1.00||100.00|11692|2018-05-31
20180531|CRYCY|China Railroad Signal & Commun|S|OTC|107|348||3170|1.00||-69.25|-241|2018-05-31
20180531|CRYO|American Cryostem Corporation.|S|OTC|56515|44564||7879|7.17||26.82|11951|2018-05-31
20180531|CRYYF|China Railway Signal & Communi|S|OTC|2381050|1966201||76000|31.33||21.10|414849|2018-05-31
20180531|CRZBF|Commerzbank Junge Shs Ordinary|S|OTC|7236703|7439634||4216|999.99||-2.73|-202931|2018-05-31
20180531|CRZBY|Commerzbank Junge Shs American|S|OTC|17451|12203||276434|1.00||43.01|5248|2018-05-31
20180531|CRZO|Carrizo Oil & Gas, Inc. Common|R|NNM|17151873|13077558||3425121|5.01||31.16|4074315|2018-05-31
20180531|CRZY|Crazy Woman Creek Bancorp Inco|S|OTC|1|1||0|999.99||0.00|0|2018-05-31
20180531|CS|Credit Suisse Group|A|NYSE|5014412|3523893||2744803|1.83||42.30|1490519|2018-05-31
20180531|CSA|VictoryShares US Small Cap Vol|R|NNM|20903|17816||10271|2.04||17.33|3087|2018-05-31
20180531|CSASF|Credit Saison Co Ltd Ordinary|S|OTC|435424|298692||0|999.99||45.78|136732|2018-05-31
20180531|CSAXQ|CSA Holdings Inc. Common Stock|S|OTC|8948|66850||113881|1.00||-86.61|-57902|2018-05-31
20180531|CSB|VictoryShares US Small Cap Hig|R|NNM|15438|11995||2146|7.19||28.70|3443|2018-05-31
20180531|CSBI|Carroll Shelby International,|S|OTC|700|567||6313|1.00||23.46|133|2018-05-31
20180531|CSBR|Champions Oncology, Inc. Commo|R|SC|31700|25171||14053|2.26||25.94|6529|2018-05-31
20180531|CSCMY|COSCO Shipping International (|S|OTC|717|717||142|5.05||0.00|0|2018-05-31
20180531|CSCO|Cisco Systems, Inc. Common Sto|R|NNM|47425601|55045211||25015363|1.90||-13.84|-7619610|2018-05-31
20180531|CSD|PowerShares S&P Spin-Off Portf|E|ARCA|1592|1819||4306|1.00||-12.48|-227|2018-05-31
20180531|CSDXF|Cosco Shipping Energy Transn C|S|OTC|4544000|4372000||0|999.99||3.93|172000|2018-05-31
20180531|CSEAF|Clearwater Seafoods Inc Common|S|OTC|742287|646974||2548|291.32||14.73|95313|2018-05-31
20180531|CSF|VictoryShares US Discovery Enh|R|NNM|6599|5218||12366|1.00||26.47|1381|2018-05-31
20180531|CSFFF|Capstone Mining Corp Ordinary|S|OTC|1400|23613||14490|1.00||-94.07|-22213|2018-05-31
20180531|CSFL|CenterState Bank Corporation C|R|NNM|2240125|1834192||707572|3.17||22.13|405933|2018-05-31
20180531|CSGKF|Credit Suisse Group Ordinary S|S|OTC|15906700|16368022||203727|78.08||-2.82|-461322|2018-05-31
20180531|CSGP|CoStar Group, Inc. Common Stoc|R|NNM|559582|633970||171608|3.26||-11.73|-74388|2018-05-31
20180531|CSGS|CSG Systems International, Inc|R|NNM|2162777|2044051||238863|9.05||5.81|118726|2018-05-31
20180531|CSHEF|China Enterprises, Ltd. Ordina|S|OTC|8464|8464||18|470.22||0.00|0|2018-05-31
20180531|CSII|Cardiovascular Systems, Inc. C|R|NNM|917857|870547||245767|3.73||5.43|47310|2018-05-31
20180531|CSIOF|Casio Computer Ltd Ordinary Sh|S|OTC|2564550|2451827||0|999.99||4.60|112723|2018-05-31
20180531|CSIOY|Casio Computer Ltd American De|S|OTC|225|169||431|1.00||33.14|56|2018-05-31
20180531|CSIQ|Canadian Solar Inc. Common Sha|R|NNM|1247598|1447617||695499|1.79||-13.82|-200019|2018-05-31
20180531|CSJ|iShares 1-3 Year Credit Bond E|R|NNM|1256817|867088||841245|1.49||44.95|389729|2018-05-31
20180531|CSL|Carlisle Companies, Inc.|A|NYSE|2730902|2785550||396287|6.89||-1.96|-54648|2018-05-31
20180531|CSLLY|Csl Ltd SPONSORED ADR (Austral|S|OTC|22736|54293||72717|1.00||-58.12|-31557|2018-05-31
20180531|CSLT|CASTLIGHT HEALTH, INC.|A|NYSE|3889041|3993235||418718|9.29||-2.61|-104194|2018-05-31
20180531|CSM|ProShares Large Cap Core Plus|H|BZX|21073|25941||26598|1.00||-18.77|-4868|2018-05-31
20180531|CSML|IndexIQ ETF Trust IQ Chaikin U|R|NNM|33404|13618||67400|1.00||145.29|19786|2018-05-31
20180531|CSNVF|Corbion NV Ordinary Shares|S|OTC|34411|15666||1143|30.11||119.65|18745|2018-05-31
20180531|CSNVY|Corbion NV Unsponsored ADR (Ne|S|OTC|100|100||3|33.33||0.00|0|2018-05-31
20180531|CSOC|Caduceus Software Systems Corp|S|OTC|113466|0||5910204|1.00||100.00|113466|2018-05-31
20180531|CSOD|Cornerstone OnDemand, Inc. Com|R|NNM|1867053|2292753||543854|3.43||-18.57|-425700|2018-05-31
20180531|CSOL|China Solar & Clean Energy Sol|S|OTC|180|0||10748|1.00||100.00|180|2018-05-31
20180531|CSPI|CSP Inc. Common Stock|R|NNM|6425|2840||8002|1.00||126.23|3585|2018-05-31
20180531|CSPKF|Cosco Pacific Ltd Ordinary Sha|S|OTC|2161410|2149510||682|999.99||0.55|11900|2018-05-31
20180531|CSPKY|COSCO SHIPPING Ports Limited A|S|OTC|89|89||0|999.99||0.00|0|2018-05-31
20180531|CSQ|Calamos Strategic Total Return|R|NNM|397274|77715||292565|1.36||411.19|319559|2018-05-31
20180531|CSQDF|COSAN LOGISTICA SA Ordinary Sh|S|OTC|279651|284351||0|999.99||-1.65|-4700|2018-05-31
20180531|CSQPF|Cervus Equipment Corporation O|S|OTC|400|100||765|1.00||300.00|300|2018-05-31
20180531|CSRH|Consorteum Holdings, Inc. Comm|S|OTC|38482|0||26388186|1.00||100.00|38482|2018-05-31
20180531|CSRLF|CSR Limited Ordinary Shares (A|S|OTC|6377143|5736556||686|999.99||11.17|640587|2018-05-31
20180531|CSS|CSS Industries, Inc.|A|NYSE|174784|166473||33819|5.17||4.99|8311|2018-05-31
20180531|CSSE|Chicken Soup for the Soul Ente|R|NNM|361326|410750||72421|4.99||-12.03|-49424|2018-05-31
20180531|CSSOF|Cassandra Oil AB Shs (Sweden)|S|OTC|2920|2920||0|999.99||0.00|0|2018-05-31
20180531|CSSPF|Circassia Pharmaceutical Plc O|S|OTC|104889|104580||74|999.99||0.30|309|2018-05-31
20180531|CSSSF|Carsales.com Ltd Ordinary Shar|S|OTC|246098|246098||0|999.99||0.00|0|2018-05-31
20180531|CSSXF|China Singyes Solar Technologi|S|OTC|533001|551001||2607|204.45||-3.27|-18000|2018-05-31
20180531|CSTE|Caesarstone Ltd. Ordinary Shar|R|NNM|1167309|1045368||743151|1.57||11.66|121941|2018-05-31
20180531|CSTI|Costar Technologies, Inc. Comm|S|OTC|282|220||776|1.00||28.18|62|2018-05-31
20180531|CSTM|CONSTELLIUM N.V.|A|NYSE|1043663|1294367||1109845|1.00||-19.37|-250704|2018-05-31
20180531|CSTNL|IShares VII PLC Core S&P 500 U|S|OTC|3218|3322||6718|1.00||-3.13|-104|2018-05-31
20180531|CSTR|CapStar Financial Holdings, In|R|NNM|334595|352151||20669|16.19||-4.99|-17556|2018-05-31
20180531|CSTU|ColorStars Group Common Stock|S|OTC|13080|15080||2738|4.78||-13.26|-2000|2018-05-31
20180531|CSU|Capital Senior Living|A|NYSE|3091280|3270451||183499|16.85||-5.48|-179171|2018-05-31
20180531|CSUAY|China Shenhua Energy Co Ltd Un|S|OTC|8322|4562||33083|1.00||82.42|3760|2018-05-31
20180531|CSUNY|China Sunergy Co., Ltd. Americ|S|OTC|3041|3023||12518|1.00||0.60|18|2018-05-31
20180531|CSUWF|Enercare, Inc Common Shares|S|OTC|293211|349173||2330|125.84||-16.03|-55962|2018-05-31
20180531|CSV|Carriage Services, Inc.|A|NYSE|854987|933923||107362|7.96||-8.45|-78936|2018-05-31
20180531|CSVGY|China Overseas Grand Oceans Gr|S|OTC|25|25||0|999.99||0.00|0|2018-05-31
20180531|CSVI|Computer Services Inc Ky Commo|S|OTC|3755|3062||7708|1.00||22.63|693|2018-05-31
20180531|CSWC|Capital Southwest Corporation|R|NNM|5325|9475||14926|1.00||-43.80|-4150|2018-05-31
20180531|CSWCL|Capital Southwest Corporation|R|NNM|9649|6183||3919|2.46||56.06|3466|2018-05-31
20180531|CSWI|CSW Industrials, Inc. Common S|R|NNM|75659|86508||33074|2.29||-12.54|-10849|2018-05-31
20180531|CSX|CSX Corporation Common Stock|R|NNM|13077572|14310506||3875187|3.37||-8.62|-1232934|2018-05-31
20180531|CSXXY|Carsales.com Ltd Unsponsored A|S|OTC|2685|2250||6241|1.00||19.33|435|2018-05-31
20180531|CSYJF|CSE Global Ltd Ordinary Shares|S|OTC|28057|24057||374|75.02||16.63|4000|2018-05-31
20180531|CSYJY|CSE Global Ltd Unsponsored ADR|S|OTC|100|100||0|999.99||0.00|0|2018-05-31
20180531|CTAA|Qwest Corporation  7% Notes du|A|NYSE|16085|30861||19838|1.00||-47.88|-14776|2018-05-31
20180531|CTAGF|Capita Group Plc Ordinary Shar|S|OTC|7014140|4197835||364|999.99||67.09|2816305|2018-05-31
20180531|CTAM|Castle AM & Co Common Stock|S|OTC|4072|568||2019|2.02||616.90|3504|2018-05-31
20180531|CTAS|Cintas Corporation Common Stoc|R|NNM|3587921|3670803||428542|8.37||-2.26|-82882|2018-05-31
20180531|CTB|Cooper Tire & Rubber Co.|A|NYSE|8889116|7429213||637745|13.94||19.65|1459903|2018-05-31
20180531|CTBB|Qwest Corporation 6.5% Notes d|A|NYSE|27433|16504||69082|1.00||66.22|10929|2018-05-31
20180531|CTBI|Community Trust Bancorp, Inc.|R|NNM|86941|82728||30329|2.87||5.09|4213|2018-05-31
20180531|CTCK|Coattec Industries, Inc. New C|S|OTC|1100000|1100000||18182|60.50||0.00|0|2018-05-31
20180531|CTDD|Qwest Corporation 6.75% Notes|A|NYSE|37630|32745||34237|1.10||14.92|4885|2018-05-31
20180531|CTEK|CynergisTek, Inc.|B|AMEX|31289|23758||24937|1.25||31.70|7531|2018-05-31
20180531|CTEQF|Clean TeQ Holdings Ltd, Melbou|S|OTC|1082273|1263447||138729|7.80||-14.34|-181174|2018-05-31
20180531|CTG|Computer Task Group, Inc. Comm|R|NNM|102219|37505||67727|1.51||172.55|64714|2018-05-31
20180531|CTGO|Contango Ore, Inc. Common|S|OTC|410|528||1342|1.00||-22.35|-118|2018-05-31
20180531|CTGSP|Connecticut Natural Gas Corpor|S|OTC|12|0||926|1.00||100.00|12|2018-05-31
20180531|CTHR|Charles & Colvard Ltd Common S|R|SC|81117|41879||73662|1.10||93.69|39238|2018-05-31
20180531|CTIB|CTI Industries Corporation Com|R|SC|1838|1167||12087|1.00||57.50|671|2018-05-31
20180531|CTIC|CTI BioPharma Corp. (DE) Commo|R|SC|458473|532998||306926|1.49||-13.98|-74525|2018-05-31
20180531|CTJHF|Citic Resources Holdings Ltd O|S|OTC|978000|948000||0|999.99||3.16|30000|2018-05-31
20180531|CTL|CenturyLink, Inc.|A|NYSE|98210955|99836295||11528683|8.52||-1.63|-1625340|2018-05-31
20180531|CTLT|CATALENT, INC.|A|NYSE|3630508|3558391||675962|5.37||2.03|72117|2018-05-31
20180531|CTMIF|CENTENERA MNG CORP Common Shar|S|OTC|53849|53849||5091|10.58||0.00|0|2018-05-31
20180531|CTMLF|Corporate Travel Management Lt|S|OTC|82555|76795||475|173.80||7.50|5760|2018-05-31
20180531|CTMX|CytomX Therapeutics, Inc. Comm|R|NNM|1748170|1379043||322612|5.42||26.77|369127|2018-05-31
20180531|CTNI|Citron Inc Common Stock|S|OTC|22780|22780||0|999.99||0.00|0|2018-05-31
20180531|CTO|Consolidated-Tomoka Land Co.|B|AMEX|235018|237893||9176|25.61||-1.21|-2875|2018-05-31
20180531|CTPCF|Citic Ltd Ordinary Shares (Hon|S|OTC|4940503|4819009||867|999.99||2.52|121494|2018-05-31
20180531|CTPCY|Citic Limited American Deposit|S|OTC|300|300||2557|1.00||0.00|0|2018-05-31
20180531|CTPR|CTPARTNERS EXECUTIVE SEARCH IN|S|OTC|4482|4482||309|14.50||0.00|0|2018-05-31
20180531|CTPZY|Companhia De Transmissao Pauli|S|OTC|46|46||32|1.44||0.00|0|2018-05-31
20180531|CTR|CLEARBRIDGE ENERGY MLP TOTAL R|A|NYSE|30607|31018||101412|1.00||-1.33|-411|2018-05-31
20180531|CTRE|CareTrust REIT, Inc. Common St|R|NNM|2608957|2757376||776994|3.36||-5.38|-148419|2018-05-31
20180531|CTRL|Control4 Corporation Common St|R|NNM|1240655|1215242||246894|5.03||2.09|25413|2018-05-31
20180531|CTRN|Citi Trends, Inc. Common Stock|R|NNM|508368|555447||106793|4.76||-8.48|-47079|2018-05-31
20180531|CTRP|Ctrip.com International, Ltd.|R|NNM|29537398|24784685||5693681|5.19||19.18|4752713|2018-05-31
20180531|CTRRF|CT Real Estate Invt Tr Unit (C|S|OTC|144|0||55|2.62||100.00|144|2018-05-31
20180531|CTRV|ContraVir Pharmaceuticals Inc.|R|SC|490302|3639665|S|175405|2.80|R|-86.53|-3149363|2018-05-31
20180531|CTRYF|Country Garden Holdings Compan|S|OTC|41324077|42161485||4938|999.99||-1.99|-837408|2018-05-31
20180531|CTRYY|Country Garden Holdings Compan|S|OTC|158|37||51|3.10||327.03|121|2018-05-31
20180531|CTS|CTS Corporation|A|NYSE|412569|327085||148127|2.79||26.14|85484|2018-05-31
20180531|CTSH|Cognizant Technology Solutions|R|NNM|8482672|7358461||3402149|2.49||15.28|1124211|2018-05-31
20180531|CTSO|Cytosorbents Corporation Commo|R|SC|1451693|1878098||473354|3.07||-22.70|-426405|2018-05-31
20180531|CTT|CATCHMARK TIMBER TRUST, INC.|A|NYSE|438934|560115||256095|1.71||-21.64|-121181|2018-05-31
20180531|CTTAF|Contl Ag Ord Ordinary Shares|S|OTC|415031|401318||5|999.99||3.42|13713|2018-05-31
20180531|CTTAY|Contl Ag Ord American Deposita|S|OTC|15669|5455||37146|1.00||187.24|10214|2018-05-31
20180531|CTTC|Calmare Therapeutics Inc. Comm|S|OTC|9895|9905||2736|3.62||-0.10|-10|2018-05-31
20180531|CTTH|CTT PHARMACEUTICAL HLDGS INC C|S|OTC|10565|70||485834|1.00||14992.86|10495|2018-05-31
20180531|CTTQF|Costa Group Hldgs Ltd Ordinary|S|OTC|6006|187||100|60.06||3111.76|5819|2018-05-31
20180531|CTTRF|Controladora Vuela Compania De|S|OTC|4964680|6364836||0|999.99||-22.00|-1400156|2018-05-31
20180531|CTTXF|Cornerstone Cap Res Inc (Canad|S|OTC|750|750||0|999.99||0.00|0|2018-05-31
20180531|CTU|QWEST CORPORATION 7.00% Notes|A|NYSE|105778|120165||19126|5.53||-11.97|-14387|2018-05-31
20180531|CTUNF|Clean Seas Seafood Ltd Ordinar|S|OTC|3960|3960||0|999.99||0.00|0|2018-05-31
20180531|CTUY|Century Next Financial Corp Co|S|OTC|305|0||353|1.00||100.00|305|2018-05-31
20180531|CTV|Qwest Corporation 6.875% Notes|A|NYSE|16056|14491||33751|1.00||10.80|1565|2018-05-31
20180531|CTVIF|China Travel International Inv|S|OTC|2873|0||364|7.89||100.00|2873|2018-05-31
20180531|CTVMF|CT ENVIRONMENTAL GROUP LIMITED|S|OTC|28811111|28811111||0|999.99||0.00|0|2018-05-31
20180531|CTW|QWEST CORPORATION 7.50% Notes|A|NYSE|18492|13012||14415|1.28||42.11|5480|2018-05-31
20180531|CTWS|Connecticut Water Service, Inc|R|NNM|228522|271292||59852|3.82||-15.77|-42770|2018-05-31
20180531|CTX|QWEST CORPORATION 7.00% NOTES|A|NYSE|158885|171841||32572|4.88||-7.54|-12956|2018-05-31
20180531|CTXAF|Caltex Australia Ltd Ordinary|S|OTC|914|1414||1096|1.00||-35.36|-500|2018-05-31
20180531|CTXAY|Caltex Australia Ltd Unsponsor|S|OTC|2|2||0|999.99||0.00|0|2018-05-31
20180531|CTXR|Citius Pharmaceuticals, Inc. C|R|SC|23418|15507||43809|1.00||51.02|7911|2018-05-31
20180531|CTXRW|Citius Pharmaceuticals, Inc. W|R|SC|500|100||2380|1.00||400.00|400|2018-05-31
20180531|CTXS|Citrix Systems, Inc. Common St|R|NNM|6983241|6058996||1280149|5.46||15.25|924245|2018-05-31
20180531|CTY|QWEST CORPORATION 6.125%  NOTE|A|NYSE|29638|16812||41373|1.00||76.29|12826|2018-05-31
20180531|CTYYF|Citycon OYJ Ordinary Shares (F|S|OTC|2260702|2251625||0|999.99||0.40|9077|2018-05-31
20180531|CTZ|Qwest Corporation|A|NYSE|15129|9683||25610|1.00||56.24|5446|2018-05-31
20180531|CUAEF|China Shenhua Energy Company L|S|OTC|1473434|1377691||184|999.99||6.95|95743|2018-05-31
20180531|CUB|Cubic Corporation|A|NYSE|1465351|1534438||169814|8.63||-4.50|-69087|2018-05-31
20180531|CUBA|Herzfeld Caribbean Basin Fund,|R|SC|903|5236||8923|1.00||-82.75|-4333|2018-05-31
20180531|CUBE|CubeSmart|A|NYSE|9657798|9498566||1074731|8.99||1.68|159232|2018-05-31
20180531|CUBI|CUSTOMERS BANCORP INC|A|NYSE|840690|786608||195380|4.30||6.88|54082|2018-05-31
20180531|CUBIPRC|Customers Bancorp, Inc. Fixed-|A|NYSE|2109|1141||2818|1.00||84.84|968|2018-05-31
20180531|CUBIPRD|Customers Bancorp, Inc. Fixed-|A|NYSE|236|103||950|1.00||129.13|133|2018-05-31
20180531|CUBIPRE|Customers Bancorp, Inc. Fixed-|A|NYSE|1358|359||5700|1.00||278.27|999|2018-05-31
20180531|CUBIPRF|Customers Bancorp, Inc  Fixed-|A|NYSE|403|3849||3586|1.00||-89.53|-3446|2018-05-31
20180531|CUE|Cue Biopharma, Inc. Common Sto|R|SC|448736|450374||61389|7.31||-0.36|-1638|2018-05-31
20180531|CUGCF|China Oriental Group Co Ltd Or|S|OTC|2136000|3184000||2182|978.92||-32.91|-1048000|2018-05-31
20180531|CUGKF|Chugoku Marine Paints Ltd Ordi|S|OTC|55850|42050||0|999.99||32.82|13800|2018-05-31
20180531|CUI|CUI Global, Inc. Common Stock|R|SC|405731|410887||82220|4.93||-1.25|-5156|2018-05-31
20180531|CUK|Carnival PLC|A|NYSE|536291|643193||194107|2.76||-16.62|-106902|2018-05-31
20180531|CUKPF|Carnival plc Ordinary Shares (|S|OTC|84328|86263||26|999.99||-2.24|-1935|2018-05-31
20180531|CULP|Culp, Inc.|A|NYSE|90093|96113||11026|8.17||-6.26|-6020|2018-05-31
20180531|CUMB|Virtus Cumberland Municipal Bo|E|ARCA|63|63||833|1.00||0.00|0|2018-05-31
20180531|CUO|Continental Materials Corporat|B|AMEX|578|513||1221|1.00||12.67|65|2018-05-31
20180531|CUPHF|China Lesso Group Holdings Lim|S|OTC|576000|576000||0|999.99||0.00|0|2018-05-31
20180531|CUR|Neuralstem, Inc. Common Stock|R|SC|599644|629501||55265|10.85||-4.74|-29857|2018-05-31
20180531|CURE|Direxion Daily Healthcare Bull|E|ARCA|33910|38925||107068|1.00||-12.88|-5015|2018-05-31
20180531|CURM|CUR Media, Inc. Common Stock|S|OTC|300|332||241|1.24||-9.64|-32|2018-05-31
20180531|CURN|Currency Exchange Internationa|S|OTC|2946|3400||88|33.48||-13.35|-454|2018-05-31
20180531|CURO|CURO Group Holdings Corp.|A|NYSE|331788|350438||798104|1.00||-5.32|-18650|2018-05-31
20180531|CURR|CURE Pharmaceutical Holding Co|S|OTC|28128|35747||37640|1.00||-21.31|-7619|2018-05-31
20180531|CUSI|Cuisine Solutions, Inc. Common|S|OTC|1149|1144||592|1.94||0.44|5|2018-05-31
20180531|CUT|PowerShares MSCI Global Timber|E|ARCA|7757|10256||11493|1.00||-24.37|-2499|2018-05-31
20180531|CUTR|Cutera, Inc. Common Stock|R|NNM|629762|676891||229739|2.74||-6.96|-47129|2018-05-31
20180531|CUUHF|Stuart Olson, Inc.  (Canada) O|S|OTC|3200|2800||55|58.18||14.29|400|2018-05-31
20180531|CUYTF|Etablissements Fr Colruyt SA O|S|OTC|1019979|1029608||0|999.99||-0.94|-9629|2018-05-31
20180531|CUYTY|Colruyt SA Unsponsored ADR (Be|S|OTC|931|731||291|3.20||27.36|200|2018-05-31
20180531|CUZ|Cousins Properties Inc.|A|NYSE|16409411|17007512||4837164|3.39||-3.52|-598101|2018-05-31
20180531|CVA|Covanta Holding Corporation|A|NYSE|6819543|7543515||793714|8.59||-9.60|-723972|2018-05-31
20180531|CVALF|Covalon Technologies Ltd Commo|S|OTC|9596|1480||12551|1.00||548.38|8116|2018-05-31
20180531|CVBF|CVB Financial Corporation Comm|R|NNM|6632833|6442340||344503|19.25||2.96|190493|2018-05-31
20180531|CVCO|Cavco Industries, Inc. Common|R|NNM|104611|120184||79294|1.32||-12.96|-15573|2018-05-31
20180531|CVCY|Central Valley Community Banco|R|SC|35332|39355||12940|2.73||-10.22|-4023|2018-05-31
20180531|CVE|Cenovus Energy Inc.|A|NYSE|29723832|34419206||3914154|7.59||-13.64|-4695374|2018-05-31
20180531|CVEO|CIVEO CORPORATION|A|NYSE|1074364|911027||578693|1.86||17.93|163337|2018-05-31
20180531|CVG|Convergys Corporation|A|NYSE|6148914|7015782||704395|8.73||-12.36|-866868|2018-05-31
20180531|CVGEF|Corporacion Geo Sa De Cv Ser B|S|OTC|3|3||0|999.99||0.00|0|2018-05-31
20180531|CVGI|Commercial Vehicle Group, Inc.|R|NNM|260890|332851||224567|1.16||-21.62|-71961|2018-05-31
20180531|CVGW|Calavo Growers, Inc. Common St|R|NNM|4306854|4185591||204854|21.02||2.90|121263|2018-05-31
20180531|CVHIF|Blvd Ctrs Corp Common Shares|S|OTC|414|414||10455|1.00||0.00|0|2018-05-31
20180531|CVI|CVR ENERGY, INC.|A|NYSE|5338646|4945455||807639|6.61||7.95|393191|2018-05-31
20180531|CVLT|Commvault Systems, Inc. Common|R|NNM|1404576|1039218||336759|4.17||35.16|365358|2018-05-31
20180531|CVLY|Codorus Valley Bancorp, Inc Co|R|NNM|16726|19425||7742|2.16||-13.89|-2699|2018-05-31
20180531|CVM|Cel-Sci Corporation|B|AMEX|1051702|1123569||261857|4.02||-6.40|-71867|2018-05-31
20180531|CVMWS|Cel-Sci Corp Series S|B|AMEX|44570|26936||53266|1.00||65.47|17634|2018-05-31
20180531|CVNA|Carvana Co.|A|NYSE|10153338|9719761||804748|12.62||4.46|433577|2018-05-31
20180531|CVON|ConvergeOne Holdings, Inc. Cla|R|SC|47463|224116||67897|1.00||-78.82|-176653|2018-05-31
20180531|CVOVQ|Cenveo Inc Common Stock|S|OTC|80047|79159||111068|1.00||1.12|888|2018-05-31
20180531|CVPBF|C.P. All Public Co Ltd Shares|S|OTC|26600|0||0|999.99||100.00|26600|2018-05-31
20180531|CVR|Chicago Rivet & Machine Co.|B|AMEX|8560|4394||1622|5.28||94.81|4166|2018-05-31
20180531|CVRR|CVR REFINING  LP|A|NYSE|2129147|1529611||1479452|1.44||39.20|599536|2018-05-31
20180531|CVRS|CORINDUS VASCULAR ROBOTICS, IN|B|AMEX|14032950|13031745||864272|16.24||7.68|1001205|2018-05-31
20180531|CVS|CVS HEALTH CORPORATION|A|NYSE|43768296|45677764||6441223|6.80||-4.18|-1909468|2018-05-31
20180531|CVSGF|CVS Group PLC Ordinary Shares|S|OTC|134048|119072||136|985.65||12.58|14976|2018-05-31
20180531|CVSI|CV Sciences, Inc. Common Stock|S|OTC|112270|113476||5054921|1.00||-1.06|-1206|2018-05-31
20180531|CVTI|Covenant Transportation Group,|R|NNM|168868|228251||162645|1.04||-26.02|-59383|2018-05-31
20180531|CVU|CPI Aerostructures, Inc.|B|AMEX|65428|75034||27143|2.41||-12.80|-9606|2018-05-31
20180531|CVV|CVD Equipment Corporation Comm|R|SC|389576|387468||28456|13.69||0.54|2108|2018-05-31
20180531|CVVTF|Covestro AG Ordinary Shares (G|S|OTC|452340|247821||204|999.99||82.53|204519|2018-05-31
20180531|CVVUF|CanAlaska Uranium Ltd. Ordinar|S|OTC|24695|17231||45059|1.00||43.32|7464|2018-05-31
20180531|CVX|Chevron Corporation|A|NYSE|19616235|22627420||6399060|3.07||-13.31|-3011185|2018-05-31
20180531|CVY|PowerShares Zacks Multi-Asset|E|ARCA|1575|3149||34494|1.00||-49.98|-1574|2018-05-31
20180531|CW|Curtiss-Wright Corp.|A|NYSE|819093|1054243||304950|2.69||-22.31|-235150|2018-05-31
20180531|CWAFF|China Water Affairs Group Ltd|S|OTC|4456000|4456000||945|999.99||0.00|0|2018-05-31
20180531|CWAI|CWA Income ETF|H|BZX|61|61||373|1.00||0.00|0|2018-05-31
20180531|CWAY|Coastway Bancorp, Inc. Common|R|SC|13656|15039||20229|1.00||-9.20|-1383|2018-05-31
20180531|CWB|SPDR Bloomberg Barclays Conver|E|ARCA|1107873|1328520||889465|1.25||-16.61|-220647|2018-05-31
20180531|CWBC|Community West Bancshares Comm|R|NNM|3478|4168||3902|1.00||-16.55|-690|2018-05-31
20180531|CWBR|CohBar, Inc. Common Stock|R|SC|360724|314738||66004|5.47||14.61|45986|2018-05-31
20180531|CWCO|Consolidated Water Co. Ltd. Or|R|NNM|81067|89708||48411|1.67||-9.63|-8641|2018-05-31
20180531|CWEB|Direxion Daily CSI China Inter|E|ARCA|864|2635||29469|1.00||-67.21|-1771|2018-05-31
20180531|CWEGF|Crew Energy Inc Common Shares|S|OTC|966950|1322123||2645|365.58||-26.86|-355173|2018-05-31
20180531|CWGL|Crimson Wine Group Ltd. Common|S|OTC|14131|14994||65023|1.00||-5.76|-863|2018-05-31
20180531|CWGYF|Carnegie Clean Energy Ltd. Ord|S|OTC|3251|6192||58992|1.00||-47.50|-2941|2018-05-31
20180531|CWH|Camping World Holdings, Inc.|A|NYSE|7623575|6453915||2698485|2.83||18.12|1169660|2018-05-31
20180531|CWI|SPDR MSCI ACWI ex-US ETF|E|ARCA|14162|57882||139314|1.00||-75.53|-43720|2018-05-31
20180531|CWIR|Central Wireless, Inc. Common|S|OTC|50976|13131||2451073|1.00||288.21|37845|2018-05-31
20180531|CWLDF|CROWN RESORTS LTD Ordinary Sha|S|OTC|376135|408349||0|999.99||-7.89|-32214|2018-05-31
