accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20210415|CFFN|Capitol Federal Financial, Inc|R|NNM|4283098|4268987||347160|12.34||0.33|14111|2021-04-15
20210415|CFFVU|CF Acquisition Corp. V Unit|R|SC|888|98048||43756|1.00||-99.09|-97160|2021-04-15
20210415|CFFVW|CF Acquisition Corp. V Warrant|R|SC|3999|2070||23514|1.00||93.19|1929|2021-04-15
20210415|CFG|Citizens Financial Group, Inc.|A|NYSE|8409154|8334173||3441798|2.44||0.90|74981|2021-04-15
20210415|CFGMF|California Gold Mining Inc. Co|S|OTC|1915|2512||1669|1.15||-23.77|-597|2021-04-15
20210415|CFGPRD|Citizens Financial Group, Inc.|A|NYSE|13461|36815||17760|1.00||-63.44|-23354|2021-04-15
20210415|CFGPRE|Citizens Financial Group, Inc.|A|NYSE|121011|175221||42665|2.84||-30.94|-54210|2021-04-15
20210415|CFIC|Cornerstone Financial Corporat|S|OTC|88|88||80|1.10||0.00|0|2021-04-15
20210415|CFIGF|Challenger Limited Ordinary Sh|S|OTC|245708|244301||0|999.99||0.58|1407|2021-04-15
20210415|CFIGY|Challenger Limited Unsponsored|S|OTC|50|50||0|999.99||0.00|0|2021-04-15
20210415|CFIV|CF Acquisition Corp. IV Class|R|SC|188640|154191||57762|3.27||22.34|34449|2021-04-15
20210415|CFIVU|CF Acquisition Corp. IV Unit|R|SC|216|1901||16230|1.00||-88.64|-1685|2021-04-15
20210415|CFIVW|CF Acquisition Corp. IV Warran|R|SC|20405|50084||64921|1.00||-59.26|-29679|2021-04-15
20210415|CFMS|Conformis, Inc. Common Stock|R|SC|1918366|1961316||1322755|1.45||-2.19|-42950|2021-04-15
20210415|CFNB|California First Leasing Corpo|S|OTC|993|993||124|8.01||0.00|0|2021-04-15
20210415|CFNCF|Cie Financiere Tradition Lausa|S|OTC|9|9||0|999.99||0.00|0|2021-04-15
20210415|CFO|VictoryShares US 500 Enhanced|R|NNM|68143|32619||109819|1.00||108.91|35524|2021-04-15
20210415|CFOO|China Foods Holdings Ltd. Comm|S|OTC|114|0||42|2.71||100.00|114|2021-04-15
20210415|CFPI|California Style Palms, Inc. C|S|OTC|484|484||1|484.00||0.00|0|2021-04-15
20210415|CFPUF|Canfor Pulp Products, Inc. Ord|S|OTC|383140|449135||1006|380.85||-14.69|-65995|2021-04-15
20210415|CFPZF|Canfor Corporation New Ordinar|S|OTC|757357|662622||22810|33.20||14.30|94735|2021-04-15
20210415|CFR|Cullen/Frost Bankers Inc.|A|NYSE|2490507|2546607||250662|9.94||-2.20|-56100|2021-04-15
20210415|CFRHF|CIE Financiere Richemont AG Zu|S|OTC|46047|27420||2657|17.33||67.93|18627|2021-04-15
20210415|CFRLF|China Aircraft Leasing Group H|S|OTC|541881|541881||0|999.99||0.00|0|2021-04-15
20210415|CFRPRB|Cullen/Frost Bankers, Inc. Dep|A|NYSE|62616|103949||46580|1.34||-39.76|-41333|2021-04-15
20210415|CFRSF|COMPAGNIE FINANCIERE RICHEMONT|S|OTC|14520|14520||1404|10.34||0.00|0|2021-04-15
20210415|CFRUY|Compagnie Financiere Richemont|S|OTC|83470|114528||267280|1.00||-27.12|-31058|2021-04-15
20210415|CFRX|ContraFect Corporation Common|R|SC|5487961|4527589||1183074|4.64||21.21|960372|2021-04-15
20210415|CFSKF|Chofu Seisakusho Co Ltd Ordina|S|OTC|411|167||0|999.99||146.11|244|2021-04-15
20210415|CFST|Communities First Financial Co|S|OTC|900|247||592|1.52||264.37|653|2021-04-15
20210415|CFTLF|Chinasoft International Ltd Or|S|OTC|1099187|0||0|999.99||100.00|1099187|2021-04-15
20210415|CFTN|Clifton Mining Co Common Stock|S|OTC|4238|538||20534|1.00||687.73|3700|2021-04-15
20210415|CFV|CF Acquisition Corp. V Class A|R|SC|47|3||16127|1.00||1466.67|44|2021-04-15
20210415|CFVI|CF Acquisition Corp. VI Class|R|SC|1|0||210|1.00||100.00|1|2021-04-15
20210415|CFVIU|CF Acquisition Corp. VI Unit|R|SC|1569|86374||33731|1.00||-98.18|-84805|2021-04-15
20210415|CFWFF|Calfrac Well Services Ltd Comm|S|OTC|14705|15362||6962|2.11||-4.28|-657|2021-04-15
20210415|CFX|Colfax Corporation|A|NYSE|14565991|14789874||1017751|14.31||-1.51|-223883|2021-04-15
20210415|CFXA|Colfax Corporation 5.75% Tangi|A|NYSE|8409|8962||10788|1.00||-6.17|-553|2021-04-15
20210415|CFXTF|Conifex Timber Inc. Com (Canad|S|OTC|10823|803||35915|1.00||1247.82|10020|2021-04-15
20210415|CG|The Carlyle Group Inc. Common|R|NNM|9451578|10163277||942596|10.03||-7.00|-711699|2021-04-15
20210415|CGA|CHINA GREEN AGRICULTURE INC|A|NYSE|287290|77909||452407|1.00||268.75|209381|2021-04-15
20210415|CGAC|Code Green Apparel Corp. Commo|S|OTC|1|1||458520|1.00||0.00|0|2021-04-15
20210415|CGASY|China Resources Gas Group Ltd|S|OTC|214|84||35|6.11||154.76|130|2021-04-15
20210415|CGAU|Centerra Gold Inc.|A|NYSE|1160455|1058452||23124|50.18||9.64|102003|2021-04-15
20210415|CGBD|TCG BDC, Inc. Common Stock|R|NNM|320839|403198||133090|2.41||-20.43|-82359|2021-04-15
20210415|CGBLF|iShares Gold Bullion ETF Hedge|S|OTC|2730|2600||80|34.13||5.00|130|2021-04-15
20210415|CGC|Canopy Growth Corporation Comm|R|NNM|14810474|12168979||3096990|4.78||21.71|2641495|2021-04-15
20210415|CGEAF|Cogeco Communications Inc Comm|S|OTC|248146|255398||19|999.99||-2.84|-7252|2021-04-15
20210415|CGECF|Cogeco Inc Sub Vtg Shs Ordinar|S|OTC|5285|6042||11|480.45||-12.53|-757|2021-04-15
20210415|CGEGF|CGN NEW ENERGY HOLDINGS CO LTD|S|OTC|5943269|5643269||0|999.99||5.32|300000|2021-04-15
20210415|CGEI|CGE Energy, Inc. Common Stock|S|OTC|30|1438||6493|1.00||-97.91|-1408|2021-04-15
20210415|CGEM|Cullinan Oncology, Inc. Common|R|NNM|2122401|2144755||197308|10.76||-1.04|-22354|2021-04-15
20210415|CGEMY|Capgemini SE American Deposita|S|OTC|35976|3451||152332|1.00||942.48|32525|2021-04-15
20210415|CGEN|Compugen Ltd. Ordinary Shares|R|NNM|7438469|7600592||1107269|6.72||-2.13|-162123|2021-04-15
20210415|CGGYY|CGG American Depositary Receip|S|OTC|434|0||11633|1.00||100.00|434|2021-04-15
20210415|CGHC|Capital Group Holdings, Inc. C|S|OTC|1678|1678||12644|1.00||0.00|0|2021-04-15
20210415|CGHLY|China Gas Holdings, Ltd. Unspo|S|OTC|6538|6064||11927|1.00||7.82|474|2021-04-15
20210415|CGHOF|China Gas Holdings, Ltd. Ordin|S|OTC|1714230|1254130||2679|639.88||36.69|460100|2021-04-15
20210415|CGIFF|Chemtrade Logistics Income Fun|S|OTC|35188|68326||4552|7.73||-48.50|-33138|2021-04-15
20210415|CGIP|CELADON GROUP INC Common Stock|S|OTC|13214|13214||1454817|1.00||0.00|0|2021-04-15
20210415|CGIUF|ESR REIT Unit|S|OTC|35801|4201||0|999.99||752.20|31600|2021-04-15
20210415|CGJTF|Cargojet, Inc. Common Shares|S|OTC|433434|430007||314|999.99||0.80|3427|2021-04-15
20210415|CGKEF|Chugoku Electric Power Ordinar|S|OTC|2311424|1937820||290|999.99||19.28|373604|2021-04-15
20210415|CGKEY|Chugoku Electric Power Unspons|S|OTC|34|34||0|999.99||0.00|0|2021-04-15
20210415|CGLCF|CASSIAR GOLD CORP Common Share|S|OTC|7423|6173||19388|1.00||20.25|1250|2021-04-15
20210415|CGLD|Buscar Company Common Stock|S|OTC|425|148||18579|1.00||187.16|277|2021-04-15
20210415|CGLO|Coro Global Inc. Common Stock|S|OTC|1781|1238||5972|1.00||43.86|543|2021-04-15
20210415|CGMBF|China Minsheng Banking Corp.,|S|OTC|11822989|11895789||200|999.99||-0.61|-72800|2021-04-15
20210415|CGMLF|Chalice Mining Ltd. Ordinary S|S|OTC|1616674|1293986||36306|44.53||24.94|322688|2021-04-15
20210415|CGNH|CardioGenics Holdings Inc. Com|S|OTC|39560|13380||1558287|1.00||195.67|26180|2021-04-15
20210415|CGNSF|Cognetivity Neurosciences Ltd|S|OTC|7412|1854||50783|1.00||299.78|5558|2021-04-15
20210415|CGNT|Cognyte Software Ltd. Ordinary|R|NNM|1098725|1285914||476282|2.31||-14.56|-187189|2021-04-15
20210415|CGNX|Cognex Corporation Common Stoc|R|NNM|1837031|2059199||529940|3.47||-10.79|-222168|2021-04-15
20210415|CGO|Calamos Global Total Return Fu|R|NNM|3708|448||30442|1.00||727.68|3260|2021-04-15
20210415|CGPHF|CHINA GRAND PHARMACEUTICAL AND|S|OTC|6009996|5876496||0|999.99||2.27|133500|2021-04-15
20210415|CGPVF|CGG Ordinary Shares|S|OTC|148595|147859||0|999.99||0.50|736|2021-04-15
20210415|CGPZF|C&C Group plc Ordinary Shares|S|OTC|194209|189542||852|227.94||2.46|4667|2021-04-15
20210415|CGRA|CGrowth Capital, Inc. Common S|S|OTC|38280|18501||3119536|1.00||106.91|19779|2021-04-15
20210415|CGRIF|Canadian Genl Invts Ltd Ordina|S|OTC|345|176||506|1.00||96.02|169|2021-04-15
20210415|CGRW|Cannagrow Holdings, Inc Common|S|OTC|24466|17603||103041|1.00||38.99|6863|2021-04-15
20210415|CGUIF|Casino Guichard Perrachon Ordi|S|OTC|604445|604342||7|999.99||0.02|103|2021-04-15
20210415|CGUSY|Casino Guichard Perrachon SA S|S|OTC|48|46||266|1.00||4.35|2|2021-04-15
20210415|CGW|Invesco S&P Global Water Index|E|ARCA|24201|21625||64220|1.00||11.91|2576|2021-04-15
20210415|CGXEF|Cgx Energy Inc Ordinary Shares|S|OTC|11607|7197||34175|1.00||61.28|4410|2021-04-15
20210415|CGXYY|China Galaxy Securities Co Ltd|S|OTC|75|75||0|999.99||0.00|0|2021-04-15
20210415|CHAA|Catcha Investment Corp|A|NYSE|1782|0||86098|1.00||100.00|1782|2021-04-15
20210415|CHAAU|Catcha Investment Corp Units,|A|NYSE|8939|8727||104847|1.00||2.43|212|2021-04-15
20210415|CHAAWS|Catcha Investment Corp Redeema|A|NYSE|1256|0||33092|1.00||100.00|1256|2021-04-15
20210415|CHAD|Direxion Daily CSI 300 China A|E|ARCA|1750|1142||9494|1.00||53.24|608|2021-04-15
20210415|CHAEF|CHINA AEROSPACE INTERNATIONAL|S|OTC|200|200||0|999.99||0.00|0|2021-04-15
20210415|CHAM|Champion Investments, Inc. Com|S|OTC|965|1020||3583|1.00||-5.39|-55|2021-04-15
20210415|CHAQ|Chardan Healthcare Acquisition|B|AMEX|21361|6518||19361|1.10||227.72|14843|2021-04-15
20210415|CHAQU|Chardan Healthcare Acquisition|B|AMEX|814|814||216|3.77||0.00|0|2021-04-15
20210415|CHAQWS|Chardan Healthcare Acquisition|B|AMEX|1985|1879||24245|1.00||5.64|106|2021-04-15
20210415|CHAU|Direxion Daily CSI 300 China A|E|ARCA|31630|22460||80180|1.00||40.83|9170|2021-04-15
20210415|CHB|Global X Funds Global X China|R|NNM|869|2351||5332|1.00||-63.04|-1482|2021-04-15
20210415|CHBAF|Chiba Bank Ltd (The) Ordinary|S|OTC|2605676|1737284||0|999.99||49.99|868392|2021-04-15
20210415|CHBJF|China Citic Bank Corporation L|S|OTC|5249027|5222027||62|999.99||0.52|27000|2021-04-15
20210415|CHBKF|Chiba Kogyo Bank Ltd Ordinary|S|OTC|1059|2600||0|999.99||-59.27|-1541|2021-04-15
20210415|CHCC|China Chemical Corp. Common St|S|OTC|1500|11500||18435|1.00||-86.96|-10000|2021-04-15
20210415|CHCI|Comstock Holding Companies, In|R|SC|10334|12168||54935|1.00||-15.07|-1834|2021-04-15
20210415|CHCJY|China CITIC Bank American Depo|S|OTC|102|102||0|999.99||0.00|0|2021-04-15
20210415|CHCO|City Holding Company Common St|R|NNM|385603|386156||44891|8.59||-0.14|-553|2021-04-15
20210415|CHCR|Comprehensive Care Corporation|S|OTC|646|4846||38970|1.00||-86.67|-4200|2021-04-15
20210415|CHCT|Community Healthcare Trust Inc|A|NYSE|322170|338282||76736|4.20||-4.76|-16112|2021-04-15
20210415|CHD|Church & Dwight Co., Inc.|A|NYSE|4742685|4073345||1214674|3.90||16.43|669340|2021-04-15
20210415|CHDN|Churchill Downs, Incorporated|R|NNM|1000680|1082134||219768|4.55||-7.53|-81454|2021-04-15
20210415|CHDRF|Christian Dior SA Ordinary Sha|S|OTC|124|107||12|10.33||15.89|17|2021-04-15
20210415|CHDRY|Christian Dior SE American Dep|S|OTC|74|0||32|2.31||100.00|74|2021-04-15
20210415|CHE|Chemed Corporation|A|NYSE|182737|227857||56279|3.25||-19.80|-45120|2021-04-15
20210415|CHEAF|China Eastern Airlines Corpora|S|OTC|1520000|1290000||0|999.99||17.83|230000|2021-04-15
20210415|CHEF|The Chefs' Warehouse, Inc. Com|R|NNM|3634860|3516454||266396|13.64||3.37|118406|2021-04-15
20210415|CHEK|Check-Cap Ltd. Ordinary Share|R|SC|3746269|3478182||2030112|1.85||7.71|268087|2021-04-15
20210415|CHEKZ|Check-Cap Ltd. Series C Warran|R|SC|13447|2731||20215|1.00||392.38|10716|2021-04-15
20210415|CHEOF|Cochlear Cochlear Limited Ordi|S|OTC|71322|53533||17|999.99||33.23|17789|2021-04-15
20210415|CHEOY|Cochlear Ord Plc A$ 0.10 Par U|S|OTC|4225|3557||2686|1.57||18.78|668|2021-04-15
20210415|CHFFF|CHINA EVERBRIGHT ENVIRONMENT G|S|OTC|7142079|5205079||0|999.99||37.21|1937000|2021-04-15
20210415|CHFHY|China Foods Ltd Unsponsored AD|S|OTC|111|31||16|6.94||258.06|80|2021-04-15
20210415|CHFLF|CHINA FEIHE LTD Ordinary Share|S|OTC|1201610|146610||0|999.99||719.60|1055000|2021-04-15
20210415|CHFS|CHF Solutions, Inc. Common Sto|R|SC|70272|90580||376603|1.00||-22.42|-20308|2021-04-15
20210415|CHFW|Consonance-HFW Acquisition Cor|B|AMEX|27612|611||15947|1.73||4419.15|27001|2021-04-15
20210415|CHFWWS|Consonance-HFW Acquisition Cor|B|AMEX|6766|4271||6321|1.07||58.42|2495|2021-04-15
20210415|CHGCF|Chugai Pharmaceutical Co Ltd O|S|OTC|604377|391303||0|999.99||54.45|213074|2021-04-15
20210415|CHGCY|Chugai Pharmaceutical Ltd Unsp|S|OTC|18755|52315||203640|1.00||-64.15|-33560|2021-04-15
20210415|CHGG|CHEGG, INC.|A|NYSE|12399433|12324445||932073|13.30||0.61|74988|2021-04-15
20210415|CHGS|China GengSheng Minerals, Inc.|S|OTC|2010|2010||46093|1.00||0.00|0|2021-04-15
20210415|CHGX|Change Finance U.S. Large Cap|E|ARCA|38185|9803||21010|1.82||289.52|28382|2021-04-15
20210415|CHH|Choice Hotels Intnl.|A|NYSE|1695760|1630505||201554|8.41||4.00|65255|2021-04-15
20210415|CHHHF|CareRx Corp. Common Shares|S|OTC|8478|5149||602|14.08||64.65|3329|2021-04-15
20210415|CHHL|China Holdings, Inc. Common St|S|OTC|467|0||230578|1.00||100.00|467|2021-04-15
20210415|CHHQF|China Hongqiao Group Limited O|S|OTC|5190530|5147530||0|999.99||0.84|43000|2021-04-15
20210415|CHI|Calamos Convertible Opportunit|R|NNM|209085|111452||208583|1.00||87.60|97633|2021-04-15
20210415|CHIC|Global X MSCI China Communicat|E|ARCA|13492|16513||4035|3.34||-18.29|-3021|2021-04-15
20210415|CHIE|Global X MSCI China Energy ETF|E|ARCA|521|3014||3605|1.00||-82.71|-2493|2021-04-15
20210415|CHIH|Global X MSCI China Health Car|E|ARCA|3746|11559||4254|1.00||-67.59|-7813|2021-04-15
20210415|CHII|Global X MSCI China Industrial|E|ARCA|45|45||1345|1.00||0.00|0|2021-04-15
20210415|CHIK|Global X MSCI China Informatio|E|ARCA|948|9333||23396|1.00||-89.84|-8385|2021-04-15
20210415|CHIL|Global X MSCI China Large-Cap|E|ARCA|5357|15064||7015|1.00||-64.44|-9707|2021-04-15
20210415|CHIM|Global X MSCI China Materials|E|ARCA|2576|1701||1829|1.41||51.44|875|2021-04-15
20210415|CHIQ|Global X MSCI China Consumer D|E|ARCA|53776|46677||181773|1.00||15.21|7099|2021-04-15
20210415|CHIR|Global X MSCI China Real Estat|E|ARCA|27|1247||968|1.00||-97.83|-1220|2021-04-15
20210415|CHIS|Global X MSCI China Consumer S|E|ARCA|895|1063||2928|1.00||-15.80|-168|2021-04-15
20210415|CHIT|Cherubim Interests, Inc. Commo|S|OTC|306549|219344||13000577|1.00||39.76|87205|2021-04-15
20210415|CHIU|Global X MSCI China Utilities|E|ARCA|2126|3008||844|2.52||-29.32|-882|2021-04-15
20210415|CHIX|Global X MSCI China Financials|E|ARCA|40573|21600||28491|1.42||87.84|18973|2021-04-15
20210415|CHJTF|CSPC Pharmaceutical Group, Ltd|S|OTC|5055463|7055623||230|999.99||-28.35|-2000160|2021-04-15
20210415|CHK|Chesapeake Energy Corporation|R|NNM|1471508|1257275||604075|2.44||17.04|214233|2021-04-15
20210415|CHKEL|Chesapeake Energy Corporation|R|NNM|33479|29818||37655|1.00||12.28|3661|2021-04-15
20210415|CHKEW|Chesapeake Energy Corporation|R|SC|1274|1348||8493|1.00||-5.49|-74|2021-04-15
20210415|CHKEZ|Chesapeake Energy Corporation|R|SC|5079|4642||24907|1.00||9.41|437|2021-04-15
20210415|CHKGF|CK Asset Hldgs Ltd Ordinary Sh|S|OTC|75629|225712||3282|23.04||-66.49|-150083|2021-04-15
20210415|CHKIF|China Southern Airlines Co Ltd|S|OTC|15403777|11902577||4671|999.99||29.42|3501200|2021-04-15
20210415|CHKKF|Chakana Copper Corp Ordinary S|S|OTC|31199|46349||110718|1.00||-32.69|-15150|2021-04-15
20210415|CHKP|Check Point Software Technolog|R|NNM|8172505|8654078||947239|8.63||-5.56|-481573|2021-04-15
20210415|CHKR|CHESAPEAKE GRANITE WASH TR Com|S|OTC|3159|4155||63470|1.00||-23.97|-996|2021-04-15
20210415|CHLE|Centennial Specialty Foods Cor|S|OTC|10000|10000||2000|5.00||0.00|0|2021-04-15
20210415|CHLLF|China Literature Ltd Ordinary|S|OTC|431314|978314||0|999.99||-55.91|-547000|2021-04-15
20210415|CHLTF|Cache Logistics Trust REIT (Si|S|OTC|177300|174000||0|999.99||1.90|3300|2021-04-15
20210415|CHLWF|Charter Hall Long Wale Reit Fu|S|OTC|567088|632564||0|999.99||-10.35|-65476|2021-04-15
20210415|CHMA|Chiasma, Inc. Common Stock|R|NNM|2969762|3554534||638720|4.65||-16.45|-584772|2021-04-15
20210415|CHMCF|Chinaamc Etf Ser Unit Tr, Fund|S|OTC|2096264|2094864||0|999.99||0.07|1400|2021-04-15
20210415|CHMD|Median Group Inc. Common Stock|S|OTC|6963|6963||143|48.69||0.00|0|2021-04-15
20210415|CHMG|Chemung Financial Corp Common|R|NNM|55616|48589||18027|3.09||14.46|7027|2021-04-15
20210415|CHMI|CHERRY HILL MORTGAGE INVESTMEN|A|NYSE|422334|400227||157243|2.69||5.52|22107|2021-04-15
20210415|CHMIPRA|Cherry Hill Mortgage Investmen|A|NYSE|4742|5908||3370|1.41||-19.74|-1166|2021-04-15
20210415|CHMIPRB|Cherry Hill Mortgage Investmen|A|NYSE|10774|10043||5763|1.87||7.28|731|2021-04-15
20210415|CHMJF|Chemistree Technology Inc Comm|S|OTC|5242|1100||88896|1.00||376.55|4142|2021-04-15
20210415|CHMOF|Chikaranomoto Holdings Co Ordi|S|OTC|1131|700||0|999.99||61.57|431|2021-04-15
20210415|CHMP|Champion Industries, Inc. Comm|S|OTC|40|40||30|1.33||0.00|0|2021-04-15
20210415|CHN|CHINA FUND|A|NYSE|75|3146||6339|1.00||-97.62|-3071|2021-04-15
20210415|CHNA|ETF Series Solutions Loncar Ch|R|NNM|1491|538||2275|1.00||177.14|953|2021-04-15
20210415|CHNC|China Infrastructure Construct|S|OTC|67045|370798||19751153|1.00||-81.92|-303753|2021-04-15
20210415|CHNG|Change Healthcare Inc. Common|R|NNM|16752874|23868140||1465148|11.43||-29.81|-7115266|2021-04-15
20210415|CHNGQ|China Natural Gas, Inc. Common|S|OTC|44591|44591||2246|19.85||0.00|0|2021-04-15
20210415|CHNGU|Change Healthcare Inc. Tangibl|R|NNM|983|369||1779|1.00||166.40|614|2021-04-15
20210415|CHNR|China Natural Resources, Inc.|R|SC|65541|75584||179136|1.00||-13.29|-10043|2021-04-15
20210415|CHNUF|China Education Resources Inc|S|OTC|400|400||1230|1.00||0.00|0|2021-04-15
20210415|CHNVF|CHINA YOUZAN LTD Common Stock|S|OTC|7868304|6448000||13500|582.84||22.03|1420304|2021-04-15
20210415|CHOB|Charter Oak Bank (CA) Common S|S|OTC|2404|2399||2009|1.20||0.21|5|2021-04-15
20210415|CHOLF|China Oilfield Services Limite|S|OTC|648000|606000||0|999.99||6.93|42000|2021-04-15
20210415|CHOOF|Choom Hldgs Inc Common Shares|S|OTC|1292|5231||542987|1.00||-75.30|-3939|2021-04-15
20210415|CHOWF|Chow Sang Sang Holdings Intern|S|OTC|85000|97000||0|999.99||-12.37|-12000|2021-04-15
20210415|CHPEF|CHINA PENGFEI GROUP LTD HKD SH|S|OTC|130000|0||26000|5.00||100.00|130000|2021-04-15
20210415|CHPFF|Charoen Pokphand Foods Public|S|OTC|3943378|3749700||890|999.99||5.17|193678|2021-04-15
20210415|CHPGF|Chesapeake Gold Corp Ordinary|S|OTC|1977|5762||19784|1.00||-65.69|-3785|2021-04-15
20210415|CHPM|CHP Merger Corp. Class A Commo|R|SC|411783|364776||64337|6.40||12.89|47007|2021-04-15
20210415|CHPMU|CHP Merger Corp. Unit|R|SC|413|413||138|2.99||0.00|0|2021-04-15
20210415|CHPMW|CHP Merger Corp. Warrant|R|SC|34368|29839||18093|1.90||15.18|4529|2021-04-15
20210415|CHPT|ChargePoint Holdings, Inc.|A|NYSE|6631944|8093413||8921285|1.00||-18.06|-1461469|2021-04-15
20210415|CHPTWS|ChargePoint Holdings, Inc. War|A|NYSE|8877|13280||178502|1.00||-33.16|-4403|2021-04-15
20210415|CHPXF|China Pacific Insurance Group|S|OTC|188068|167868||0|999.99||12.03|20200|2021-04-15
20210415|CHPXY|China Pacific Insurance Group|S|OTC|641|638||73|8.78||0.47|3|2021-04-15
20210415|CHRA|Charah Solutions, Inc Common S|A|NYSE|127876|130748||259817|1.00||-2.20|-2872|2021-04-15
20210415|CHRRF|Chorus Aviation, Inc. Ordinary|S|OTC|512327|425149||1347|380.35||20.51|87178|2021-04-15
20210415|CHRS|Coherus BioSciences, Inc. Comm|R|NNM|13422878|13844221||828093|16.21||-3.04|-421343|2021-04-15
20210415|CHRW|C.H. Robinson Worldwide, Inc.|R|NNM|10769709|10329509||669724|16.08||4.26|440200|2021-04-15
20210415|CHRYY|Chorus Limited Sponsored|S|OTC|34|358||12186|1.00||-90.50|-324|2021-04-15
20210415|CHS|Chicos FAS, Inc.|A|NYSE|7529448|7584267||1081819|6.96||-0.72|-54819|2021-04-15
20210415|CHSCL|CHS Inc Class B Cumulative Red|R|NNM|16114|21545||20647|1.00||-25.21|-5431|2021-04-15
20210415|CHSCM|CHS Inc Class B Reset Rate Cum|R|NNM|19225|12940||14676|1.31||48.57|6285|2021-04-15
20210415|CHSCN|CHS Inc Preferred Class B Seri|R|NNM|2780|7639||20991|1.00||-63.61|-4859|2021-04-15
20210415|CHSCO|CHS Inc. Class B Cumulative Re|R|NNM|52730|67177||16141|3.27||-21.51|-14447|2021-04-15
20210415|CHSCP|CHS Inc. 8%  Cumulative Redeem|R|NNM|43472|46098||9872|4.40||-5.70|-2626|2021-04-15
20210415|CHSO|China Shouguan Investment Hold|S|OTC|593|0||45478|1.00||100.00|593|2021-04-15
20210415|CHSTF|China High Speed Transmission|S|OTC|817567|750542||0|999.99||8.93|67025|2021-04-15
20210415|CHSTY|China High Speed Transmission|S|OTC|55|132||22|2.50||-58.33|-77|2021-04-15
20210415|CHSYF|China Medical System Holdings|S|OTC|118000|136003||765|154.25||-13.24|-18003|2021-04-15
20210415|CHT|CHUNGHWA TELECOM CO., LTD|A|NYSE|620689|606608||86285|7.19||2.32|14081|2021-04-15
20210415|CHTR|Charter Communications, Inc. C|R|NNM|8823971|8655721||868202|10.16||1.94|168250|2021-04-15
20210415|CHUAF|China Huarong Asset Management|S|OTC|21843643|19708643||0|999.99||10.83|2135000|2021-04-15
20210415|CHUC|Charlie's Holdings, Inc. Commo|S|OTC|71638|44665||22421469|1.00||60.39|26973|2021-04-15
20210415|CHUEF|Chubu Electric Power Ordinary|S|OTC|559694|563856||1340|417.68||-0.74|-4162|2021-04-15
20210415|CHUY|Chuy's Holdings, Inc. Common S|R|NNM|1211094|1076738||158864|7.62||12.48|134356|2021-04-15
20210415|CHVKF|China Vanke Co Ltd. Ordinary S|S|OTC|2144053|2461053||14|999.99||-12.88|-317000|2021-04-15
20210415|CHW|Calamos Global Dynamic Income|R|NNM|342326|169925||178255|1.92||101.46|172401|2021-04-15
20210415|CHWE|Chinawe.com Inc. Common Stock|S|OTC|11000|11000||0|999.99||0.00|0|2021-04-15
20210415|CHWRF|China Tower Corp Registered Sh|S|OTC|202696949|204225286||11292|999.99||-0.75|-1528337|2021-04-15
20210415|CHWTF|Coolpad Group Ltd Ordinary Sha|S|OTC|277|975||0|999.99||-71.59|-698|2021-04-15
20210415|CHWWF|Chesswood Group Ltd Ordinary S|S|OTC|188098|190497||333|564.86||-1.26|-2399|2021-04-15
20210415|CHWY|Chewy, Inc.|A|NYSE|13366534|13113622||3759996|3.55||1.93|252912|2021-04-15
20210415|CHX|ChampionX Corporation Common S|R|NNM|3967884|4554136||1039939|3.82||-12.87|-586252|2021-04-15
20210415|CHXMF|Troilus Gold Corp  Ordinary Sh|S|OTC|339197|235091||41146|8.24||44.28|104106|2021-04-15
20210415|CHY|Calamos Convertible and High I|R|NNM|109106|79767||218258|1.00||36.78|29339|2021-04-15
20210415|CHYCF|Chiyoda Corp Common Ordinary S|S|OTC|480224|419544||856|561.01||14.46|60680|2021-04-15
20210415|CHYCY|Chiyoda Corp Unsponsored ADR (|S|OTC|545|545||1|545.00||0.00|0|2021-04-15
20210415|CHYHY|CHR Hansen Hldg A/S SPONSORED|S|OTC|5927|10429||42065|1.00||-43.17|-4502|2021-04-15
20210415|CHYL|China Senior Living Industry I|S|OTC|3794|0||13560|1.00||100.00|3794|2021-04-15
20210415|CHYUF|China Yuhua Education Corporat|S|OTC|1404000|1944000||0|999.99||-27.78|-540000|2021-04-15
20210415|CHYYY|Cathay Financial Holding Co 14|S|OTC|110751|110751||0|999.99||0.00|0|2021-04-15
20210415|CHZHF|China Zhongwang Holdings Ltd O|S|OTC|19292800|19292800||0|999.99||0.00|0|2021-04-15
20210415|CI|CIGNA Corporation|A|NYSE|4693274|4477242||1326575|3.54|R|4.83|216032|2021-04-15
20210415|CIA|Citizens, Inc.|A|NYSE|5971678|6117041||84392|70.76||-2.38|-145363|2021-04-15
20210415|CIADF|China Mengniu Dairy Company Lt|S|OTC|1684386|1294386||0|999.99||30.13|390000|2021-04-15
20210415|CIADY|China Mengniu Dairy Company Lt|S|OTC|2611|1591||744|3.51||64.11|1020|2021-04-15
20210415|CIAFF|Champion Iron, Ltd. Ordinary S|S|OTC|486345|557834||25802|18.85||-12.82|-71489|2021-04-15
20210415|CIB|Bancolombia S.A.|A|NYSE|1109094|1349721||136078|8.15||-17.83|-240627|2021-04-15
