accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20190531|CANN|General Cannabis Corp. Common|S|OTC|984922|1294129||867220|1.14||-23.89|-309207|2019-05-31
20190531|CANQF|CanaQuest Medical Corporation|S|OTC|726|850||7627|1.00||-14.59|-124|2019-05-31
20190531|CANSD|Willow Biosciences Inc Ordinar|S|OTC|168|2700|S|536|1.00|R|-93.78|-2532|2019-05-31
20190531|CANVF|Cannvas Medtech Inc Common Sha|S|OTC|8171|7422||2323|3.52||10.09|749|2019-05-31
20190531|CANWF|Orca Gold Inc. Ordinary Shares|S|OTC|100|5000||19065|1.00||-98.00|-4900|2019-05-31
20190531|CAOHF|FDG Electric Vehicles Ltd. Ord|S|OTC|24542159|24603758||62273|394.11||-0.25|-61599|2019-05-31
20190531|CAOLF|China Aviation Oil Singapore C|S|OTC|50|50||0|999.99||0.00|0|2019-05-31
20190531|CAOVF|China Overseas Land&Invt Ltd O|S|OTC|3547925|2748499||526|999.99||29.09|799426|2019-05-31
20190531|CAOVY|China Overseas Land&Invt Ltd U|S|OTC|28229|6647||26579|1.06||324.69|21582|2019-05-31
20190531|CAOYF|China Aoyuan Property Group Li|S|OTC|508000|429000||0|999.99||18.41|79000|2019-05-31
20190531|CAPC|Capstone Companies, Inc. Commo|S|OTC|77|4683||22974|1.00||-98.36|-4606|2019-05-31
20190531|CAPE|Barclays ETN+ Shiller CAPE(TM)|E|ARCA|7515|23813||3602|2.09||-68.44|-16298|2019-05-31
20190531|CAPL|CrossAmerica Partners LP Commo|A|NYSE|80225|40038||152192|1.00||100.37|40187|2019-05-31
20190531|CAPMF|Capgemini SE Ordinary Shares|S|OTC|6792|19183||95|71.49||-64.59|-12391|2019-05-31
20190531|CAPR|Capricor Therapeutics, Inc. Co|R|SC|328002|349741||424035|1.00||-6.22|-21739|2019-05-31
20190531|CAR|Avis Budget Group, Inc. Common|R|NNM|7311887|7115363||971584|7.53||2.76|196524|2019-05-31
20190531|CARA|Cara Therapeutics, Inc. Common|R|NNM|6171626|5936597||1287383|4.79||3.96|235029|2019-05-31
20190531|CARAF|Caracara Silver Inc Common Sha|S|OTC|11154|11154||0|999.99||0.00|0|2019-05-31
20190531|CARB|Carbonite, Inc. Common Stock|R|NNM|4702008|4081298||455425|10.32||15.21|620710|2019-05-31
20190531|CARCY|China Resources Cement Holding|S|OTC|12|12||9|1.33||0.00|0|2019-05-31
20190531|CARE|Carter Bank & Trust Common Sto|R|NNM|62975|27063||40225|1.57||132.70|35912|2019-05-31
20190531|CARG|CarGurus, Inc. Class A Common|R|NNM|10347230|9858908||1095050|9.45||4.95|488322|2019-05-31
20190531|CARO|Carolina Financial Corporation|R|SC|445621|457683||38503|11.57||-2.64|-12062|2019-05-31
20190531|CARS|Cars.com Inc. Common Stock|A|NYSE|20141023|19418181||707697|28.46||3.72|722842|2019-05-31
20190531|CART|Carolina Trust BancShares|R|SC|3049|3624||5309|1.00||-15.87|-575|2019-05-31
20190531|CARV|Carver Bancorp, Inc. Common St|R|SC|9714|10292||7825|1.24||-5.62|-578|2019-05-31
20190531|CARZ|First Trust Exchange-Traded Fu|R|NNM|20187|7852||3645|5.54||157.09|12335|2019-05-31
20190531|CASA|Casa Systems, Inc. Common Stoc|R|NNM|1276696|1333650||241553|5.29||-4.27|-56954|2019-05-31
20190531|CASH|Meta Financial Group, Inc. Com|R|NNM|1440923|1178452||220900|6.52||22.27|262471|2019-05-31
20190531|CASI|CASI Pharmaceuticals, Inc. Com|R|SC|4803925|4673896||120677|39.81||2.78|130029|2019-05-31
20190531|CASS|Cass Information Systems, Inc|R|NNM|204415|254126||49133|4.16||-19.56|-49711|2019-05-31
20190531|CASY|Casey's General Stores, Inc. C|R|NNM|1300287|1619693||182274|7.13||-19.72|-319406|2019-05-31
20190531|CAT|Caterpillar Inc.|A|NYSE|10649561|12773933||4858345|2.19||-16.63|-2124372|2019-05-31
20190531|CATB|Catabasis Pharmaceuticals, Inc|R|NNM|592932|525371||135911|4.36||12.86|67561|2019-05-31
20190531|CATC|Cambridge Bancorp Common Stock|R|SC|30344|34300||6351|4.78||-11.53|-3956|2019-05-31
20190531|CATH|Global X Funds Global X S&P 50|R|NNM|1528|15958||25899|1.00||-90.42|-14430|2019-05-31
20190531|CATKU|Catskill Litigation Trust Unit|S|OTC|13057|13057||0|999.99||0.00|0|2019-05-31
20190531|CATM|Cardtronics plc Class A Ordina|R|NNM|6494709|5580895||367017|17.70||16.37|913814|2019-05-31
20190531|CATO|CATO CORP|A|NYSE|1816100|1695723||336183|5.40||7.10|120377|2019-05-31
20190531|CATPF|Giyani Metals Corp Common Shar|S|OTC|5050|5050||52455|1.00||0.00|0|2019-05-31
20190531|CATS|Catasys, Inc. Common Stock|R|SC|1792835|1713969||154121|11.63||4.60|78866|2019-05-31
20190531|CATY|Cathay General Bancorp Common|R|NNM|2749089|2439780||382859|7.18||12.68|309309|2019-05-31
20190531|CAVEF|Cavotec SA, Lugano Ordinary Sh|S|OTC|203|203||0|999.99||0.00|0|2019-05-31
20190531|CAWW|CCA Industries, Inc. Common St|S|OTC|7138|5190||7071|1.01||37.53|1948|2019-05-31
20190531|CB|Chubb Limited|A|NYSE|7531317|8322343||1211604|6.22||-9.50|-791026|2019-05-31
20190531|CBAF|CITBA Financial Corporation Co|S|OTC|462|462||16|28.88||0.00|0|2019-05-31
20190531|CBAI|CBA Florida, Inc. Common Stock|S|OTC|188328|11288||1662062|1.00||1568.39|177040|2019-05-31
20190531|CBAN|Colony Bankcorp, Inc. Common S|R|NNM|5589|3182||21490|1.00||75.64|2407|2019-05-31
20190531|CBAOF|CIBanco SA CTF Bursatiles Fidu|S|OTC|2688829|2762065||22349|120.31||-2.65|-73236|2019-05-31
20190531|CBAQF|Ayr Strategies Inc Common Shar|S|OTC|18115|10000||64863|1.00||81.15|8115|2019-05-31
20190531|CBAT|CBAK Energy Technology, Inc. C|R|NNM|667|1765||131285|1.00||-62.21|-1098|2019-05-31
20190531|CBAUF|Commonwealth Bank Of Australia|S|OTC|5320072|8050227||18|999.99||-33.91|-2730155|2019-05-31
20190531|CBAY|CymaBay Therapeutics Inc. Comm|R|NNM|7464605|7169276||1294955|5.76||4.12|295329|2019-05-31
20190531|CBB|Cincinnati Bell Inc.|A|NYSE|5324245|4578439||426339|12.49||16.29|745806|2019-05-31
20190531|CBBHF|Cobalt Blue HLDGS Ordinary Sha|S|OTC|38175|74238||13905|2.75||-48.58|-36063|2019-05-31
20190531|CBBI|CBB Bancorp, Inc. Common Stock|S|OTC|400|193||17299|1.00||107.25|207|2019-05-31
20190531|CBBPRB|Cincinnati Bell Inc. DEP SHS|A|NYSE|756|624||3300|1.00||21.15|132|2019-05-31
20190531|CBBYF|CYBG PLC Ordinary Shares (Unit|S|OTC|807064|790908||0|999.99||2.04|16156|2019-05-31
20190531|CBCA|Crown Baus Capital Corp. Commo|S|OTC|3189|2518||624|5.11||26.65|671|2019-05-31
20190531|CBCFF|Calbee Inc., Tokyo Ordinary Sh|S|OTC|881849|1064214||132|999.99||-17.14|-182365|2019-05-31
20190531|CBCZ|Comunibanc Corp Common Stock|S|OTC|49|49||0|999.99||0.00|0|2019-05-31
20190531|CBD|COMPANHIA BRASILEIRA DE DISTRI|A|NYSE|1290505|1168591||933872|1.38||10.43|121914|2019-05-31
20190531|CBDC|Apotheca Biosciences, Inc. Com|S|OTC|1533|9358||295669|1.00||-83.62|-7825|2019-05-31
20190531|CBDD|CBD of Denver, Inc. Common Sto|S|OTC|63729|14492||20807970|1.00||339.75|49237|2019-05-31
20190531|CBDEF|BLUENRGY GROUP LTD Ordinary Sh|S|OTC|20|23||5061|1.00||-13.04|-3|2019-05-31
20190531|CBDG|THC Farmaceuticals, Inc Common|S|OTC|500|500||4919|1.00||0.00|0|2019-05-31
20190531|CBDS|Cannabis Sativa, Inc. Common S|S|OTC|9911|21973||88517|1.00||-54.89|-12062|2019-05-31
20190531|CBDX|Curative Biosciences, Inc. Com|S|OTC|742|760||7804|1.00||-2.37|-18|2019-05-31
20190531|CBEEF|Cabo Drilling Corp Ordinary Sh|S|OTC|400|400||0|999.99||0.00|0|2019-05-31
20190531|CBFV|CB Financial Services, Inc. Co|R|NNM|87828|58599||9451|9.29||49.88|29229|2019-05-31
20190531|CBGPF|Close Brothers Group PLC Ord O|S|OTC|55007|63049||36|999.99||-12.76|-8042|2019-05-31
20190531|CBH|Commerce Bancorp, Inc.|A|NYSE|22955|15636||44115|1.00||46.81|7319|2019-05-31
20190531|CBHMF|Cobham Plc Ordinary Shares (UK|S|OTC|8349410|8350365||18|999.99||-0.01|-955|2019-05-31
20190531|CBIA|Canopus Biopharma, Inc. Common|S|OTC|200|0||503|1.00||100.00|200|2019-05-31
20190531|CBIIF|CB2 Insights Inc Common Shares|S|OTC|739|139||116432|1.00||431.65|600|2019-05-31
20190531|CBIO|Catalyst Biosciences, Inc. Com|R|SC|1062353|1179407||130541|8.14||-9.92|-117054|2019-05-31
20190531|CBIS|Cannabis Science, Inc. Common|S|OTC|6500|9466||6897478|1.00||-31.33|-2966|2019-05-31
20190531|CBKC|CHRISTOPHER & BANKS CORP Commo|S|OTC|678786|714307||984722|1.00||-4.97|-35521|2019-05-31
20190531|CBKLP|Cobank ACB Preferred Stock Per|S|OTC|94|0||623|1.00||100.00|94|2019-05-31
20190531|CBL|CBL& Associates Properties, In|A|NYSE|45759556|45672014||3125580|14.64||0.19|87542|2019-05-31
20190531|CBLI|Cleveland BioLabs, Inc. Common|R|SC|31324|36801||5033|6.22||-14.88|-5477|2019-05-31
20190531|CBLK|Carbon Black, Inc. Common Stoc|R|NNM|2574933|2256252||1087393|2.37||14.12|318681|2019-05-31
20190531|CBLLF|Cobalt 27 Cap Corp Ordinary Sh|S|OTC|119198|111607||19453|6.13||6.80|7591|2019-05-31
20190531|CBLNF|Mersen Ordinary Shares (France|S|OTC|570|340||0|999.99||67.65|230|2019-05-31
20190531|CBLPRD|CBL& Associates Properties, In|A|NYSE|2468346|2432077||94273|26.18||1.49|36269|2019-05-31
20190531|CBLPRE|CBL & ASSOCIATES PROPERTIES, I|A|NYSE|763559|723213||40474|18.87||5.58|40346|2019-05-31
20190531|CBLUF|China Bluechemical Ltd Shs -H-|S|OTC|13502000|13502000||0|999.99||0.00|0|2019-05-31
20190531|CBM|Cambrex Corporation|A|NYSE|2857260|2867886||182941|15.62||-0.37|-10626|2019-05-31
20190531|CBMB|CBM Bancorp, Inc. Common Stock|R|SC|6248|7735||5447|1.15||-19.22|-1487|2019-05-31
20190531|CBMG|Cellular Biomedicine Group, In|R|NNM|537871|529566||31892|16.87||1.57|8305|2019-05-31
20190531|CBND|SPDR Bloomberg Barclays Corpor|E|ARCA|13111|9768||6843|1.92||34.22|3343|2019-05-31
20190531|CBNK|Capital Bancorp, Inc. Common S|R|NNM|42118|38161||13607|3.10||10.37|3957|2019-05-31
20190531|CBNT|C-Bond Systems Inc. Common Sto|S|OTC|400|0||26663|1.00||100.00|400|2019-05-31
20190531|CBOE|Cboe Global Markets, Inc.|H|BZX|3408025|2710510||702590|4.85||25.73|697515|2019-05-31
20190531|CBON|VanEck Vectors ChinaAMC China|E|ARCA|418|207||448|1.00||101.93|211|2019-05-31
20190531|CBPI|China Botanic Pharmaceutical I|S|OTC|4|4||10|1.00||0.00|0|2019-05-31
20190531|CBPJ|CBP Carbon Industries, Inc.  C|S|OTC|235|235||0|999.99||0.00|0|2019-05-31
20190531|CBPO|China Biologic Products Holdin|R|NNM|1400113|1457671||162674|8.61||-3.95|-57558|2019-05-31
20190531|CBPX|CONTINENTAL BUILDING PRODUCTS,|A|NYSE|1708058|1718751||194269|8.79||-0.62|-10693|2019-05-31
20190531|CBRE|CBRE GROUP, INC.|A|NYSE|6193292|4815964||1884802|3.29||28.60|1377328|2019-05-31
20190531|CBRI|CMTSU Liquidation Inc. Common|S|OTC|2612|2612||19215|1.00||0.00|0|2019-05-31
20190531|CBRL|Cracker Barrel Old Country Sto|R|NNM|3920247|3462326||406850|9.64||13.23|457921|2019-05-31
20190531|CBRSF|Champion Bear Res Ltd Ordinary|S|OTC|500|500||10909|1.00||0.00|0|2019-05-31
20190531|CBS|CBS Corporation Class B|A|NYSE|9453349|8943950||2142584|4.41||5.70|509399|2019-05-31
20190531|CBSA|CBS Corporation Class A|A|NYSE|12862|11815||3350|3.84||8.86|1047|2019-05-31
20190531|CBSH|Commerce Bancshares, Inc. Comm|R|NNM|4090490|3683333||439877|9.30||11.05|407157|2019-05-31
20190531|CBSHP|Commerce Bancshares, Inc. Depo|R|NNM|4160|5967||10658|1.00||-30.28|-1807|2019-05-31
20190531|CBT|Cabot Corporation|A|NYSE|1176497|1072830||301289|3.90||9.66|103667|2019-05-31
20190531|CBTX|CBTX, Inc. Common Stock|R|NNM|403709|509091||38934|10.37||-20.70|-105382|2019-05-31
20190531|CBU|Community Bank System|A|NYSE|3904902|3904642||129919|30.06||0.01|260|2019-05-31
20190531|CBUIF|Commodore International Ltd Or|S|OTC|5000|5000||48|104.17||0.00|0|2019-05-31
20190531|CBUMF|China National Buildings Mater|S|OTC|22095350|21714550||0|999.99||1.75|380800|2019-05-31
20190531|CBUMY|China National Buildings Mater|S|OTC|2171|832||2008|1.08||160.94|1339|2019-05-31
20190531|CBWBF|Canadian Western Bank (Edmonto|S|OTC|6568420|6373646||625|999.99||3.06|194774|2019-05-31
20190531|CBWTF|Auxly Cannabis Group Inc. Ordi|S|OTC|530361|385597||1544916|1.00||37.54|144764|2019-05-31
20190531|CBYAA|Community Bank of the Bay (CA)|S|OTC|10|0||6077|1.00||100.00|10|2019-05-31
20190531|CBYDF|Corby Spirit and Wine Ltd Vtg|S|OTC|203|3||0|999.99||6666.67|200|2019-05-31
20190531|CBZ|CBIZ, Inc.|A|NYSE|375553|351660||172543|2.18||6.79|23893|2019-05-31
20190531|CC|The Chemours Company|A|NYSE|7352488|7965319||2417719|3.04||-7.69|-612831|2019-05-31
20190531|CCA|MFS California  Municipal Fund|B|AMEX|8132|4520||8152|1.00||79.91|3612|2019-05-31
20190531|CCAN|Gold Party Payday Inc Common S|S|OTC|4766|50||130858|1.00||9432.00|4716|2019-05-31
20190531|CCAOF|Callidus Capital Corp Ordinary|S|OTC|43583|43583||0|999.99||0.00|0|2019-05-31
20190531|CCB|Coastal Financial Corporation|R|NNM|46125|59042||9672|4.77||-21.88|-12917|2019-05-31
20190531|CCBG|Capital City Bank Group Common|R|NNM|83681|85299||23007|3.64||-1.90|-1618|2019-05-31
20190531|CCC|Clarivate Analytics Plc Ordina|A|NYSE|3462518|791033||1404636|2.47||337.72|2671485|2019-05-31
20190531|CCCGF|CHINA COMMUNICATIONS CONSTRUCT|S|OTC|227980|241000||26657|8.55||-5.40|-13020|2019-05-31
20190531|CCCGY|China Communications Construct|S|OTC|4244|1868||1668|2.54||127.19|2376|2019-05-31
20190531|CCCL|China Ceramics Co., Ltd Common|R|SC|115703|106225||45277|2.56||8.92|9478|2019-05-31
20190531|CCCMF|Cancom AG Ordinary Shares (Ger|S|OTC|125732|408244||261|481.73||-69.20|-282512|2019-05-31
20190531|CCD|Calamos Dynamic Convertible &|R|NNM|4495|6679||99502|1.00||-32.70|-2184|2019-05-31
20190531|CCDBF|Ccl Inds Inc Cl B Cda Ordinary|S|OTC|1017635|818642||291|999.99||24.31|198993|2019-05-31
20190531|CCEDF|Cascadero Copper Corp Common S|S|OTC|20724|20724||1009|20.54||0.00|0|2019-05-31
20190531|CCEGF|Carclo Engr Grp Plc Ord Ordina|S|OTC|99|99||0|999.99||0.00|0|2019-05-31
20190531|CCEL|Cryo-Cell International, Inc.|S|OTC|100|0||3104|1.00||100.00|100|2019-05-31
20190531|CCEP|Coca-Cola European Partners pl|A|NYSE|3619455|2822394||1299288|2.79||28.24|797061|2019-05-31
20190531|CCF|Chase Corporation|B|AMEX|224743|190112||37306|6.02||18.22|34631|2019-05-31
20190531|CCFFF|Chong Sing Hldgs Fintech Group|S|OTC|852333|599575||0|999.99||42.16|252758|2019-05-31
20190531|CCGDF|China Cinda Asset Management C|S|OTC|38550553|48501553||0|999.99||-20.52|-9951000|2019-05-31
20190531|CCGLF|China Shanshui Cement Group Lt|S|OTC|3016|0||0|999.99||100.00|3016|2019-05-31
20190531|CCH|Collier Creek Holdings Class A|A|NYSE|8050|3725||18424|1.00||116.11|4325|2019-05-31
20190531|CCHBF|COCA COLA HBC LTD Ordinary Sha|S|OTC|21579|20426||0|999.99||5.64|1153|2019-05-31
20190531|CCHGY|COCA-COLA HBC AG Unsponsored A|S|OTC|2597|1907||3024|1.00||36.18|690|2019-05-31
20190531|CCHI|Cambridge Capital Holdings, In|S|OTC|242|242||11|22.00||0.00|0|2019-05-31
20190531|CCHU|Collier Creek Holdings Units,|A|NYSE|114|114||60397|1.00||0.00|0|2019-05-31
20190531|CCI|Crown Castle Intl. Corp.|A|NYSE|6748599|6804688||1951462|3.46||-0.82|-56089|2019-05-31
20190531|CCIH|ChinaCache International Holdi|R|NNM|116570|128463||43639|2.67||-9.26|-11893|2019-05-31
20190531|CCIPRA|Crown Castle International Cor|A|NYSE|716|520||5560|1.00||37.69|196|2019-05-31
20190531|CCIXF|Canadian Imperial Bank Comm To|S|OTC|50|50||0|999.99||0.00|0|2019-05-31
20190531|CCJ|Cameco Corporation|A|NYSE|9132992|8624713||1902970|4.80||5.89|508279|2019-05-31
20190531|CCK|Crown Holdings Inc.|A|NYSE|8618661|8467264||1648216|5.23||1.79|151397|2019-05-31
20190531|CCKRF|Clicks Group Ltd Ordinary Shar|S|OTC|78500|78560||0|999.99||-0.08|-60|2019-05-31
20190531|CCL|Carnival Corporation|A|NYSE|13748885|12896110||2725205|5.05||6.61|852775|2019-05-31
20190531|CCLAF|Coca Cola Amatil Ltd Ord .50 P|S|OTC|151662|159948||1091|139.01||-5.18|-8286|2019-05-31
20190531|CCLAY|Coca Cola Amatil Limited Spons|S|OTC|7950|18030||34723|1.00||-55.91|-10080|2019-05-31
20190531|CCLHF|C C Land Holdings Ltd. Ordinar|S|OTC|11591|11591||0|999.99||0.00|0|2019-05-31
20190531|CCLP|CSI Compressco LP Common Units|R|NNM|109108|103976||162036|1.00||4.94|5132|2019-05-31
20190531|CCLX|CableClix (USA), Inc. Common S|S|OTC|530|0||734697|1.00||100.00|530|2019-05-31
20190531|CCM|Concord Medical Services Holdi|A|NYSE|4214|4391||6433|1.00||-4.03|-177|2019-05-31
20190531|CCMP|Cabot Microelectronics Corpora|R|NNM|919466|1002711||251786|3.65||-8.30|-83245|2019-05-31
20190531|CCMZ|Complete Care Med Inc Common S|S|OTC|10|10||0|999.99||0.00|0|2019-05-31
20190531|CCNB|Coastal Carolina Bancshares In|S|OTC|214|78||632|1.00||174.36|136|2019-05-31
20190531|CCNE|CNB Financial Corporation Comm|R|NNM|70105|73510||13096|5.35||-4.63|-3405|2019-05-31
20190531|CCNI|Command Center, Inc. Common St|R|SC|21891|22427||16626|1.32||-2.39|-536|2019-05-31
20190531|CCO|Clear Channel Outdoor Holdings|A|NYSE|2595966|2288822||1430764|1.81||13.42|307144|2019-05-31
20190531|CCOB|Century Cobalt Corp. Common St|S|OTC|600|9500||21274|1.00||-93.68|-8900|2019-05-31
20190531|CCOEF|Capcom Co Ltd Ordinary Shares|S|OTC|10645|46845||0|999.99||-77.28|-36200|2019-05-31
20190531|CCOEY|Capcom Co Ltd Unsponsored ADR(|S|OTC|1847|4573||1416|1.30||-59.61|-2726|2019-05-31
20190531|CCOHF|China State Construction Inter|S|OTC|23912220|23672205||1215|999.99||1.01|240015|2019-05-31
20190531|CCOHY|China State Construction Inter|S|OTC|275|1736||734|1.00||-84.16|-1461|2019-05-31
20190531|CCOI|Cogent Communications Holdings|R|NNM|2438633|2394669||259463|9.40||1.84|43964|2019-05-31
20190531|CCOJF|Coca Cola Bottlers Japan Inc C|S|OTC|726800|703700||0|999.99||3.28|23100|2019-05-31
20190531|CCORF|Canaccord Genuity Group, Inc.|S|OTC|479038|570004||15363|31.18||-15.96|-90966|2019-05-31
20190531|CCOZF|China Coal Energy Co LTD Shs -|S|OTC|401402|727854||0|999.99||-44.85|-326452|2019-05-31
20190531|CCOZY|China Coal Energy Co LTD Unspo|S|OTC|85|85||0|999.99||0.00|0|2019-05-31
20190531|CCPPF|Capital & Counties Properties|S|OTC|3083025|2810397||241|999.99||9.70|272628|2019-05-31
20190531|CCR|CONSOL Coal Resources LP|A|NYSE|18850|11398||26766|1.00||65.38|7452|2019-05-31
20190531|CCRC|China Customer Relations Cente|R|SC|99498|102681||19860|5.01||-3.10|-3183|2019-05-31
20190531|CCRDF|Concordia Finl Group Ltd. Ordi|S|OTC|471006|994606||0|999.99||-52.64|-523600|2019-05-31
20190531|CCRGF|Intu Properties PLC Ordinary S|S|OTC|107197|105727||245|437.54||1.39|1470|2019-05-31
20190531|CCRN|Cross Country Healthcare, Inc.|R|NNM|723949|740413||132469|5.47||-2.22|-16464|2019-05-31
20190531|CCS|CENTURY COMMUNITIES, INC.|A|NYSE|4374705|4036191||417938|10.47||8.39|338514|2019-05-31
20190531|CCTC|Clean Coal Technologies, Inc.|S|OTC|57813|61574||405082|1.00||-6.11|-3761|2019-05-31
20190531|CCU|Compania Cervecerias Unidas S.|A|NYSE|976573|880735||188458|5.18||10.88|95838|2019-05-31
20190531|CCUR|CCUR Holdings, Inc. Common Sto|S|OTC|24005|27115||9538|2.52||-11.47|-3110|2019-05-31
20190531|CCVTF|China Conch Venture Hldgs Ltd|S|OTC|3753847|3364516||0|999.99||11.57|389331|2019-05-31
20190531|CCWOF|Canada Cobalt Wks Inc Common S|S|OTC|27385|26414||11546|2.37||3.68|971|2019-05-31
20190531|CCXI|ChemoCentryx, Inc. Common Stoc|R|NNM|1832968|2163547||429910|4.26||-15.28|-330579|2019-05-31
20190531|CCYY|Clarion County Community Bank|S|OTC|177|177||277|1.00||0.00|0|2019-05-31
20190531|CCZ|Comcast Holdings Corp. 2.0% Ex|A|NYSE|202|66||9545|1.00||206.06|136|2019-05-31
20190531|CDAY|Ceridian HCM Holding|A|NYSE|5431660|5339626||870671|6.24||1.72|92034|2019-05-31
20190531|CDBMF|Cordoba Minerals Corp. Common|S|OTC|7000|7750||6727|1.04||-9.68|-750|2019-05-31
20190531|CDC|VictoryShares US EQ Income Enh|R|NNM|5364|8445||58816|1.00||-36.48|-3081|2019-05-31
20190531|CDE|Coeur Mining, Inc.|A|NYSE|11721353|13843927||3117891|3.76||-15.33|-2122574|2019-05-31
20190531|CDEV|Centennial Resource Developmen|R|SC|22240403|18996329||2674124|8.32||17.08|3244074|2019-05-31
20190531|CDEVF|City Developments Ltd  Ord Ord|S|OTC|1187890|1529570||5182|229.23||-22.34|-341680|2019-05-31
20190531|CDEVY|City Developments Ltd  Ord Ame|S|OTC|2522|22||8423|1.00||11363.64|2500|2019-05-31
20190531|CDGLF|Comfortdelgro Corporation Ltd|S|OTC|407599|1392400||810|503.21||-70.73|-984801|2019-05-31
20190531|CDGXF|China Dongxiang Group Co Ltd O|S|OTC|485000|525000||7273|66.68||-7.62|-40000|2019-05-31
20190531|CDGXY|China Dongxiang Group Co Ltd U|S|OTC|200|200||0|999.99||0.00|0|2019-05-31
20190531|CDHSF|CDL Hospitality Trusts Stapled|S|OTC|692700|639200||0|999.99||8.37|53500|2019-05-31
20190531|CDID|Quad Energy Corp. Common Stock|S|OTC|86611|86784||16|999.99||-0.20|-173|2019-05-31
20190531|CDIIQ|CD International Enterprises,|S|OTC|11593|0||284184|1.00||100.00|11593|2019-05-31
20190531|CDIV|Cascadia Investments Inc Commo|S|OTC|767536|767536||18309|41.92||0.00|0|2019-05-31
20190531|CDK|CDK Global, Inc. Common Stock|R|NNM|2844006|2381618||886195|3.21||19.41|462388|2019-05-31
20190531|CDL|VictoryShares US Large Cap Hig|R|NNM|4458|0||22445|1.00||100.00|4458|2019-05-31
20190531|CDLX|Cardlytics, Inc. Common Stock|R|NNM|3226498|3149166||241368|13.37||2.46|77332|2019-05-31
20190531|CDMGF|Icade SA Ordinary Shares (Fran|S|OTC|2544|2571||0|999.99||-1.05|-27|2019-05-31
20190531|CDMO|Avid Bioservices, Inc. Common|R|SC|1519126|1548351||169844|8.94||-1.89|-29225|2019-05-31
20190531|CDMOP|Avid Bioservices, Inc. 10.50%|R|SC|6631|6516||2017|3.29||1.76|115|2019-05-31
20190531|CDNA|CareDx, Inc. Common Stock|R|NNM|2785198|3097531||664109|4.19||-10.08|-312333|2019-05-31
20190531|CDNAF|Canadian Tire Ltd Cl-A Ordinar|S|OTC|4003277|3961686||712|999.99||1.05|41591|2019-05-31
20190531|CDNS|Cadence Design Systems, Inc. C|R|NNM|6480593|6640941||2553072|2.54||-2.41|-160348|2019-05-31
20190531|CDOR|Condor Hospitality Trust, Inc.|B|AMEX|1426|5558||4460|1.00||-74.34|-4132|2019-05-31
20190531|CDPYF|Canadian Apartment Properties|S|OTC|700897|608568||2745|255.34||15.17|92329|2019-05-31
20190531|CDR|Cedar Realty Trust, Inc|A|NYSE|669750|653669||256227|2.61||2.46|16081|2019-05-31
20190531|CDRBQ|CODE REBEL CORP Common Shares|S|OTC|12782|12782||11|999.99||0.00|0|2019-05-31
20190531|CDRPRB|CEDAR REALTY TRUST, INC. 7.25%|A|NYSE|1952|3895||8408|1.00||-49.88|-1943|2019-05-31
20190531|CDRPRC|Cedar Realty Trust, Inc. 6.50%|A|NYSE|13895|13839||7019|1.98||0.40|56|2019-05-31
20190531|CDTAF|Carl Data Solutions, Inc. Ordi|S|OTC|3982|7236||75685|1.00||-44.97|-3254|2019-05-31
20190531|CDTI|CDTI Advanced Materials, Inc.|S|OTC|35|35||6377|1.00||0.00|0|2019-05-31
20190531|CDTX|Cidara Therapeutics, Inc. Comm|R|NNM|852175|771140||187731|4.54||10.51|81035|2019-05-31
20190531|CDUAF|Canadian Utilities Ltd Cl A Or|S|OTC|877538|813400||650|999.99||7.89|64138|2019-05-31
20190531|CDVIQ|Cal Dive International Common|S|OTC|34560|34560||91091|1.00||0.00|0|2019-05-31
20190531|CDW|CDW Corporation Common Stock|R|NNM|2562550|2173099||703156|3.64||17.92|389451|2019-05-31
20190531|CDXC|ChromaDex Corporation Common S|R|SC|3091995|3245913||164950|18.75||-4.74|-153918|2019-05-31
20190531|CDXI|Cardax, Inc. Common Stock|S|OTC|1780|4000||78531|1.00||-55.50|-2220|2019-05-31
20190531|CDXS|Codexis, Inc. Common Stock|R|NNM|3848671|3563873||298332|12.90||7.99|284798|2019-05-31
20190531|CDYCF|Cardero Resource Corporation O|S|OTC|4424|3424||3454|1.28||29.21|1000|2019-05-31
20190531|CDZI|CADIZ, Inc. Common Stock|R|NNM|4464813|4373511||167220|26.70||2.09|91302|2019-05-31
20190531|CE|Celanese Corporation Common St|A|NYSE|3330439|3027089||1063377|3.13||10.02|303350|2019-05-31
20190531|CEA|China Eastern Airlines|A|NYSE|10519|8649||16125|1.00||21.62|1870|2019-05-31
20190531|CEBCF|China Everbright Bank Co Ltd O|S|OTC|7981000|7017000||0|999.99||13.74|964000|2019-05-31
20190531|CEBUF|Cebu Air Inc Shs (Phillippines|S|OTC|7|307||2|3.50||-97.72|-300|2019-05-31
20190531|CECBF|Cellcube Energy Storage Sys In|S|OTC|264046|230157||562874|1.00||14.72|33889|2019-05-31
20190531|CECE|CECO Environmental Corp. Commo|R|NNM|963597|1009754||105913|9.10||-4.57|-46157|2019-05-31
20190531|CECO|Career Education Corporation C|R|NNM|1697507|1547699||898238|1.89||9.68|149808|2019-05-31
