accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20200930|CBUMF|China National Buildings Mater|S|OTC|410800|417081||0|999.99||-1.51|-6281|2020-09-30
20200930|CBUMY|China National Buildings Mater|S|OTC|28|622||1164|1.00||-95.50|-594|2020-09-30
20200930|CBWA|Commencement Bancorp, Inc. Com|S|OTC|92|92||2193|1.00||0.00|0|2020-09-30
20200930|CBWBF|Canadian Western Bank (Edmonto|S|OTC|2186839|2016242||495|999.99||8.46|170597|2020-09-30
20200930|CBWTF|Auxly Cannabis Group Inc. Ordi|S|OTC|1167919|1092382||1191722|1.00||6.91|75537|2020-09-30
20200930|CBYAA|Community Bank of the Bay (CA)|S|OTC|279|279||0|999.99||0.00|0|2020-09-30
20200930|CBZ|CBIZ, Inc.|A|NYSE|460730|469105||266851|1.73||-1.79|-8375|2020-09-30
20200930|CC|The Chemours Company|A|NYSE|12070810|12635801||1242294|9.72||-4.47|-564991|2020-09-30
20200930|CCAC|CITIC Capital Acquisition Corp|A|NYSE|11628|19678||48637|1.00||-40.91|-8050|2020-09-30
20200930|CCACU|CITIC Capital Acquisition Corp|A|NYSE|4783|4743||2750|1.74||0.84|40|2020-09-30
20200930|CCACWS|CITIC Capital Acquisition Corp|A|NYSE|3399|364||65868|1.00||833.79|3035|2020-09-30
20200930|CCAP|Crescent Capital BDC, Inc. Com|R|NNM|18781|9267||13006|1.44||102.67|9514|2020-09-30
20200930|CCARF|Colonial Coal International Co|S|OTC|1322|12122||7770|1.00||-89.09|-10800|2020-09-30
20200930|CCB|Coastal Financial Corporation|R|NNM|81762|84746||17003|4.81||-3.52|-2984|2020-09-30
20200930|CCBG|Capital City Bank Group Common|R|NNM|583037|612791||34650|16.83||-4.86|-29754|2020-09-30
20200930|CCC|Clarivate Plc|A|NYSE|2060741|2413060||771695|2.67||-14.60|-352319|2020-09-30
20200930|CCCGF|CHINA COMMUNICATIONS CONSTRUCT|S|OTC|9152726|2825072||336|999.99||223.98|6327654|2020-09-30
20200930|CCCGY|China Communications Construct|S|OTC|316|265||1873|1.00||19.25|51|2020-09-30
20200930|CCCHF|CITY CHIC COLLECTIVE LTD Ordin|S|OTC|85746|110838||0|999.99||-22.64|-25092|2020-09-30
20200930|CCCL|China Ceramics Co., Ltd Common|R|SC|32592|23263||273632|1.00||40.10|9329|2020-09-30
20200930|CCCMF|Cancom AG Ordinary Shares (Ger|S|OTC|96329|98090||79|999.99||-1.80|-1761|2020-09-30
20200930|CCD|Calamos Dynamic Convertible &|R|NNM|46160|27121||88938|1.00||70.20|19039|2020-09-30
20200930|CCDBF|Ccl Inds Inc Cl B Cda Ordinary|S|OTC|475369|339613||3002|158.35||39.97|135756|2020-09-30
20200930|CCEDF|Cascadero Copper Corp Common S|S|OTC|50250|75541||81288|1.00||-33.48|-25291|2020-09-30
20200930|CCEGF|Carclo Engr Grp Plc Ord Ordina|S|OTC|2099|2099||0|999.99||0.00|0|2020-09-30
20200930|CCEP|Coca-Cola European Partners pl|A|NYSE|1561389|1308183||1060888|1.47||19.36|253206|2020-09-30
20200930|CCF|Chase Corporation|B|AMEX|148385|145044||20644|7.19||2.30|3341|2020-09-30
20200930|CCGDF|China Cinda Asset Management C|S|OTC|37584014|35539134||0|999.99||5.75|2044880|2020-09-30
20200930|CCGN|Consumer Capital Group Inc. Co|S|OTC|3|3||0|999.99||0.00|0|2020-09-30
20200930|CCHBF|COCA COLA HBC LTD Ordinary Sha|S|OTC|46070|38753||0|999.99||18.88|7317|2020-09-30
20200930|CCHGY|COCA-COLA HBC AG Unsponsored A|S|OTC|3607|9610||12555|1.00||-62.47|-6003|2020-09-30
20200930|CCHI|Cambridge Capital Holdings, In|S|OTC|222|222||0|999.99||0.00|0|2020-09-30
20200930|CCHWF|Columbia Care Inc Common Share|S|OTC|38577|33989||159475|1.00||13.50|4588|2020-09-30
20200930|CCHZ|Career College Holding Company|S|OTC|3|3||909|1.00||0.00|0|2020-09-30
20200930|CCI|Crown Castle Intl. Corp.|A|NYSE|4817180|6387899||1878869|2.56||-24.59|-1570719|2020-09-30
20200930|CCIHY|ChinaCache International Holdi|S|OTC|487958|483280||459774|1.06||0.97|4678|2020-09-30
20200930|CCIV|Churchill Capital Corp IV|A|NYSE|518786|0||396394|1.31||100.00|518786|2020-09-30
20200930|CCIVU|Churchill Capital Corp IV Unit|A|NYSE|6186|44320||656232|1.00||-86.04|-38134|2020-09-30
20200930|CCIVWS|Churchill Capital Corp IV Warr|A|NYSE|44912|0||206917|1.00||100.00|44912|2020-09-30
20200930|CCJ|Cameco Corporation|A|NYSE|14618148|13289499||1764753|8.28||10.00|1328649|2020-09-30
20200930|CCK|Crown Holdings Inc.|A|NYSE|1826279|2029787||750987|2.43||-10.03|-203508|2020-09-30
20200930|CCL|Carnival Corporation|A|NYSE|96282939|88405235||33779932|2.85||8.91|7877704|2020-09-30
20200930|CCLAF|Coca Cola Amatil Ltd Ord .50 P|S|OTC|733063|760772||0|999.99||-3.64|-27709|2020-09-30
20200930|CCLAY|Coca Cola Amatil Limited Spons|S|OTC|12315|26805||35467|1.00||-54.06|-14490|2020-09-30
20200930|CCLLF|CCL Inds Inc Cl A Ordinary Sha|S|OTC|100|100||0|999.99||0.00|0|2020-09-30
20200930|CCLP|CSI Compressco LP Common Units|R|NNM|144210|150267||37907|3.80||-4.03|-6057|2020-09-30
20200930|CCM|Concord Medical Services Holdi|A|NYSE|3193|2967||971|3.29||7.62|226|2020-09-30
20200930|CCMMF|CMC Markets PLC London Ordinar|S|OTC|88084|88084||0|999.99||0.00|0|2020-09-30
20200930|CCMN|Callahan Cons. Mines Inc Uncla|S|OTC|539|867||4309|1.00||-37.83|-328|2020-09-30
20200930|CCMP|Cabot Microelectronics Corpora|R|NNM|442131|560688||173955|2.54||-21.14|-118557|2020-09-30
20200930|CCNB|Coastal Carolina Bancshares In|S|OTC|472|472||1184|1.00||0.00|0|2020-09-30
20200930|CCNC|Code Chain New Continent Limit|R|SC|3269|2452||7351|1.00||33.32|817|2020-09-30
20200930|CCNE|CNB Financial Corporation Comm|R|NNM|200575|173301||64099|3.13||15.74|27274|2020-09-30
20200930|CCNEP|CNB Financial Corporation Depo|R|NNM|2067|75||6401|1.00||2656.00|1992|2020-09-30
20200930|CCO|Clear Channel Outdoor Holdings|A|NYSE|16049977|15774048||3052945|5.26||1.75|275929|2020-09-30
20200930|CCOEF|Capcom Co Ltd Ordinary Shares|S|OTC|106722|257164||13|999.99||-58.50|-150442|2020-09-30
20200930|CCOEY|Capcom Co Ltd Unsponsored ADR(|S|OTC|960|656||7189|1.00||46.34|304|2020-09-30
20200930|CCOHF|China State Construction Inter|S|OTC|6236048|8720033||1818|999.99||-28.49|-2483985|2020-09-30
20200930|CCOHY|China State Construction Inter|S|OTC|45|210||530|1.00||-78.57|-165|2020-09-30
20200930|CCOI|Cogent Communications Holdings|R|NNM|1052529|1094147||471860|2.23||-3.80|-41618|2020-09-30
20200930|CCOJF|Coca Cola Bottlers Japan Inc C|S|OTC|893246|908011||1|999.99||-1.63|-14765|2020-09-30
20200930|CCOM|CCOM Group, Inc. Common Stock|S|OTC|8|8||126|1.00||0.00|0|2020-09-30
20200930|CCOMP|CCOM Group, Inc. Convertible P|S|OTC|50|0||73|1.00||100.00|50|2020-09-30
20200930|CCON|Direxion Connected Consumer ET|E|ARCA|7517|3496||3232|2.33||115.02|4021|2020-09-30
20200930|CCOR|Core Alternative Capital|E|ARCA|3272|8112||11592|1.00||-59.66|-4840|2020-09-30
20200930|CCORF|Canaccord Genuity Group, Inc.|S|OTC|351970|386836||37202|9.46||-9.01|-34866|2020-09-30
20200930|CCOXF|Candente Copper Corporation Co|S|OTC|1106|268||9591|1.00||312.69|838|2020-09-30
20200930|CCOZF|China Coal Energy Co LTD Shs -|S|OTC|1071316|1069403||1464|731.77||0.18|1913|2020-09-30
20200930|CCOZY|China Coal Energy Co LTD Unspo|S|OTC|15|15||0|999.99||0.00|0|2020-09-30
20200930|CCPPF|Capital & Counties Properties|S|OTC|340768|341703||273|999.99||-0.27|-935|2020-09-30
20200930|CCR|CONSOL Coal Resources LP|A|NYSE|7795|31669||18648|1.00||-75.39|-23874|2020-09-30
20200930|CCRC|China Customer Relations Cente|R|SC|37067|13808||4720|7.85||168.45|23259|2020-09-30
20200930|CCRDF|Concordia Finl Group Ltd. Ordi|S|OTC|1077661|816266||0|999.99||32.02|261395|2020-09-30
20200930|CCRGF|Intu Properties PLC Ordinary S|S|OTC|931469|931469||0|999.99||0.00|0|2020-09-30
20200930|CCRN|Cross Country Healthcare, Inc.|R|NNM|544445|566568||235079|2.32||-3.90|-22123|2020-09-30
20200930|CCRV|iShares Commodity Curve Carry|E|ARCA|189|200||22|8.59||-5.50|-11|2020-09-30
20200930|CCS|CENTURY COMMUNITIES, INC.|A|NYSE|2732719|2979629||263183|10.38||-8.29|-246910|2020-09-30
20200930|CCSB|Community Svgs Bancorp Inc Com|S|OTC|30|30||158|1.00||0.00|0|2020-09-30
20200930|CCTC|Clean Coal Technologies, Inc.|S|OTC|227848|15098||2328714|1.00||1409.13|212750|2020-09-30
20200930|CCTR|China Crescent Enterprises, In|S|OTC|1600|0||7841748|1.00||100.00|1600|2020-09-30
20200930|CCU|Compania Cervecerias Unidas S.|A|NYSE|528418|265965||180916|2.92||98.68|262453|2020-09-30
20200930|CCUR|CCUR Holdings, Inc. Common Sto|S|OTC|19470|20808||2084|9.34||-6.43|-1338|2020-09-30
20200930|CCVTF|China Conch Venture Hldgs Ltd|S|OTC|2529809|2673244||0|999.99||-5.37|-143435|2020-09-30
20200930|CCWOF|Canada Silver Cobalt Wks Inc C|S|OTC|86651|84151||256005|1.00||2.97|2500|2020-09-30
20200930|CCX|Churchill Capital Corp II Clas|A|NYSE|6648|36715||205594|1.00||-81.89|-30067|2020-09-30
20200930|CCXI|ChemoCentryx, Inc. Common Stoc|R|NNM|5475945|5264804||769355|7.12||4.01|211141|2020-09-30
20200930|CCXWS|Churchill Capital Corp II Warr|A|NYSE|37680|6353||85986|1.00||493.11|31327|2020-09-30
20200930|CCXX|Churchill Capital Corp III Cla|A|NYSE|4577721|3795458||1721454|2.66||20.61|782263|2020-09-30
20200930|CCXXU|Churchill Capital Corp III Uni|A|NYSE|1556|1402||38525|1.00||10.98|154|2020-09-30
20200930|CCXXWS|Churchill Capital Corp III War|A|NYSE|12944|6774||764647|1.00||91.08|6170|2020-09-30
20200930|CCYC|Clancy Corp. Common Stock|S|OTC|1|0||41|1.00||100.00|1|2020-09-30
20200930|CCYY|CCCB BANCORP INC Common Stock|S|OTC|950|150||145|6.55||533.33|800|2020-09-30
20200930|CCZ|Comcast Holdings Corp. 2.0% Ex|A|NYSE|232|77||64|3.63||201.30|155|2020-09-30
20200930|CDAY|Ceridian HCM Holding|A|NYSE|9096652|8766761||1386156|6.56||3.76|329891|2020-09-30
20200930|CDBMF|Cordoba Minerals Corp. Common|S|OTC|12115|1077||92280|1.00||1024.88|11038|2020-09-30
20200930|CDC|VictoryShares US EQ Income Enh|R|NNM|843|376||22031|1.00||124.20|467|2020-09-30
20200930|CDCTF|Goldcrest Co Ltd (Tokyo) Ordin|S|OTC|19957|16750||2|999.99||19.15|3207|2020-09-30
20200930|CDDRF|HEADWATER EXPL INC Ordinary Sh|S|OTC|143250|108150||5728|25.01||32.45|35100|2020-09-30
20200930|CDE|Coeur Mining, Inc.|A|NYSE|6876376|8597958||5365166|1.28||-20.02|-1721582|2020-09-30
20200930|CDEFF|Credito Emiliano Spa Credem Re|S|OTC|88325|41643||4|999.99||112.10|46682|2020-09-30
20200930|CDELF|Candelaria Mining Corp. Ordina|S|OTC|50|0||232|1.00||100.00|50|2020-09-30
20200930|CDEV|Centennial Resource Developmen|R|SC|17408629|16370422||7883009|2.21||6.34|1038207|2020-09-30
20200930|CDEVF|City Developments Ltd  Ord Ord|S|OTC|2111619|1985419||1770|999.99||6.36|126200|2020-09-30
20200930|CDGLF|Comfortdelgro Corporation Ltd|S|OTC|216745|240245||75455|2.87||-9.78|-23500|2020-09-30
20200930|CDGLY|Comfortdelgro Corporation Ltd|S|OTC|7|6||0|999.99||16.67|1|2020-09-30
20200930|CDGXF|China Dongxiang Group Co Ltd O|S|OTC|19554777|19123195||36|999.99||2.26|431582|2020-09-30
20200930|CDGXY|China Dongxiang Group Co Ltd U|S|OTC|200|200||0|999.99||0.00|0|2020-09-30
20200930|CDHSF|CDL Hospitality Trusts Stapled|S|OTC|133677|124760||0|999.99||7.15|8917|2020-09-30
20200930|CDID|Quad Energy Corp. Common Stock|S|OTC|64123|64123||57|999.99||0.00|0|2020-09-30
20200930|CDIX|Cardiff Lexington Corporation|S|OTC|458|0||43895|1.00||100.00|458|2020-09-30
20200930|CDK|CDK Global, Inc. Common Stock|R|NNM|1896737|1984197||936121|2.03||-4.41|-87460|2020-09-30
20200930|CDLX|Cardlytics, Inc. Common Stock|R|NNM|4623198|4060430||706381|6.54||13.86|562768|2020-09-30
20200930|CDMGF|Icade SA Ordinary Shares (Fran|S|OTC|1790|1795||169|10.59||-0.28|-5|2020-09-30
20200930|CDMO|Avid Bioservices, Inc. Common|R|SC|1936538|2555720||317799|6.09||-24.23|-619182|2020-09-30
20200930|CDMOP|Avid Bioservices, Inc. 10.50%|R|SC|347|191||1779|1.00||81.68|156|2020-09-30
20200930|CDNA|CareDx, Inc. Common Stock|R|NNM|5935659|5607072||536695|11.06||5.86|328587|2020-09-30
20200930|CDNAF|Canadian Tire Ltd Cl-A Ordinar|S|OTC|4694227|4534463||1181|999.99||3.52|159764|2020-09-30
20200930|CDNIF|COMPANIA DE DISTRIBUCION INTEG|S|OTC|243|381||500|1.00||-36.22|-138|2020-09-30
20200930|CDNN|China Indl Stl Inc Common Stoc|S|OTC|2837|2837||3636|1.00||0.00|0|2020-09-30
20200930|CDNS|Cadence Design Systems, Inc. C|R|NNM|2294751|2933774||1656991|1.38||-21.78|-639023|2020-09-30
20200930|CDOR|Condor Hospitality Trust, Inc.|B|AMEX|23188|18576||156772|1.00||24.83|4612|2020-09-30
20200930|CDPYF|Canadian Apartment Properties|S|OTC|801262|641639||1900|421.72||24.88|159623|2020-09-30
20200930|CDR|Cedar Realty Trust, Inc|A|NYSE|1077613|1339413||617814|1.74||-19.55|-261800|2020-09-30
20200930|CDRBQ|CODE REBEL CORP Common Shares|S|OTC|12555|12555||0|999.99||0.00|0|2020-09-30
20200930|CDRPRB|CEDAR REALTY TRUST, INC. 7.25%|A|NYSE|2852|3679||7583|1.00||-22.48|-827|2020-09-30
20200930|CDRPRC|Cedar Realty Trust, Inc. 6.50%|A|NYSE|12981|2811||10666|1.22||361.79|10170|2020-09-30
20200930|CDSAF|Cydsa Sa Ser A Ord Ordinary Sh|S|OTC|98|98||0|999.99||0.00|0|2020-09-30
20200930|CDTI|CDTI Advanced Materials, Inc.|S|OTC|1030|510||7023|1.00||101.96|520|2020-09-30
20200930|CDTX|Cidara Therapeutics, Inc. Comm|R|NNM|2089967|2087347||217267|9.62||0.13|2620|2020-09-30
20200930|CDUAF|Canadian Utilities Ltd Cl A Or|S|OTC|1030125|1013688||14568|70.71||1.62|16437|2020-09-30
20200930|CDUTF|Canadian Utilities Ltd 2nd Pfd|S|OTC|1|1||0|999.99||0.00|0|2020-09-30
20200930|CDUUF|Canadian Utilities Ltd Cl B Co|S|OTC|2|2||0|999.99||0.00|0|2020-09-30
20200930|CDVIQ|Cal Dive International Common|S|OTC|34308|34308||103491|1.00||0.00|0|2020-09-30
20200930|CDW|CDW Corporation Common Stock|R|NNM|2352791|1954080||857147|2.74||20.40|398711|2020-09-30
20200930|CDXC|ChromaDex Corporation Common S|R|SC|2314761|2356080||175482|13.19||-1.75|-41319|2020-09-30
20200930|CDXI|Cardax, Inc. Common Stock|S|OTC|69|69||525|1.00||0.00|0|2020-09-30
20200930|CDXS|Codexis, Inc. Common Stock|R|NNM|4784897|4611298||296723|16.13||3.76|173599|2020-09-30
20200930|CDZI|CADIZ, Inc. Common Stock|R|NNM|3189931|3245234||133645|23.87||-1.70|-55303|2020-09-30
20200930|CE|Celanese Corporation Common St|A|NYSE|2334187|2531517||736435|3.17||-7.79|-197330|2020-09-30
20200930|CEA|China Eastern Airlines|A|NYSE|4388|8615||20695|1.00||-49.07|-4227|2020-09-30
20200930|CEBCF|China Everbright Bank Co Ltd O|S|OTC|5510967|5672429||0|999.99||-2.85|-161462|2020-09-30
20200930|CEBTF|Citychamp Watch & Jewellery Gr|S|OTC|80876|64876||1455|55.58||24.66|16000|2020-09-30
20200930|CEBUF|Cebu Air Inc Shs (Phillippines|S|OTC|1970|3986||1000|1.97||-50.58|-2016|2020-09-30
20200930|CEBUY|Cebu Air Inc Unsponsored ADR (|S|OTC|20|434||22|1.00||-95.39|-414|2020-09-30
20200930|CECBF|Cellcube Energy Storage Sys In|S|OTC|493|168071||232731|1.00||-99.71|-167578|2020-09-30
20200930|CECE|CECO Environmental Corp. Commo|R|NNM|654338|621175||79325|8.25||5.34|33163|2020-09-30
20200930|CEE|The Central and Eastern Europe|A|NYSE|8|79||5165|1.00||-89.87|-71|2020-09-30
20200930|CEF|Sprott Physical Gold and Silve|E|ARCA|15911|144218||928995|1.00||-88.97|-128307|2020-09-30
20200930|CEFA|Global X Funds Global X S&P Ca|R|NNM|23484|19424||419|56.05||20.90|4060|2020-09-30
20200930|CEFB|Central Florida State Bank (Be|S|OTC|10000|10000||0|999.99||0.00|0|2020-09-30
20200930|CEFD|ETRACS Monthly Pay 1.5X Levera|E|ARCA|198|214||354|1.00||-7.48|-16|2020-09-30
20200930|CEFLF|Ceramic Fuel Cells Ltd Ordinar|S|OTC|38338|38338||0|999.99||0.00|0|2020-09-30
20200930|CEFS|Saba Closed-End Funds ETF|H|BZX|2814|27858||11213|1.00||-89.90|-25044|2020-09-30
20200930|CEGMF|Cerro Grande Mining Corp. Ordi|S|OTC|19000|20000||0|999.99||-5.00|-1000|2020-09-30
20200930|CEI|Camber Energy, Inc|B|AMEX|987285|1017941||6894245|1.00||-3.01|-30656|2020-09-30
20200930|CEIX|CONSOL Energy Inc.|A|NYSE|3167881|3460855||354253|8.94||-8.47|-292974|2020-09-30
20200930|CEJOF|Cresco Ltd Ordinary Shares (Ja|S|OTC|8110|6410||0|999.99||26.52|1700|2020-09-30
20200930|CEL|Cellcom Israel, Ltd.|A|NYSE|38962|59548||25508|1.53||-34.57|-20586|2020-09-30
20200930|CELC|Celcuity Inc. Common Stock|R|SC|26241|28048||4699|5.58||-6.44|-1807|2020-09-30
20200930|CELGRT|Bristol-Myers Squibb Company C|A|NYSE|2393|3284||4437|1.00||-27.13|-891|2020-09-30
20200930|CELH|Celsius Holdings, Inc. Common|R|SC|3445252|3559938||584063|5.90||-3.22|-114686|2020-09-30
20200930|CELP|Cypress Environmental Partners|A|NYSE|12758|12948||25390|1.00||-1.47|-190|2020-09-30
20200930|CELTF|Centamin PLC Ordinary Shares (|S|OTC|45820|47150||2316|19.78||-2.82|-1330|2020-09-30
20200930|CEM|ClearBridge MLP and Midstream|A|NYSE|30773|47592||52907|1.00||-35.34|-16819|2020-09-30
20200930|CEMB|iShares J.P. Morgan EM Corpora|H|BZX|29666|110476||24173|1.23||-73.15|-80810|2020-09-30
20200930|CEMI|Chembio Diagnostics, Inc. Comm|R|SC|4493746|4287217||1762383|2.55||4.82|206529|2020-09-30
20200930|CEN|Center Coast Brookfield MLP &|A|NYSE|2938|15974||35754|1.00||-81.61|-13036|2020-09-30
20200930|CENEF|Carenet Inc Tokyo Ordinary sha|S|OTC|2406|7700||0|999.99||-68.75|-5294|2020-09-30
20200930|CENT|Central Garden & Pet Company C|R|NNM|421083|431233||82764|5.09||-2.35|-10150|2020-09-30
20200930|CENTA|Central Garden & Pet Company C|R|NNM|589382|630768||219906|2.68||-6.56|-41386|2020-09-30
20200930|CENX|Century Aluminum Company Commo|R|NNM|3948217|3271203||1285712|3.07||20.70|677014|2020-09-30
20200930|CEO|CNOOC Limited|A|NYSE|209381|226434||114132|1.83||-7.53|-17053|2020-09-30
20200930|CEOHF|CNOOC Limited Ordinary Shares|S|OTC|1829886|1372161||9|999.99||33.36|457725|2020-09-30
20200930|CEOS|CeCors, Inc. Common Stock|S|OTC|2400|2400||6928|1.00||0.00|0|2020-09-30
20200930|CEPU|Central Puerto S.A. American D|A|NYSE|787749|593561||92284|8.54||32.72|194188|2020-09-30
20200930|CEQP|Crestwood Equity Partners LP|A|NYSE|3986837|4049607||609577|6.54||-1.55|-62770|2020-09-30
20200930|CEQPPR|Crestwood Equity Partners LP P|A|NYSE|15439|5749||192097|1.00||168.55|9690|2020-09-30
20200930|CERC|Cerecor Inc. Common Stock|R|SC|1370384|1464308||384103|3.57||-6.41|-93924|2020-09-30
20200930|CERGF|Ceres Global Ag Corp Ordinary|S|OTC|536|412||264|2.03||30.10|124|2020-09-30
20200930|CERN|Cerner Corporation Common Stoc|R|NNM|13653647|14428944||1464806|9.32||-5.37|-775297|2020-09-30
20200930|CERPQ|Cereplast, Inc. Common Stock|S|OTC|29854|19464||167923|1.00||53.38|10390|2020-09-30
20200930|CERS|Cerus Corporation Common Stock|R|NNM|10743917|10938664||1130700|9.50||-1.78|-194747|2020-09-30
20200930|CESDF|CES Energy Solutions Corp. Com|S|OTC|4049736|4325752||164105|24.68||-6.38|-276016|2020-09-30
20200930|CESJF|CESP Companhia Energetica de S|S|OTC|3900|3900||0|999.99||0.00|0|2020-09-30
20200930|CESSF|Chesser Resources Ltd, Adelaid|S|OTC|35000|0||6364|5.50||100.00|35000|2020-09-30
20200930|CESTF|Chinese Estates Holdings Ltd O|S|OTC|3151|151||546|5.77||1986.75|3000|2020-09-30
20200930|CET|Central Securities Corp.|B|AMEX|747|7001||13208|1.00||-89.33|-6254|2020-09-30
20200930|CETEF|Cathedral Energy Services Ltd.|S|OTC|12600|13600||4118|3.06||-7.35|-1000|2020-09-30
20200930|CETG|Capital City Energy Group, Inc|S|OTC|1|1||22200|1.00||0.00|0|2020-09-30
20200930|CETV|Central European Media Enterpr|R|NNM|758796|805857||265702|2.86||-5.84|-47061|2020-09-30
20200930|CETX|Cemtrex Inc. Common Stock|R|SC|496464|481206||970296|1.00||3.17|15258|2020-09-30
20200930|CETXP|Cemtrex Inc. Series 1 Preferre|R|SC|5808|3779|S|2368|2.45|R|53.69|2029|2020-09-30
20200930|CETXW|Cemtrex Inc. Series 1 Warrant|R|SC|11071|10855||19480|1.00||1.99|216|2020-09-30
20200930|CETY|Clean Energy Technologies, Inc|S|OTC|17160|33670||938195|1.00||-49.03|-16510|2020-09-30
20200930|CEV|Eaton Vance California Municip|B|AMEX|7037|6186||11838|1.00||13.76|851|2020-09-30
20200930|CEVA|CEVA, Inc. Common Stock|R|NNM|548062|652055||141805|3.86||-15.95|-103993|2020-09-30
20200930|CEVE|Ceres Ventures, Inc. Common St|S|OTC|4812|4826||9670|1.00||-0.29|-14|2020-09-30
20200930|CEVIF|China Everbright, Ltd. Ordinar|S|OTC|839085|835389||1091|769.10||0.44|3696|2020-09-30
20200930|CEVIY|China Everbright, Ltd Unsponso|S|OTC|100|0||18|5.56||100.00|100|2020-09-30
20200930|CEVMF|CTS Eventim AG & Co. KGAA Ordi|S|OTC|384839|354825||1|999.99||8.46|30014|2020-09-30
20200930|CEW|WisdomTree  Emerging Currency|E|ARCA|4110|4304||2827|1.45||-4.51|-194|2020-09-30
20200930|CEXPF|Cache Exploration Inc. Ordinar|S|OTC|185|185||0|999.99||0.00|0|2020-09-30
20200930|CEY|Victory Portfolios II VictoryS|R|NNM|401|662||6026|1.00||-39.43|-261|2020-09-30
20200930|CEYFF|Century Energy Ltd Common Shar|S|OTC|1682|1682||0|999.99||0.00|0|2020-09-30
20200930|CEZ|VictoryShares Emerging Market|R|NNM|9306|7206||736|12.64||29.14|2100|2020-09-30
20200930|CF|CF Industries Holding, Inc.|A|NYSE|4885877|6109801||2324690|2.10||-20.03|-1223924|2020-09-30
20200930|CFA|VictoryShares US 500 Volatilit|R|NNM|10730|10289||56116|1.00||4.29|441|2020-09-30
20200930|CFB|CrossFirst Bankshares, Inc. Co|R|NNM|1660136|1418818||251936|6.59||17.01|241318|2020-09-30
20200930|CFBI|Community First Bancshares, In|R|SC|610|3668||2575|1.00||-83.37|-3058|2020-09-30
20200930|CFBK|CF Bankshares Inc. Common Stoc|R|SC|1377|2810||3330|1.00||-51.00|-1433|2020-09-30
20200930|CFCC|Corfacts Inc Common Stock|S|OTC|1850|1850||0|999.99||0.00|0|2020-09-30
20200930|CFCGF|Cafe De Coral Hldgs Ltd Ordina|S|OTC|220500|215500||0|999.99||2.32|5000|2020-09-30
20200930|CFCV|ClearBridge Focus Value ETF|H|BZX|260|230||118|2.20||13.04|30|2020-09-30
20200930|CFCX|Centric Financial Corporation|S|OTC|505|1115||19373|1.00||-54.71|-610|2020-09-30
20200930|CFFA|CF Finance Acquisition Corp. C|R|SC|22016|9116||344303|1.00||141.51|12900|2020-09-30
20200930|CFFAW|CF Finance Acquisition Corp. W|R|SC|11099|9270||104669|1.00||19.73|1829|2020-09-30
20200930|CFFHF|Cifi Hldgs Group Co Ltd Ordina|S|OTC|5559493|4303755||107943|51.50||29.18|1255738|2020-09-30
20200930|CFFI|C&F Financial Corporation Comm|R|NNM|23293|26382||5670|4.11||-11.71|-3089|2020-09-30
20200930|CFFN|Capitol Federal Financial, Inc|R|NNM|1947869|2105244||742541|2.62||-7.48|-157375|2020-09-30
20200930|CFG|Citizens Financial Group, Inc.|A|NYSE|9016119|12399803||5116672|1.76||-27.29|-3383684|2020-09-30
20200930|CFGMF|California Gold Mining Inc. Co|S|OTC|165|9348||41587|1.00||-98.23|-9183|2020-09-30
20200930|CFGPRD|Citizens Financial Group, Inc.|A|NYSE|23482|6613||14992|1.57||255.09|16869|2020-09-30
20200930|CFGPRE|Citizens Financial Group, Inc.|A|NYSE|214288|141260||42713|5.02||51.70|73028|2020-09-30
20200930|CFIGF|Challenger Limited Ordinary Sh|S|OTC|80263|72796||5664|14.17||10.26|7467|2020-09-30
20200930|CFIGY|Challenger Limited Unsponsored|S|OTC|50|50||0|999.99||0.00|0|2020-09-30
20200930|CFIIU|CF Finance Acquisition Corp. I|R|SC|8023|11496||138799|1.00||-30.21|-3473|2020-09-30
20200930|CFMS|Conformis, Inc. Common Stock|R|NNM|577497|802537||621938|1.00||-28.04|-225040|2020-09-30
20200930|CFNB|CALIFORNIA FIRST NATL BANCORP|S|OTC|1383|1343||389|3.56||2.98|40|2020-09-30
20200930|CFO|VictoryShares US 500 Enhanced|R|NNM|7169|9701||18811|1.00||-26.10|-2532|2020-09-30
20200930|CFOK|Community First Bancorp. Commo|S|OTC|72|0||313|1.00||100.00|72|2020-09-30
20200930|CFPI|California Style Palms, Inc. C|S|OTC|484|484||0|999.99||0.00|0|2020-09-30
20200930|CFPUF|Canfor Pulp Products, Inc. Ord|S|OTC|489516|447204||1100|445.01||9.46|42312|2020-09-30
20200930|CFPZF|Canfor Corporation New Ordinar|S|OTC|417374|471137||4255|98.09||-11.41|-53763|2020-09-30
20200930|CFR|Cullen/Frost Bankers Inc.|A|NYSE|2522934|2656757||438519|5.75||-5.04|-133823|2020-09-30
20200930|CFRHF|CIE Financiere Richemont AG Zu|S|OTC|344184|273419||6826|50.42||25.88|70765|2020-09-30
20200930|CFRLF|China Aircraft Leasing Group H|S|OTC|489719|489719||0|999.99||0.00|0|2020-09-30
20200930|CFRUY|Compagnie Financiere Richemont|S|OTC|136660|105465||414719|1.00||29.58|31195|2020-09-30
