accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20181130|BEKSF|NV Bekaert SA Ordinary Shares|S|OTC|136915|136061||20|999.99||0.63|854|2018-11-30
20181130|BEL|Belmond Ltd.|A|NYSE|2734261|2944408||653343|4.19||-7.14|-210147|2018-11-30
20181130|BELFA|Bel Fuse Inc. Class A Common S|R|NNM|781|574||528|1.48||36.06|207|2018-11-30
20181130|BELFB|Bel Fuse Inc. Class B Common S|R|NNM|184277|171901||16681|11.05||7.20|12376|2018-11-30
20181130|BEMG|Beta Music Group Inc. Common S|S|OTC|2563|11887||263341|1.00||-78.44|-9324|2018-11-30
20181130|BEMO|Aptus Behavioral Momentum ETF|H|BZX|4050|1090||9022|1.00||271.56|2960|2018-11-30
20181130|BEN|Franklin Resources, Inc.|A|NYSE|18243286|16887419||3721442|4.90||8.03|1355867|2018-11-30
20181130|BENZF|Benz Mng Corp Ordinary Shares|S|OTC|1523|1523||0|999.99||0.00|0|2018-11-30
20181130|BEP|Brookfield Renewable Partners|A|NYSE|578196|472566||147267|3.93||22.35|105630|2018-11-30
20181130|BEPTF|Beach Petroleum Ltd Ordinary S|S|OTC|448067|316756||34125|13.13||41.45|131311|2018-11-30
20181130|BERI|Blue Earth Resources, Inc. Com|S|OTC|1228|1228||6140|1.00||0.00|0|2018-11-30
20181130|BERK|Berkshire Bancorp, Inc. Common|S|OTC|335|342||3917|1.00||-2.05|-7|2018-11-30
20181130|BERN|Bernstein U.S. Research Fund|H|BZX|18|1973||250|1.00||-99.09|-1955|2018-11-30
20181130|BERY|Berry Global Group, Inc.|A|NYSE|1535581|1783976||1607821|1.00||-13.92|-248395|2018-11-30
20181130|BESIY|BE Semiconductor Industries NV|S|OTC|220|140||541|1.00||57.14|80|2018-11-30
20181130|BESVF|BE Semiconductor Industries NV|S|OTC|253546|258316||0|999.99||-1.85|-4770|2018-11-30
20181130|BETS|SEANIEMAC INTL LTD  Common Sto|S|OTC|1|1||248147|1.00||0.00|0|2018-11-30
20181130|BEVFF|Diversified Royalty Corp.  Ord|S|OTC|4500|13300||94|47.87||-66.17|-8800|2018-11-30
20181130|BEWFF|BeWhere Hldgs Inc. Ordinary Sh|S|OTC|1862|0||10848|1.00||100.00|1862|2018-11-30
20181130|BFA|Brown-Forman Corporation Class|A|NYSE|70428|58906||17607|4.00||19.56|11522|2018-11-30
20181130|BFAM|BRIGHT HORIZONS FAMILY SOLUTIO|A|NYSE|521241|539835||300904|1.73||-3.44|-18594|2018-11-30
20181130|BFB|Brown-Forman Corporation Class|A|NYSE|6984648|6980720||1218462|5.73||0.06|3928|2018-11-30
20181130|BFC|Bank First National Corporatio|R|SC|422|1117||1201|1.00||-62.22|-695|2018-11-30
20181130|BFEHF|Bachem Holding, Ltd. Namen AKT|S|OTC|34376|31966||0|999.99||7.54|2410|2018-11-30
20181130|BFFAF|BASF SE Ordinary Shares (Germa|S|OTC|1158220|851194||2408|480.99||36.07|307026|2018-11-30
20181130|BFFI|Ben Franklin Financial, Inc (M|S|OTC|99|138||748|1.00||-28.26|-39|2018-11-30
20181130|BFGC|Bullfrog Gold Corp. Common Sto|S|OTC|3394|0||80130|1.00||100.00|3394|2018-11-30
20181130|BFGIF|Boyd Group Income Fund Trust U|S|OTC|16179|5879||2242|7.22||175.20|10300|2018-11-30
20181130|BFIN|BankFinancial Corporation Comm|R|NNM|65898|54666||42205|1.56||20.55|11232|2018-11-30
20181130|BFIT|Global X Funds Global X Health|R|NNM|1021|99||2464|1.00||931.31|922|2018-11-30
20181130|BFK|BlackRock Municipal Income Tru|A|NYSE|15325|68956||149537|1.00||-77.78|-53631|2018-11-30
20181130|BFLBF|Bilfinger Berger SE. Ordinary|S|OTC|46779|44649||674|69.41||4.77|2130|2018-11-30
20181130|BFMOF|Befimmo SA Ordinary Shares (Be|S|OTC|65999|66347||0|999.99||-0.52|-348|2018-11-30
20181130|BFNH|BioForce Nanosciences Holdings|S|OTC|1951|9451||48711|1.00||-79.36|-7500|2018-11-30
20181130|BFO|Blackrock Florida Municipal 20|A|NYSE|3173|3089||15257|1.00||2.72|84|2018-11-30
20181130|BFOR|Barron's 400 ETF|E|ARCA|57|57||4919|1.00||0.00|0|2018-11-30
20181130|BFR|BBVA Banco Frances S.A.|A|NYSE|536953|1023098||437158|1.23||-47.52|-486145|2018-11-30
20181130|BFRA|Biofrontera AG American Deposi|R|SC|81|51||3325|1.00||58.82|30|2018-11-30
20181130|BFRE|BlueFire Renewables, Inc. Comm|S|OTC|46906|46906||1386581|1.00||0.00|0|2018-11-30
20181130|BFS|Saul Centers, Inc.|A|NYSE|177454|270467||60354|2.94||-34.39|-93013|2018-11-30
20181130|BFSPRC|SAUL CENTERS, INC|A|NYSE|1836|1998||3141|1.00||-8.11|-162|2018-11-30
20181130|BFSPRD|Saul Centers, Inc. Depositary|A|NYSE|471|2270||4884|1.00||-79.25|-1799|2018-11-30
20181130|BFST|Business First Bancshares, Inc|R|NNM|272824|394179||10522|25.93||-30.79|-121355|2018-11-30
20181130|BFTI|Befut Global, Inc. Common Stoc|S|OTC|1300|0||148988|1.00||100.00|1300|2018-11-30
20181130|BFY|BlackRock New York Municipal I|A|NYSE|5555|3381||22871|1.00||64.30|2174|2018-11-30
20181130|BFZ|BLACKROCK CA MUNICIPAL INC TR|A|NYSE|50627|51809||119823|1.00||-2.28|-1182|2018-11-30
20181130|BG|Bunge Limited|A|NYSE|3369745|3148576||1168809|2.88||7.02|221169|2018-11-30
20181130|BGAOF|Proximus SA DE Droit PUB Ordin|S|OTC|773082|800821||4831|160.03||-3.46|-27739|2018-11-30
20181130|BGAOY|Proximus Group American Deposi|S|OTC|1425|471||5346|1.00||202.55|954|2018-11-30
20181130|BGAVF|Bravada Gold Corp. New Ordinar|S|OTC|22811|6844||27139|1.00||233.30|15967|2018-11-30
20181130|BGB|BLACKSTONE / GSO STRATEGIC CRE|A|NYSE|19259|32973||207893|1.00||-41.59|-13714|2018-11-30
20181130|BGCP|BGC Partners, Inc Class A Comm|R|NNM|3165550|4086338||2547432|1.24||-22.53|-920788|2018-11-30
20181130|BGCPV|BGC Partners, Inc. Class A Com|R|NNM|800|0||89634|1.00||100.00|800|2018-11-30
20181130|BGEPF|Bunge Limited 4.875% Perpetual|S|OTC|51883|71160||25395|2.04||-27.09|-19277|2018-11-30
20181130|BGFT|Bigfoot Proj Invts Inc Common|S|OTC|72|0||15128379|1.00||100.00|72|2018-11-30
20181130|BGFV|Big 5 Sporting Goods Corporati|R|NNM|6568274|6696702||260838|25.18||-1.92|-128428|2018-11-30
20181130|BGG|Briggs & Stratton Corp.|A|NYSE|2435829|2467714||324518|7.51||-1.29|-31885|2018-11-30
20181130|BGH|Barings Global Short Duration|A|NYSE|4976|8843||129360|1.00||-43.73|-3867|2018-11-30
20181130|BGI|Birks Group Inc|B|AMEX|25652|14920||86669|1.00||71.93|10732|2018-11-30
20181130|BGII|BGI, Inc. Common Stock|S|OTC|2697|4362||24688|1.00||-38.17|-1665|2018-11-30
20181130|BGIO|BlackRock 2022 Global Income O|A|NYSE|13009|10033||78270|1.00||29.66|2976|2018-11-30
20181130|BGKKF|Bangkok Bank Public Co Ltd Ban|S|OTC|320173|270173||3000|106.72||18.51|50000|2018-11-30
20181130|BGMD|BG Medicine, Inc. Common Stock|S|OTC|21|957||17889|1.00||-97.81|-936|2018-11-30
20181130|BGMZF|Barkerville Gold Mines Ltd Ord|S|OTC|303564|299784||65795|4.61||1.26|3780|2018-11-30
20181130|BGNE|BeiGene, Ltd. American Deposit|R|NNM|1472860|1428360||1054912|1.40||3.12|44500|2018-11-30
20181130|BGNX|BIO-Genex Laboratories Inc  Co|S|OTC|25|25||0|999.99||0.00|0|2018-11-30
20181130|BGOPF|Bango plc Cambridge Ordinary S|S|OTC|92359|92359||0|999.99||0.00|0|2018-11-30
20181130|BGOUF|Bang & Olufsen B Ord Ordinary|S|OTC|19113|23151||0|999.99||-17.44|-4038|2018-11-30
20181130|BGR|Blackrock Energy and Resources|A|NYSE|77381|88580||134969|1.00||-12.64|-11199|2018-11-30
20181130|BGRN|iShares Trust iShares Global G|R|NNM|1514|0||167|9.07||100.00|1514|2018-11-30
20181130|BGRP|Bluestem Group Inc. Common Sto|S|OTC|1852|1852||128014|1.00||0.00|0|2018-11-30
20181130|BGS|B&G Foods, Inc.|A|NYSE|22331453|21473730||651326|34.29||3.99|857723|2018-11-30
20181130|BGSF|BG Staffing Inc.|B|AMEX|225141|235008||35512|6.34||-4.20|-9867|2018-11-30
20181130|BGSWF|Bergesen Worldwide Offshore Li|S|OTC|149870|7543||0|999.99||1886.88|142327|2018-11-30
20181130|BGT|BlackRock Floating Rate Income|A|NYSE|4154|10091||110759|1.00||-58.83|-5937|2018-11-30
20181130|BGX|Blackstone / GSO Long-Short Cr|A|NYSE|10353|5958||85423|1.00||73.77|4395|2018-11-30
20181130|BGY|BlackRock Enhanced Internation|A|NYSE|174983|145006||421183|1.00||20.67|29977|2018-11-30
20181130|BH|Biglari Holdings Inc. Class B|A|NYSE|21354|18060||6656|3.21||18.24|3294|2018-11-30
20181130|BHA|Biglari Holdings Inc. Class A|A|NYSE|1737|1584||473|3.67||9.66|153|2018-11-30
20181130|BHAGF|Bossard Holding AG ZUG Ordinar|S|OTC|9496|0||15|633.07||100.00|9496|2018-11-30
20181130|BHB|Bar Harbor Bankshares|B|AMEX|224197|229837||37725|5.94||-2.45|-5640|2018-11-30
20181130|BHBK|Blue Hills Bancorp, Inc. Commo|R|NNM|393548|338019||128622|3.06||16.43|55529|2018-11-30
20181130|BHC|BauschHealthCompaniesInc.|A|NYSE|12028122|12924148||3539444|3.40||-6.93|-896026|2018-11-30
20181130|BHCCF|Benchmark Hldgs PLC Ordinary S|S|OTC|300|300||0|999.99||0.00|0|2018-11-30
20181130|BHE|Benchmark Electronics|A|NYSE|1253858|1287063||560254|2.24||-2.58|-33205|2018-11-30
20181130|BHF|Brighthouse Financial, Inc. Co|R|NNM|5975052|7445367||999970|5.98||-19.75|-1470315|2018-11-30
20181130|BHFAL|Brighthouse Financial, Inc. 6.|R|NNM|438855|457249||33771|13.00||-4.02|-18394|2018-11-30
20181130|BHGE|Baker Hughes, a GE company Cla|A|NYSE|18124775|18476685||8779159|2.06||-1.90|-351910|2018-11-30
20181130|BHHOF|Boohoo Com PLC Ordinary Shares|S|OTC|2103299|2066893||425|999.99||1.76|36406|2018-11-30
20181130|BHK|BLACKROCK CORE BD TR|A|NYSE|19603|16257||140011|1.00||20.58|3346|2018-11-30
20181130|BHKLY|BOC Hong Kong (Holdings) Limit|S|OTC|442|6160||31641|1.00||-92.82|-5718|2018-11-30
20181130|BHLB|Berkshire Hills Bancorp, Inc.|A|NYSE|2480099|2491875||260056|9.54||-0.47|-11776|2018-11-30
20181130|BHLL|Bunker Hill Mining Corp. Commo|S|OTC|273|273||0|999.99||0.00|0|2018-11-30
20181130|BHP|BHP Billiton Limited American|A|NYSE|11487995|13339864||2869396|4.00||-13.88|-1851869|2018-11-30
20181130|BHPBF|BHP Group plc Ordinary Shares|S|OTC|2380773|1797276||2753|864.79||32.47|583497|2018-11-30
20181130|BHPLF|BHP Billiton Ltd. Ordinary Sha|S|OTC|6620451|6781548||129233|51.23||-2.38|-161097|2018-11-30
20181130|BHR|Braemar Hotels & Resorts Inc.|A|NYSE|515607|640291||98827|5.22||-19.47|-124684|2018-11-30
20181130|BHRPRB|Braemar Hotels & Resorts Inc.|A|NYSE|4515|3493||12132|1.00||29.26|1022|2018-11-30
20181130|BHRPRD|Braemar Hotels & Resorts Inc.|A|NYSE|3132|0||51503|1.00||100.00|3132|2018-11-30
20181130|BHTG|BioHiTech Global, Inc. Common|R|SC|25447|22501||17787|1.43||13.09|2946|2018-11-30
20181130|BHTLF|Bechtle Ag Gaildorf Ordinary S|S|OTC|216610|91577||0|999.99||136.53|125033|2018-11-30
20181130|BHV|BlackRock Virginia Muni Bond T|A|NYSE|110|20||4018|1.00||450.00|90|2018-11-30
20181130|BHVN|Biohaven Pharmaceutical Holdin|A|NYSE|2328751|2300191||325650|7.15||1.24|28560|2018-11-30
20181130|BHWB|Blackhawk Bancorp, Inc. (Wisco|S|OTC|4|4||102|1.00||0.00|0|2018-11-30
20181130|BIB|ProShares Trust ProShares Ultr|R|NNM|26801|37627||161752|1.00||-28.77|-10826|2018-11-30
20181130|BIBL|Inspire 100 ETF|E|ARCA|36115|17983||13440|2.69||100.83|18132|2018-11-30
20181130|BIBLF|Brick Brewing Ltd Ordinary Sha|S|OTC|9900|12000||2|999.99||-17.50|-2100|2018-11-30
20181130|BICB|BioCube, Inc. Common Stock|S|OTC|3304|3304||58296|1.00||0.00|0|2018-11-30
20181130|BICEF|Bic Ste Ord Ordinary Shares|S|OTC|561742|628028||1219|460.82||-10.55|-66286|2018-11-30
20181130|BICEY|BIC SA Unsponsored ADR (France|S|OTC|338|964||13894|1.00||-64.94|-626|2018-11-30
20181130|BICK|First Trust Exchange-Traded Fu|R|NNM|14308|8178||6451|2.22||74.96|6130|2018-11-30
20181130|BICMF|Bic Camera Inc Tokyo Ordinary|S|OTC|344900|434476||0|999.99||-20.62|-89576|2018-11-30
20181130|BICX|BioCorRx Inc. Common Stock|S|OTC|9265|1301||386431|1.00||612.14|7964|2018-11-30
20181130|BID|Sotheby's|A|NYSE|5877805|5697794||427247|13.76||3.16|180011|2018-11-30
20181130|BIDU|Baidu, Inc. ADS|R|NNM|5061555|5417880||2596896|1.95||-6.58|-356325|2018-11-30
20181130|BIESF|Biotest Ag Pfd Shs No Vtg Rts|S|OTC|1489|1489||0|999.99||0.00|0|2018-11-30
20181130|BIF|Boulder Growth & Income Fund,|A|NYSE|81425|23472||167561|1.00||246.90|57953|2018-11-30
20181130|BIG|Big Lots, Inc.|A|NYSE|8702110|8347534||955791|9.10||4.25|354576|2018-11-30
20181130|BIIB|Biogen Inc. Common Stock|R|NNM|3438184|3689138||1110863|3.10||-6.80|-250954|2018-11-30
20181130|BIKR|Rogers AI Global Macro ETF|E|ARCA|794|904||934|1.00||-12.17|-110|2018-11-30
20181130|BIL|SPDR Bloomberg Barclays 1-3 Mo|E|ARCA|820118|1149977||2754807|1.00||-28.68|-329859|2018-11-30
20181130|BILI|Bilibili Inc. American Deposit|R|NNM|16137214|15094777||6043877|2.67||6.91|1042437|2018-11-30
20181130|BIO|Bio-Rad Laboratories, Inc.Clas|A|NYSE|698159|645281||206082|3.39||8.19|52878|2018-11-30
20181130|BIOAF|Bioasis Technologies, Inc. Ord|S|OTC|50768|31268||37950|1.34||62.36|19500|2018-11-30
20181130|BIOAQ|BIOAMBER INC Common Stock|S|OTC|88224|7200||2109587|1.00||1125.33|81024|2018-11-30
20181130|BIOB|Bio-Rad Laboratories, Inc. Cla|A|NYSE|5|5||407|1.00||0.00|0|2018-11-30
20181130|BIOC|Biocept, Inc. Common Stock|R|SC|253238|266174||111524|2.27||-4.86|-12936|2018-11-30
20181130|BIOL|Biolase, Inc. Common Stock|R|SC|382666|366645||60489|6.33||4.37|16021|2018-11-30
20181130|BIOS|BioScrip, Inc. Common Stock|R|NNM|8907632|9115598||1454525|6.12||-2.28|-207966|2018-11-30
20181130|BIOVF|Swedish Orphan Biovitrum AB Or|S|OTC|844419|934425||640|999.99||-9.63|-90006|2018-11-30
20181130|BIOYF|BioSyent Inc Ordinary Shares (|S|OTC|1046|0||4867|1.00||100.00|1046|2018-11-30
20181130|BIP|Brookfield Infrastructure Part|A|NYSE|1960785|2012274||220976|8.87||-2.56|-51489|2018-11-30
20181130|BIQLF|Bioquell Plc Ordinary Shares (|S|OTC|60|60||0|999.99||0.00|0|2018-11-30
20181130|BIRDF|Bird Construction Inc. Common|S|OTC|487124|611409||1520|320.48||-20.33|-124285|2018-11-30
20181130|BIREF|Birchcliff Energy Ltd. New Ord|S|OTC|6615005|6543685||100344|65.92||1.09|71320|2018-11-30
20181130|BIS|ProShares Trust ProShares Ultr|R|NNM|29985|15707||53669|1.00||90.90|14278|2018-11-30
20181130|BIT|BLACKROCK MULTI-SECTOR INCOME|A|NYSE|68491|45998||123982|1.00||48.90|22493|2018-11-30
20181130|BITA|Bitauto Holdings Limited|A|NYSE|9896432|9940158||840401|11.78||-0.44|-43726|2018-11-30
20181130|BITCF|First Bitcoin Capital Corp. Co|S|OTC|36756|36756||35877|1.02||0.00|0|2018-11-30
20181130|BITGF|Biotage AB Ordinary Shares A (|S|OTC|9755|1003||4|999.99||872.58|8752|2018-11-30
20181130|BITRF|Biotron Ltd Ordinary Shares (A|S|OTC|15000|15000||29967|1.00||0.00|0|2018-11-30
20181130|BIV|Vanguard Intermediate-Term Bon|E|ARCA|3318|7700||653113|1.00||-56.91|-4382|2018-11-30
20181130|BIXZF|Bioexx Specialty Proteins Ltd|S|OTC|3236|3236||0|999.99||0.00|0|2018-11-30
20181130|BIZD|VanEck Vectors BDC Income ETF|E|ARCA|1988|122112||148525|1.00||-98.37|-120124|2018-11-30
20181130|BIZM|Biozoom, Inc. Common Stock|S|OTC|8900|8900||5|999.99||0.00|0|2018-11-30
20181130|BJ|BJs Wholesale Club Holdings, I|A|NYSE|6147095|3650346||2251453|2.73||68.40|2496749|2018-11-30
20181130|BJCHF|Beijing Capital International|S|OTC|903293|904867||14566|62.01||-0.17|-1574|2018-11-30
20181130|BJCLF|Beijing Capital Land Ltd Shs -|S|OTC|36000|28000||800|45.00||28.57|8000|2018-11-30
20181130|BJINF|Beijing Enterprises Holdings L|S|OTC|2440652|2423152||42|999.99||0.72|17500|2018-11-30
20181130|BJK|VanEck Vectors Gaming ETF|E|ARCA|28413|9642||20692|1.37||194.68|18771|2018-11-30
20181130|BJRI|BJ's Restaurants, Inc. Common|R|NNM|4313498|4122995||558424|7.72||4.62|190503|2018-11-30
20181130|BJTRF|Beijing Tong Ren Tang Chinese|S|OTC|4000|4000||0|999.99||0.00|0|2018-11-30
20181130|BJUL|Innovator S&P 500 Buffer ETF -|H|BZX|11657|18022||271|43.01||-35.32|-6365|2018-11-30
20181130|BJURF|Bonjour Holdings Limited Ordin|S|OTC|36000|36000||2000|18.00||0.00|0|2018-11-30
20181130|BJWTF|Beijing Enterprises Water Grou|S|OTC|65274785|67441599||2400|999.99||-3.21|-2166814|2018-11-30
20181130|BJZ|BlackRock California Municipal|A|NYSE|3407|11061||19414|1.00||-69.20|-7654|2018-11-30
20181130|BK|Bank of New York Mellon Corpor|A|NYSE|16471035|15154579||5227692|3.15||8.69|1316456|2018-11-30
20181130|BKAHF|Bank Of Ayudhya Public Co Ltd|S|OTC|182|182||0|999.99||0.00|0|2018-11-30
20181130|BKAYY|Bank Of Ayudhya Pub Limited Co|S|OTC|105|105||0|999.99||0.00|0|2018-11-30
20181130|BKBEF|Blackbird Energy, Inc. Ordinar|S|OTC|205006|847||326387|1.00||24103.78|204159|2018-11-30
20181130|BKC|REX BKCM ETF|E|ARCA|61|109||797|1.00||-44.04|-48|2018-11-30
20181130|BKCC|BlackRock Capital Investment C|R|NNM|267112|323397||204484|1.31||-17.40|-56285|2018-11-30
20181130|BKCYF|Bank Cyprus Hldgs Pub Ltd Co O|S|OTC|200|200||400|1.00||0.00|0|2018-11-30
20181130|BKD|Brookdale Senior Living, Inc.|A|NYSE|20322796|21989467||3209603|6.33||-7.58|-1666671|2018-11-30
20181130|BKDCF|Breaking Data Corp Ordinary Sh|S|OTC|206|0||11541|1.00||100.00|206|2018-11-30
20181130|BKE|The Buckle, Inc.|A|NYSE|10846260|11395687||819081|13.24||-4.82|-549427|2018-11-30
20181130|BKEAF|Bank East Asia Ltd Reg Ordinar|S|OTC|5193278|5145009||5373|966.55||0.94|48269|2018-11-30
20181130|BKEAY|Bank East Asia Ltd Sponsored A|S|OTC|578|0||5731|1.00||100.00|578|2018-11-30
20181130|BKEP|Blueknight Energy Partners L.P|R|NNM|143019|135222||242228|1.00||5.77|7797|2018-11-30
20181130|BKEPP|Blueknight Energy Partners L.P|R|NNM|10567|14692||35698|1.00||-28.08|-4125|2018-11-30
20181130|BKESF|Banco Espirito Santo E Ord Ord|S|OTC|672323|672323||0|999.99||0.00|0|2018-11-30
20181130|BKF|iShares MSCI BRIC Index Fund|E|ARCA|27074|26703||19688|1.38||1.39|371|2018-11-30
20181130|BKFCF|Bank of Communications Co Ltd|S|OTC|10797301|9361301||4840|999.99||15.34|1436000|2018-11-30
20181130|BKFKF|BAKKAFROST PF Ordinary Shares|S|OTC|2742|2741||0|999.99||0.04|1|2018-11-30
20181130|BKGFF|Berkeley Group Holdings Plc Or|S|OTC|68315|52087||1452|47.05||31.16|16228|2018-11-30
20181130|BKGFY|Berkeley Group Holdings Plc Un|S|OTC|1|6||0|999.99||-83.33|-5|2018-11-30
20181130|BKGMF|BankGuam Holding Company Commo|S|OTC|1000|0||3091|1.00||100.00|1000|2018-11-30
20181130|BKH|Black Hills Corporation|A|NYSE|1761774|1995588||366840|4.80||-11.72|-233814|2018-11-30
20181130|BKHPF|Bank Hapoalim BM Ordinary Shar|S|OTC|85494|35494||280|305.34||140.87|50000|2018-11-30
20181130|BKHYY|Bank Hapoalim BM Sponsored ADR|S|OTC|4900|0||3316|1.48||100.00|4900|2018-11-30
20181130|BKI|Black Knight, Inc.  Common Sto|A|NYSE|2539616|2378257||1009617|2.52||6.78|161359|2018-11-30
20181130|BKIMF|Bankinter SA Madrid Registered|S|OTC|1300117|1321595||0|999.99||-1.63|-21478|2018-11-30
20181130|BKIRF|Black Iron Inc Com (Canada)|S|OTC|2485|7315||32000|1.00||-66.03|-4830|2018-11-30
20181130|BKIWF|Bank Of Iwate Ltd Ordinary Sha|S|OTC|7238|6238||0|999.99||16.03|1000|2018-11-30
20181130|BKJ|Bancorp of New Jersey, Inc.|B|AMEX|12117|14437||1623|7.47||-16.07|-2320|2018-11-30
20181130|BKK|Blackrock Municipal 2020 Term|A|NYSE|26008|17609||84880|1.00||47.70|8399|2018-11-30
20181130|BKKLY|Bangkok Bank  Public Co Ltd Un|S|OTC|70|0||737|1.00||100.00|70|2018-11-30
20181130|BKKPF|Bangkok Bank  Public Co Ltd (L|S|OTC|78700|78700||380|207.11||0.00|0|2018-11-30
20181130|BKKSF|Blockstrain Technology Corp Or|S|OTC|29955|2658||162929|1.00||1026.98|27297|2018-11-30
20181130|BKLN|Invesco Senior Loan ETF|E|ARCA|52204294|35978414||11944125|4.37||45.10|16225880|2018-11-30
20181130|BKLRF|Berkeley Energy Ltd Ordinary S|S|OTC|800|2046||1898|1.00||-60.90|-1246|2018-11-30
20181130|BKN|The BlackRock Investment Quali|A|NYSE|17594|20684||40290|1.00||-14.94|-3090|2018-11-30
20181130|BKNG|Booking Holdings Inc. Common S|R|NNM|1038859|1018046||416847|2.49||2.04|20813|2018-11-30
20181130|BKNIY|Bankinter SA New Sponsored ADR|S|OTC|251|181||1158|1.00||38.67|70|2018-11-30
20181130|BKPKF|Bank Polska Kasa Opieki SA Ord|S|OTC|111245|111245||8|999.99||0.00|0|2018-11-30
20181130|BKPPF|Block One Cap Inc Ordinary Sha|S|OTC|1000|747||63819|1.00||33.87|253|2018-11-30
20181130|BKPRC|THE BANK OF NEW YORK MELLON CO|A|NYSE|6887|14435||43435|1.00||-52.29|-7548|2018-11-30
20181130|BKQNF|Bank of Queensland Ltd Ordinar|S|OTC|234531|231573||0|999.99||1.28|2958|2018-11-30
20181130|BKQNY|Bank of Queensland Ltd Unspons|S|OTC|12|0||947|1.00||100.00|12|2018-11-30
20181130|BKRIF|Bank Ireland Group PLC Ordinar|S|OTC|36028|31560||5255|6.86||14.16|4468|2018-11-30
20181130|BKRKY|Bank Rakyat Indonesia Unsponso|S|OTC|13329|4685||58601|1.00||184.50|8644|2018-11-30
20181130|BKRRF|Blackrock Gold Corp Ordinary S|S|OTC|12166|1000||94700|1.00||1116.60|11166|2018-11-30
20181130|BKS|Barnes & Noble, Inc.|A|NYSE|11130415|11445233||1299401|8.57||-2.75|-314818|2018-11-30
20181130|BKSC|Bank of South Carolina Corp. C|R|SC|4157|1590||3259|1.28||161.45|2567|2018-11-30
20181130|BKT|BlackRock Income Trust Inc.|A|NYSE|41806|28273||137691|1.00||47.87|13533|2018-11-30
20181130|BKTI|BK Technologies, Inc.|B|AMEX|115484|119580||5231|22.08||-3.43|-4096|2018-11-30
20181130|BKTPF|Cruz Cobalt Corp Common Shares|S|OTC|13996|405||51052|1.00||3355.80|13591|2018-11-30
20181130|BKU|Bankunited, Inc.|A|NYSE|2125777|2512515||774354|2.75||-15.39|-386738|2018-11-30
20181130|BKUCF|Blue Sky Uranium Corp Common S|S|OTC|104478|0||378471|1.00||100.00|104478|2018-11-30
20181130|BKYI|BIO-key International, Inc. Co|R|SC|58025|51620||15266|3.80||12.41|6405|2018-11-30
20181130|BL|BlackLine, Inc. Common Stock|R|NNM|2728749|2543826||619334|4.41||7.27|184923|2018-11-30
20181130|BLBD|Blue Bird Corporation Common S|R|NNM|924333|949969||62392|14.81||-2.70|-25636|2018-11-30
20181130|BLCK|Blackcraft Cult, Inc. Common S|S|OTC|113|113||8|14.13||0.00|0|2018-11-30
20181130|BLCM|Bellicum Pharmaceuticals, Inc.|R|NNM|2535997|2766654||479828|5.29||-8.34|-230657|2018-11-30
20181130|BLCN|Reality Shares Nasdaq NextGen|R|NNM|11447|6778||14257|1.00||68.88|4669|2018-11-30
20181130|BLCS|Blockchain Solutions Inc. Comm|S|OTC|52|0||150|1.00||100.00|52|2018-11-30
20181130|BLD|TopBuild Corp. Common Stock|A|NYSE|1492545|1786110||302269|4.94||-16.44|-293565|2018-11-30
20181130|BLDP|Ballard Power Systems, Inc. Co|R|NNM|6216389|6608244||438836|14.17||-5.93|-391855|2018-11-30
20181130|BLDR|Builders FirstSource, Inc. Com|R|NNM|5116244|5475097||879230|5.82||-6.55|-358853|2018-11-30
20181130|BLE|BlackRock Municipal Income Tru|A|NYSE|24873|9962||71320|1.00||149.68|14911|2018-11-30
20181130|BLES|Inspire Global Hope ETF|E|ARCA|18993|16828||9173|2.07||12.87|2165|2018-11-30
20181130|BLEVF|Beleave Inc. Ordinary Shares (|S|OTC|4100|98452||666701|1.00||-95.84|-94352|2018-11-30
20181130|BLFS|BioLife Solutions, Inc. Common|R|SC|310263|310614||142319|2.18||-0.11|-351|2018-11-30
20181130|BLGI|Black Cactus Global Inc.   Com|S|OTC|858|514||349464|1.00||66.93|344|2018-11-30
20181130|BLGO|BioLargo, Inc. Common Stock|S|OTC|201135|227705||40847|4.92||-11.67|-26570|2018-11-30
20181130|BLH|BlackRock New York Municipal 2|A|NYSE|1969|2200||7281|1.00||-10.50|-231|2018-11-30
20181130|BLHEF|Baloise Holding AG Ordinary Sh|S|OTC|36022|32455||379|95.04||10.99|3567|2018-11-30
20181130|BLHEY|Baloise Holding AG Unsponsored|S|OTC|139|139||0|999.99||0.00|0|2018-11-30
20181130|BLHK|BlueHarbor Bank (NC) Common St|S|OTC|759|0||132|5.75||100.00|759|2018-11-30
20181130|BLHWF|Belimo Holding Ag Wetzikon Ord|S|OTC|25|25||1|25.00||0.00|0|2018-11-30
20181130|BLIAQ|BB Liquidating Inc. Common Sto|S|OTC|58825|58825||8089|7.27||0.00|0|2018-11-30
20181130|BLIBQ|BB Liquidating Inc. Class B Co|S|OTC|190|190||6140|1.00||0.00|0|2018-11-30
20181130|BLIN|Bridgeline Digital, Inc. Commo|R|SC|202978|49679||313272|1.00||308.58|153299|2018-11-30
20181130|BLK|Blackrock, Inc.|A|NYSE|1244972|1527253||689404|1.81||-18.48|-282281|2018-11-30
